# Tempo	Potencial
4213	95.4125
4214	92.8923
4215	97.1919
4216	99.3555
4217	97.5584
4218	100.007
4219	97.4362
4220	96.666
4221	100.123
4222	102.77
4223	99.9208
4224	97.7831
4225	97.4936
4226	94.8438
4227	95.8704
4228	92.7041
4229	94.195
4230	92.9336
4231	92.7679
4232	92.6148
4233	92.1847
4234	90.8474
4235	91.6346
4236	86.8945
4237	88.8007
4238	91.8929
4239	88.5221
4240	87.2545
4241	87.2826
4242	87.2356
4243	86.0702
4244	87.6465
4245	84.4904
4246	85.0845
4247	83.6357
4248	87.427
4249	87.2225
4250	88.8897
4251	90.8536
4252	89.5572
4253	90.5408
4254	94.9421
4255	94.1511
4256	93.4833
4257	89.5813
4258	90.413
4259	89.8443
4260	87.4451
4261	86.7128
4262	91.6069
4263	94.9645
4264	97.2411
4265	100.843
4266	100.361
4267	100.266
4268	96.9396
4269	94.9264
4270	93.553
4271	95.0728
4272	92.4437
4273	89.7526
4274	92.9929
4275	90.7327
4276	95.7691
4277	97.0752
4278	95.2338
4279	96.931
4280	91.6477
4281	87.3283
4282	87.3951
4283	83.0016
4284	89.6364
4285	86.4762
4286	86.7482
4287	89.6174
4288	85.0562
4289	86.8519
4290	89.7463
4291	93.044
4292	90.9203
4293	92.8479
4294	93.4353
4295	93.7351
4296	98.312
4297	99.7489
4298	99.844
4299	98.752
4300	99.9366
4301	96.5904
4302	101.031
4303	97.4051
4304	93.6631
4305	93.1021
4306	91.2848
4307	82.9131
4308	83.65
4309	86.6279
4310	85.6644
4311	87.4689
4312	86.2595
4313	87.1518
4314	89.9593
4315	94.2335
4316	97.6383
4317	97.0213
4318	95.7314
4319	91.038
4320	91.0453
4321	93.9938
4322	93.6479
4323	97.637
4324	94.6747
4325	93.5357
4326	94.7302
4327	91.1775
4328	90.0978
4329	89.7451
4330	87.3235
4331	83.9646
4332	88.3093
4333	88.7902
4334	85.8254
4335	84.4692
4336	88.3313
4337	90.6175
4338	92.0707
4339	91.6875
4340	92.5804
4341	99.1314
4342	97.6849
4343	95.2644
4344	95.8977
4345	97.5552
4346	96.4543
4347	96.3155
4348	93.3354
4349	88.8768
4350	86.3635
4351	83.3979
4352	80.2566
4353	86.5927
4354	86.876
4355	91.7823
4356	92.4582
4357	92.2532
4358	92.8554
4359	94.0799
4360	93.5429
4361	94.4789
4362	97.8223
4363	99.5581
4364	99.0081
4365	97.9865
4366	96.531
4367	97.6968
4368	99.1557
4369	95.173
4370	89.9385
4371	90.3395
4372	93.873
4373	95.5691
4374	98.1101
4375	99.6094
4376	101.171
4377	102.252
4378	101.56
4379	97.9249
4380	98.0045
4381	93.7926
4382	91.8544
4383	89.3763
4384	88.1933
4385	87.7958
4386	88.8979
4387	90.5327
4388	88.4621
4389	86.2048
4390	87.2374
4391	93.2353
4392	93.7952
4393	93.4099
4394	91.8569
4395	91.8319
4396	88.3374
4397	88.533
4398	92.0093
4399	94.7294
4400	93.0488
4401	96.1158
4402	92.8872
4403	92.7377
4404	89.8978
4405	87.2689
4406	84.5384
4407	87.2167
4408	84.1915
4409	84.4892
4410	84.3308
4411	82.7149
4412	86.4756
4413	87.366
4414	90.6351
4415	90.5169
4416	92.0958
4417	90.5699
4418	93.4571
4419	90.02
4420	89.1074
4421	93.997
4422	89.711
4423	87.0205
4424	88.9132
4425	88.7077
4426	89.3133
4427	86.9577
4428	87.0216
4429	84.7299
4430	89.0458
4431	90.7697
4432	88.2786
4433	90.9175
4434	89.0604
4435	91.4026
4436	96.3264
4437	97.3691
4438	99.6891
4439	100.53
4440	101.897
4441	101.255
4442	98.1991
4443	95.5726
4444	96.21
4445	95.1396
4446	96.5985
4447	93.956
4448	90.0124
4449	87.8038
4450	85.1921
4451	84.786
4452	82.497
4453	80.6218
4454	83.6487
4455	83.699
4456	86.0043
4457	87.4651
4458	88.6782
4459	89.1491
4460	90.1596
4461	89.9183
4462	89.6652
4463	88.7117
4464	94.4982
4465	91.688
4466	92.2588
4467	90.4244
4468	84.8074
4469	84.9072
4470	82.7373
4471	78.9107
4472	81.821
4473	83.9518
4474	87.6134
4475	85.7222
4476	84.2571
4477	78.9099
4478	75.8152
4479	72.9902
4480	71.6336
4481	72.8046
4482	77.0011
4483	70.6266
4484	67.536
4485	67.3598
4486	72.3928
4487	69.2808
4488	75.1456
4489	75.5153
4490	82.3877
4491	84.9843
4492	80.9815
4493	79.2375
4494	81.5522
4495	83.5083
4496	83.033
4497	82.4655
4498	81.8787
4499	82.8474
4500	86.9236
4501	82.7246
4502	82.4538
4503	82.8739
4504	87.3532
4505	87.16
4506	89.4386
4507	88.7048
4508	87.86
4509	86.0321
4510	81.8155
4511	86.8474
4512	84.5257
4513	84.65
4514	88.0703
4515	89.2305
4516	89.0183
4517	90.9102
4518	94.298
4519	94.1162
4520	94.3711
4521	97.6896
4522	94.1103
4523	90.8399
4524	87.373
4525	92.2936
4526	91.6439
4527	91.7815
4528	91.2394
4529	89.8459
4530	91.8736
4531	92.0743
4532	93.9488
4533	98.7574
4534	97.5446
4535	99.1567
4536	98.0709
4537	98.2352
4538	97.6331
4539	97.7866
4540	96.1145
4541	97.0903
4542	96.9563
4543	95.3645
4544	97.6447
4545	99.0667
4546	100.828
4547	98.1278
4548	99.2839
4549	100.206
4550	100.165
4551	98.6452
4552	98.264
4553	98.4719
4554	99.8063
4555	100.53
4556	100.016
4557	101.926
4558	99.0151
4559	96.0579
4560	96.637
4561	95.2141
4562	98.4716
4563	100.566
4564	96.6957
4565	94.5211
4566	94.3219
4567	93.4607
4568	94.9389
4569	94.0802
4570	93.2374
4571	92.8206
4572	87.9513
4573	88.8701
4574	90.154
4575	90.2308
4576	90.384
4577	89.7279
4578	92.2616
4579	94.733
4580	89.8953
4581	87.3983
4582	85.6355
4583	79.0799
4584	84.9954
4585	88.1997
4586	88.0143
4587	87.3599
4588	89.8107
4589	93.1322
4590	90.9069
4591	89.6526
4592	91.518
4593	91.8701
4594	87.0298
4595	84.4115
4596	88.1327
4597	86.1867
4598	88.5802
4599	84.275
4600	85.1382
4601	87.8448
4602	90.1787
4603	88.5658
4604	87.2272
4605	84.4617
4606	82.5741
4607	82.5388
4608	80.6734
4609	79.8713
4610	73.7126
4611	71.3138
4612	74.0424
4613	74.6132
4614	75.4305
4615	76.2889
4616	76.3653
4617	77.5493
4618	78.104
4619	77.5579
4620	79.1192
4621	83.3623
4622	86.0207
4623	89.349
4624	89.9206
4625	91.1362
4626	93.4901
4627	95.867
4628	93.5309
4629	91.1372
4630	88.1697
4631	89.9471
4632	88.8819
4633	90.3187
4634	86.4163
4635	86.1074
4636	85.4206
4637	85.3552
4638	82.2294
4639	85.5771
4640	83.2603
4641	86.9341
4642	87.266
4643	89.8704
4644	93.5657
4645	91.6119
4646	90.0501
4647	86.8864
4648	94.9023
4649	94.6908
4650	92.5176
4651	94.34
4652	90.8237
4653	93.6971
4654	91.9068
4655	89.8191
4656	95.6129
4657	96.6874
4658	96.0697
4659	97.0353
4660	94.8907
4661	93.8957
4662	92.2248
4663	91.2671
4664	95.781
4665	92.213
4666	90.0418
4667	90.5159
4668	86.7351
4669	90.0176
4670	92.484
4671	91.4855
4672	90.0945
4673	91.3226
4674	88.1004
4675	86.2692
4676	89.7869
4677	90.2936
4678	92.8072
4679	91.1295
4680	92.8169
4681	92.8935
4682	95.4108
4683	96.3747
4684	95.1126
4685	95.3935
4686	97.8636
4687	97.6115
4688	96.8878
4689	100.324
4690	98.4587
4691	98.9308
4692	95.3935
4693	93.3701
4694	89.4953
4695	88.7694
4696	84.4999
4697	83.5782
4698	79.9688
4699	81.6975
4700	87.4468
4701	87.8379
4702	86
4703	84.8921
4704	84.382
4705	88.8278
4706	91.0225
4707	91.7695
4708	95.8567
4709	97.4097
4710	93.5076
4711	93.9682
4712	92.1358
4713	89.2477
4714	91.3448
4715	91.6432
4716	91.522
4717	93.5486
4718	93.4377
4719	92.2555
4720	89.2805
4721	87.6997
4722	88.4247
4723	89.9477
4724	88.1887
4725	92.5081
4726	94.4801
4727	92.1408
4728	95.9921
4729	97.2983
4730	93.8071
4731	97.3958
4732	97.3173
4733	97.2232
4734	97.9829
4735	97.0075
4736	95.022
4737	96.1059
4738	93.177
4739	92.9437
4740	95.8133
4741	96.3474
4742	95.0079
4743	94.372
4744	94.8866
4745	91.6945
4746	95.0944
4747	94.6348
4748	97.8366
4749	100.309
4750	100.774
4751	97.0981
4752	98.6124
4753	96.8445
4754	95.5914
4755	93.8819
4756	90.8445
4757	87.661
4758	84.8552
4759	86.724
4760	79.0777
4761	82.9909
4762	83.5078
4763	84.025
4764	85.1532
4765	86.53
4766	81.7077
4767	83.8006
4768	86.0436
4769	88.0184
4770	84.7747
4771	90.2612
4772	89.7168
4773	91.4272
4774	91.1012
4775	94.7171
4776	95.802
4777	98.7631
4778	97.3976
4779	100.094
4780	98.9583
4781	96.2538
4782	93.4792
4783	95.8326
4784	97.2887
4785	101.542
4786	105.641
4787	101.972
4788	100.447
4789	100.355
4790	98.4821
4791	96.4897
4792	96.8183
4793	96.6359
4794	94.8474
4795	92.0278
4796	90.5462
4797	85.8589
4798	89.315
4799	88.7096
4800	91.5338
4801	92.2538
4802	92.265
4803	92.4657
4804	93.6688
4805	95.8007
4806	98.157
4807	99.2506
4808	101.446
4809	100.112
4810	101.282
4811	100.409
4812	98.408
4813	95.053
4814	97.076
4815	97.259
4816	93.7369
4817	95.6626
4818	95.0944
4819	95.6283
4820	97.4768
4821	94.3511
4822	95.276
4823	93.3207
4824	95.9205
4825	97.8217
4826	102.276
4827	99.8585
4828	96.5003
4829	95.3096
4830	95.6292
4831	94.4279
4832	98.0622
4833	101.149
4834	100.805
4835	101.344
4836	100.696
4837	96.4792
4838	98.8242
4839	100.882
4840	98.0659
4841	99.154
4842	99.9527
4843	96.9502
4844	95.7621
4845	95.7572
4846	97.1005
4847	96.0068
4848	98.1821
4849	94.25
4850	93.9446
4851	97.4054
4852	96.0515
4853	94.8923
4854	96.1011
4855	95.1419
4856	95.3552
4857	94.4758
4858	96.2789
4859	97.8614
4860	99.1008
4861	99.2193
4862	93.7599
4863	95.8308
4864	91.8735
4865	91.7068
4866	93.0532
4867	91.2067
4868	89.8089
4869	90.1737
4870	88.8616
4871	84.7552
4872	90.5112
4873	89.6132
4874	88.4536
4875	93.1606
4876	91.735
4877	92.3341
4878	93.3124
4879	94.4542
4880	94.8237
4881	95.1217
4882	90.1104
4883	88.8751
4884	84.6938
4885	84.6175
4886	86.483
4887	85.1637
4888	85.8952
4889	84.7443
4890	82.378
4891	79.3584
4892	82.2887
4893	88.5558
4894	88.7552
4895	88.7327
4896	89.0523
4897	91.2467
4898	87.6295
4899	93.3479
4900	91.413
4901	95.126
4902	95.935
4903	92.937
4904	92.2728
4905	94.001
4906	93.1672
4907	92.9514
4908	95.7505
4909	98.0526
4910	100.683
4911	99.5285
4912	101.712
4913	101.218
4914	101.585
4915	97.8534
4916	97.1966
4917	97.0836
4918	94.5606
4919	97.7859
4920	97.5633
4921	99.2534
4922	96.129
4923	96.3442
4924	97.2698
4925	93.8708
4926	96.3595
4927	94.4148
4928	94.3445
4929	95.2056
4930	91.8712
4931	91.259
4932	89.6922
4933	88.0609
4934	86.3876
4935	90.7336
4936	91.0787
4937	88.5178
4938	91.7981
4939	87.6508
4940	88.3987
4941	90.3982
4942	88.4583
4943	86.922
4944	85.0768
4945	87.4625
4946	90.1483
4947	87.6322
4948	89.0788
4949	88.2744
4950	84.3086
4951	85.5957
4952	81.0994
4953	85.0842
4954	86.3172
4955	83.6997
4956	83.9065
4957	84.1531
4958	81.5869
4959	83.265
4960	84.2653
4961	82.654
4962	84.2326
4963	82.4365
4964	84.5605
4965	84.1651
4966	90.0219
4967	93.1123
4968	94.8243
4969	92.0962
4970	91.4513
4971	91.7429
4972	90.8492
4973	85.0804
4974	85.9954
4975	86.7267
4976	87.2632
4977	84.6923
4978	83.3998
4979	79.7562
4980	81.2327
4981	78.0301
4982	81.076
4983	85.3007
4984	83.4749
4985	86.4988
4986	83.5521
4987	84.7295
4988	85.9057
4989	86.4167
4990	88.2481
4991	86.5969
4992	86.4857
4993	84.5222
4994	89.0738
4995	92.1883
4996	89.274
4997	87.6524
4998	90.4225
4999	92.4799
5000	88.6221
5001	90.2597
5002	92.1398
5003	93.8301
5004	93.3246
5005	94.3471
5006	96.2734
5007	95.8079
5008	93.1187
5009	97.4771
5010	99.5088
5011	102.394
5012	100.95
5013	100.676
5014	101.276
5015	96.0647
5016	99.3629
5017	96.3521
5018	95.4931
5019	93.9285
5020	91.1625
5021	90.7198
5022	86.802
5023	89.7255
5024	88.202
5025	85.185
5026	85.1661
5027	92.2784
5028	93.7652
5029	89.04
5030	84.8677
5031	88.9583
5032	90.7868
5033	91.3726
5034	90.6278
5035	89.8302
5036	93.0672
5037	89.6315
5038	92.3291
5039	90.5323
5040	90.0611
5041	90.8203
5042	92.5026
5043	88.4069
5044	85.8531
5045	87.7177
5046	85.7439
5047	85.2247
5048	79.0514
5049	78.8698
5050	79.381
5051	83.3394
5052	81.4632
5053	83.2911
5054	81.9634
5055	81.6304
5056	82.4349
5057	88.2475
5058	92.1767
5059	95.1035
5060	96.0573
5061	94.4859
5062	94.1751
5063	96.3254
5064	95.9897
5065	94.0535
5066	97.8806
5067	99.028
5068	97.3945
5069	99.621
5070	95.697
5071	93.093
5072	95.8851
5073	94.0034
5074	93.1652
5075	92.6415
5076	93.7753
5077	91.3518
5078	90.31
5079	90.1638
5080	87.1509
5081	87.7189
5082	91.1774
5083	92.5114
5084	95.0852
5085	96.564
5086	95.979
5087	95.2599
5088	97.325
5089	97.5151
5090	94.3828
5091	97.0178
5092	94.1575
5093	99.2694
5094	97.494
5095	99.6297
5096	100.436
5097	98.5395
5098	93.0968
5099	85.9016
5100	86.1884
5101	84.9124
5102	84.4216
5103	85.3979
5104	81.8403
5105	79.2765
5106	77.0118
5107	73.7943
5108	71.1423
5109	71.5075
5110	68.2185
5111	67.641
5112	65.4423
5113	63.1323
5114	66.2879
5115	69.451
5116	72.1138
5117	71.2676
5118	71.9687
5119	71.6578
5120	67.3363
5121	65.1683
5122	68.3179
5123	69.997
5124	70.099
5125	68.6179
5126	70.9483
5127	72.0888
5128	68.005
5129	67.8147
5130	66.1202
5131	63.6921
5132	68.9276
5133	72.4705
5134	70.8568
5135	70.115
5136	74.3402
5137	73.3026
5138	71.407
5139	67.5248
5140	67.4089
5141	61.0448
5142	66.7239
5143	60.7092
5144	60.9211
5145	63.2995
5146	63.6306
5147	66.5448
5148	64.9375
5149	64.1287
5150	59.9161
5151	62.8646
5152	64.0781
5153	62.7335
5154	65.8296
5155	68.9644
5156	73.965
5157	72.6296
5158	74.6653
5159	77.6614
5160	79.3246
5161	81.5179
5162	80.3265
5163	82.2838
5164	83.9834
5165	82.8332
5166	83.8307
5167	85.8407
5168	88.9021
5169	86.2935
5170	84.1109
5171	84.2768
5172	79.168
5173	80.5223
5174	82.098
5175	85.6344
5176	83.6048
5177	90.0065
5178	99.0443
5179	98.2549
5180	95.5194
5181	97.3415
5182	92.886
5183	90.6938
5184	90.765
5185	91.3229
5186	89.2657
5187	90.3968
5188	87.9036
5189	86.4977
5190	84.4016
5191	80.2211
5192	77.7023
5193	81.224
5194	81.5035
5195	88.5162
5196	90.1997
5197	93.7684
5198	88.1092
5199	89.7708
5200	87.6689
5201	89.0087
5202	89.8167
5203	91.2079
5204	92.0828
5205	94.0661
5206	91.0971
5207	91.6415
5208	91.8091
5209	92.0174
5210	93.4261
5211	92.9591
5212	95.4916
5213	95.4829
5214	92.8433
5215	87.69
5216	84.5959
5217	83.1952
5218	80.5517
5219	87.4957
5220	92.0412
5221	89.6791
5222	94.1481
5223	99.7236
5224	99.0449
5225	100.789
5226	100.344
5227	102.004
5228	100.225
5229	96.804
5230	96.7045
5231	99.5728
5232	99.998
5233	93.8154
5234	93.2639
5235	95.9183
5236	95.624
5237	94.0002
5238	93.4604
5239	94.012
5240	95.8638
5241	96.4651
5242	90.6722
5243	89.5211
5244	87.9706
5245	86.4491
5246	84.5741
5247	84.7711
5248	87.5145
5249	91.0745
5250	93.2751
5251	92.3714
5252	97.039
5253	98.6243
5254	97.2369
5255	99.1498
5256	95.6192
5257	98.2703
5258	96.1816
5259	93.1962
5260	90.3637
5261	91.8706
5262	87.8784
5263	88.7474
5264	86.2178
5265	88.5396
5266	90.6329
5267	91.0483
5268	93.7584
5269	95.4754
5270	94.2181
5271	96.2144
5272	96.4663
5273	98.1169
5274	99.8208
5275	97.3185
5276	95.0832
5277	91.8794
5278	92.8786
5279	91.4564
5280	86.1885
5281	90.2494
5282	90.8852
5283	95.241
5284	90.4691
5285	89.9929
5286	92.5177
5287	91.8158
5288	90.8265
5289	90.1808
5290	90.1484
5291	91.6919
5292	89.6397
5293	85.857
5294	82.1953
5295	86.7649
5296	85.8236
5297	89.2431
5298	90.3064
5299	91.011
5300	87.1351
5301	91.688
5302	92.4784
5303	96.1587
5304	95.4534
5305	92.291
5306	92.4
5307	89.6453
5308	85.1272
5309	83.6796
5310	87.7525
5311	87.9671
5312	86.774
5313	87.4463
5314	87.6139
5315	90.7476
5316	90.2416
5317	92.1029
5318	93.7579
5319	90.2474
5320	91.5474
5321	95.2549
5322	96.846
5323	98.5654
5324	98.0797
5325	99.2728
5326	96.8985
5327	100.28
5328	100.94
5329	97.7661
5330	97.1708
5331	97.02
5332	96.1805
5333	96.0332
5334	97.0527
5335	96.3848
5336	94.8891
5337	98.9899
5338	98.4591
5339	99.1449
5340	100.507
5341	102.076
5342	100.992
5343	102.405
5344	101.389
5345	98.8794
5346	96.7882
5347	95.9144
5348	97.7559
5349	99.0342
5350	98.2501
5351	98.7777
5352	98.518
5353	97.2577
5354	99.3511
5355	102.58
5356	102.323
5357	102.762
5358	100.01
5359	100.392
5360	96.9494
5361	98.5682
5362	94.0806
5363	93.9062
5364	94.9312
5365	91.172
5366	92.9628
5367	92.0991
5368	97.1043
5369	97.3524
5370	95.6157
5371	94.9565
5372	98.1049
5373	96.662
5374	92.9257
5375	95.8206
5376	95.2035
5377	91.6772
5378	92.4414
5379	91.9292
5380	89.3541
5381	89.55
5382	88.3089
5383	90.8331
5384	93.3977
5385	92.9588
5386	92.4366
5387	91.8394
5388	91.6789
5389	89.3345
5390	89.6659
5391	92.547
5392	92.2466
5393	95.7436
5394	99.5187
5395	99.5613
5396	98.7232
5397	98.109
5398	97.1376
5399	97.5674
5400	97.8834
5401	99.8065
5402	102.018
5403	99.1407
5404	101.328
5405	98.3728
5406	101.205
5407	101.714
5408	100.891
5409	102.218
5410	98.219
5411	98.6589
5412	95.7897
5413	95.9388
5414	95.7135
5415	90.8772
5416	92.3602
5417	96.3002
5418	96.5768
5419	92.1379
5420	87.9972
5421	85.4272
5422	86.6841
5423	86.0902
5424	87.7933
5425	84.9438
5426	86.337
5427	88.7121
5428	94.0571
5429	92.5474
5430	91.6902
5431	92.5077
5432	91.6616
5433	91.1428
5434	92.3209
5435	92.6614
5436	91.9764
5437	95.0906
5438	97.4267
5439	97.8268
5440	98.7467
5441	100.277
5442	101.894
5443	100.893
5444	97.5998
5445	99.6605
5446	99.6199
5447	98.0473
5448	97.4431
5449	97.5095
5450	97.6152
5451	93.5623
5452	91.6057
5453	87.009
5454	88.7453
5455	83.7848
5456	79.9743
5457	77.6908
5458	80.5333
5459	82.0891
5460	78.5321
5461	78.4042
5462	84.215
5463	85.3366
5464	88.7542
5465	90.2493
5466	90.3205
5467	94.2484
5468	96.2664
5469	98.5038
5470	100.724
5471	97.5635
5472	94.4873
5473	94.8478
5474	92.2216
5475	92.3648
5476	92.857
5477	90.5682
5478	92.9888
5479	91.4725
5480	93.1342
5481	92.7927
5482	96.2938
5483	97.4759
5484	95.5395
5485	89.6254
5486	90.8937
5487	91.8102
5488	91.4301
5489	94.9485
5490	93.2477
5491	96.4516
5492	95.6932
5493	92.7051
5494	94.8927
5495	95.7759
5496	90.8206
5497	90.7039
5498	93.9464
5499	96.0477
5500	97.0477
5501	98.6516
5502	98.4754
5503	96.5098
5504	92.2026
5505	89.3402
5506	89.8277
5507	90.6362
5508	91.73
5509	89.3056
5510	88.3082
5511	87.1602
5512	88.3976
5513	91.4443
5514	90.1071
5515	90.667
5516	90.0566
5517	90.5791
5518	94.7834
5519	97.4218
5520	93.6254
5521	95.193
5522	95.8005
5523	95.113
5524	94.8355
5525	93.1123
5526	92.2114
5527	89.3803
5528	91.7377
5529	91.0904
5530	92.0546
5531	95.8147
5532	92.565
5533	90.4469
5534	90.2119
5535	92.0044
5536	95.7252
5537	95.8341
5538	95.8915
5539	94.6736
5540	97.0054
5541	95.5567
5542	96.6198
5543	96.2773
5544	94.5336
5545	94.0277
5546	95.3505
5547	96.5242
5548	98.4749
5549	97.8688
5550	97.4727
5551	93.6223
5552	91.1436
5553	86.7445
5554	88.3324
5555	90.0122
5556	89.5542
5557	88.316
5558	85.7471
5559	82.0655
5560	83.3585
5561	81.1883
5562	85.7485
5563	87.9401
5564	87.2502
5565	87.5223
5566	91.1623
5567	91.001
5568	91.4546
5569	89.8275
5570	84.304
5571	82.0235
5572	81.7457
5573	87.3212
5574	89.904
5575	92.1272
5576	92.4931
5577	95.9652
5578	94.9201
5579	96.3125
5580	95.3936
5581	93.718
5582	92.8988
5583	91.5306
5584	92.1758
5585	99.353
5586	96.9747
5587	94.8329
5588	95.0731
5589	96.6386
5590	96.7172
5591	96.1381
5592	92.7588
5593	94.9174
5594	96.533
5595	97.614
5596	96.3901
5597	99.387
5598	98.4969
5599	94.5177
5600	92.5558
5601	92.2753
5602	92.9896
5603	93.4347
5604	92.4755
5605	93.3194
5606	96.2721
5607	94.8146
5608	95.6616
5609	94.6307
5610	94.821
5611	95.269
5612	95.8816
5613	95.2855
5614	96.3801
5615	96.0329
5616	96.3026
5617	96.5379
5618	99.6289
5619	99.6554
5620	95.9196
5621	97.419
5622	97.3919
5623	99.4727
5624	97.6453
5625	99.6371
5626	101.798
5627	101.389
5628	98.8575
5629	97.3492
5630	96.3755
5631	97.1173
5632	91.8842
5633	93.0714
5634	95.4253
5635	93.4374
5636	93.7032
5637	93.9958
5638	94.1485
5639	100.166
5640	101.736
5641	99.7481
5642	99.5249
5643	96.7333
5644	95.7654
5645	97.7449
5646	92.4797
5647	90.8497
5648	93.5895
5649	95.1547
5650	95.1901
5651	91.2206
5652	92.7999
5653	94.7494
5654	95.5547
5655	96.7026
5656	96.2426
5657	93.6652
5658	91.6539
5659	95.2496
5660	97.3868
5661	92.7835
5662	89.7942
5663	90.0124
5664	89.8056
5665	94.6883
5666	93.9103
5667	92.2979
5668	88.7938
5669	86.7033
5670	86.1337
5671	85.3903
5672	94.2664
5673	95.128
5674	98.0073
5675	99.3746
5676	93.7015
5677	89.1763
5678	89.8185
5679	89.8182
5680	92.0214
5681	94.5663
5682	92.1793
5683	92.1585
5684	93.1409
5685	90.7328
5686	90.1236
5687	92.2776
5688	89.7128
5689	89.0534
5690	84.4036
5691	87.2977
5692	88.6515
5693	88.6939
5694	88.2446
5695	86.9598
5696	91.1632
5697	88.6012
5698	88.0339
5699	92.1214
5700	95.1556
5701	93.1494
5702	93.2265
5703	89.939
5704	89.6711
5705	88.1646
5706	87.602
5707	87.7477
5708	92.1225
5709	90.819
5710	86.8305
5711	85.7728
5712	86.7415
5713	88.3547
5714	87.8492
5715	88.2584
5716	90.178
5717	88.9355
5718	90.9185
5719	91.0731
5720	92.2603
5721	90.5366
5722	92.6
5723	91.0281
5724	92.0628
5725	94.6256
5726	93.2143
5727	94.6589
5728	98.3009
5729	94.9601
5730	96.2546
5731	97.5728
5732	93.4426
5733	89.829
5734	87.4342
5735	93.3873
5736	93.5074
5737	96.3543
5738	95.1656
5739	92.9289
5740	95.0472
5741	95.3887
5742	91.7017
5743	93.4246
5744	95.7461
5745	97.7613
5746	98.5281
5747	95.2008
5748	95.1588
5749	99.6235
5750	100.334
5751	100.42
5752	102.303
5753	97.7701
5754	97.4685
5755	96.9272
5756	97.0559
5757	98.0656
5758	95.8405
5759	95.1405
5760	94.3361
5761	92.5752
5762	91.717
5763	92.7032
5764	94.2907
5765	96.3032
5766	97.1934
5767	89.5749
5768	89.7278
5769	87.1256
5770	89.0564
5771	89.0206
5772	87.4569
5773	85.6777
5774	89.89
5775	91.8069
5776	94.7423
5777	95.7236
5778	95.9596
5779	96.0121
5780	93.7475
5781	90.2868
5782	94.0678
5783	93.2866
5784	88.541
5785	90.8868
5786	98.3701
5787	93.774
5788	91.6232
5789	89.6231
5790	86.7884
5791	87.2897
5792	88.4207
5793	88.7289
5794	84.3333
5795	81.9699
5796	80.2632
5797	80.1458
5798	80.9821
5799	87.8677
5800	86.3795
5801	85.8123
5802	84.7789
5803	83.8306
5804	84.8104
5805	88.9745
5806	83.254
5807	81.6303
5808	78.4843
5809	77.7738
5810	77.0446
5811	78.8292
5812	76.7916
5813	79.6924
5814	77.3883
5815	85.9621
5816	87.1963
5817	86.2029
5818	88.7155
5819	87.3013
5820	91.1232
5821	90.0163
5822	90.2743
5823	91.7367
5824	93.3223
5825	94.5519
5826	98.1877
5827	98.6668
5828	97.6336
5829	97.1085
5830	94.5314
5831	94.8049
5832	93.9868
5833	91.246
5834	95.6509
5835	96.8785
5836	94.2672
5837	94.9736
5838	94.2158
5839	95.16
5840	95.3386
5841	97.0219
5842	97.1798
5843	95.3537
5844	94.4005
5845	91.559
5846	90.5165
5847	94.2975
5848	95.3156
5849	89.295
5850	90.8713
5851	89.7897
5852	86.2194
5853	77.3493
5854	77.4969
5855	83.1075
5856	84.9052
5857	83.9395
5858	80.9336
5859	78.0294
5860	75.2818
5861	75.0883
5862	74.2757
5863	72.2412
5864	71.5338
5865	65.5836
5866	67.7064
5867	63.4541
5868	64.4715
5869	63.7638
5870	63.7211
5871	62.4403
5872	65.397
5873	62.6676
5874	68.2699
5875	70.7279
5876	70.7418
5877	70.1342
5878	71.2871
5879	72.955
5880	73.8451
5881	73.6518
5882	70.2555
5883	69.7403
5884	73.5111
5885	70.336
5886	69.1708
5887	69.2982
5888	64.1825
5889	70.7679
5890	71.4369
5891	75.5233
5892	76.7876
5893	74.9406
5894	77.285
5895	78.833
5896	80.5033
5897	80.0977
5898	85.9511
5899	86.9353
5900	86.3398
5901	87.9982
5902	85.7958
5903	83.672
5904	82.2235
5905	85.1678
5906	83.2157
5907	82.1645
5908	84.7415
5909	87.1429
5910	90.824
5911	92.5991
5912	91.9093
5913	90.8857
5914	89.7865
5915	93.488
5916	91.4467
5917	89.7131
5918	83.9236
5919	82.093
5920	82.0297
5921	81.7513
5922	82.2645
5923	80.6428
5924	81.54
5925	82.7493
5926	82.8145
5927	88.5817
5928	89.1762
5929	91.2267
5930	88.608
5931	87.3706
5932	87.3128
5933	87.1209
5934	88.0711
5935	93.4649
5936	95.0164
5937	95.9863
5938	96.0974
5939	99.797
5940	100.25
5941	102.03
5942	99.7457
5943	100.471
5944	100.876
5945	99.4662
5946	93.1058
5947	92.244
5948	93.0321
5949	89.6523
5950	92.642
5951	91.5714
5952	88.4113
5953	88.8086
5954	86.8922
5955	88.3416
5956	90.7212
5957	92.7307
5958	90.0321
5959	93.1614
5960	93.9916
5961	92.2168
5962	95.3498
5963	98.3502
5964	96.661
5965	94.4982
5966	96.4288
5967	99.2123
5968	96.5398
5969	96.0417
5970	97.6864
5971	98.5032
5972	96.798
5973	94.1119
5974	95.0275
5975	96.4979
5976	96.2842
5977	95.2071
5978	99.1742
5979	100.223
5980	94.374
5981	94.9504
5982	91.0196
5983	92.1286
5984	91.7382
5985	91.6508
5986	91.6472
5987	92.1083
5988	92.106
5989	91.23
5990	90.3644
5991	89.9428
5992	92.0688
5993	88.6783
5994	85.58
5995	86.5902
