# Tempo	Potencial
3856	91.4477
3857	90.59
3858	91.5472
3859	94.5415
3860	93.4224
3861	93.7016
3862	93.3007
3863	92.5872
3864	92.0625
3865	91.6933
3866	89.1609
3867	89.93
3868	91.5043
3869	89.3763
3870	89.1695
3871	93.5498
3872	96.7884
3873	96.8806
3874	92.8131
3875	89.7304
3876	94.4598
3877	96.3635
3878	97.3163
3879	94.2147
3880	95.2366
3881	96.1884
3882	98.6073
3883	96.7312
3884	98.993
3885	99.4402
3886	101.754
3887	100.715
3888	101.987
3889	101.802
3890	102.093
3891	101.168
3892	96.6437
3893	91.07
3894	91.9695
3895	91.3203
3896	94.7091
3897	93.478
3898	94.6967
3899	92.8747
3900	94.9417
3901	95.0278
3902	99.6554
3903	99.0139
3904	98.8751
3905	99.2519
3906	100.466
3907	99.6432
3908	101.564
3909	100.999
3910	105.667
3911	102.002
3912	101.505
3913	99.6964
3914	98.8533
3915	95.1769
3916	91.5836
3917	89.6102
3918	88.547
3919	91.0287
3920	92.6167
3921	93.0066
3922	91.7517
3923	93.3451
3924	93.1996
3925	95.4258
3926	96.7813
3927	94.4213
3928	90.0247
3929	90.0781
3930	92.4555
3931	97.2527
3932	96.227
3933	100.21
3934	100.473
3935	97.7846
3936	100.008
3937	98.784
3938	99.6149
3939	95.4087
3940	97.4507
3941	95.8301
3942	92.8081
3943	93.4205
3944	93.2598
3945	98.0782
3946	99.1579
3947	98.2809
3948	94.6831
3949	94.9063
3950	92.2162
3951	91.516
3952	91.8255
3953	89.4178
3954	88.4099
3955	90.3233
3956	91.0861
3957	88.6011
3958	91.6164
3959	91.7216
3960	90.8764
3961	95.5451
3962	95.7896
3963	93.2773
3964	91.5005
3965	90.1501
3966	89.7331
3967	94.0762
3968	94.6086
3969	96.3811
3970	97.2979
3971	98.8588
3972	95.9393
3973	96.7739
3974	94.5761
3975	92.1877
3976	92.7308
3977	90.401
3978	87.4184
3979	89.8861
3980	88.7841
3981	89.6214
3982	91.2224
3983	90.4958
3984	90.5935
3985	94.6905
3986	91.9566
3987	96.9978
3988	95.2459
3989	94.3563
3990	93.6612
3991	93.4191
3992	93.9185
3993	98.7473
3994	95.8223
3995	95.8069
3996	94.4631
3997	94.2653
3998	94.8952
3999	93.7015
4000	96.0989
4001	92.8186
4002	90.2419
4003	89.2014
4004	85.6296
4005	87.5503
4006	91.8648
4007	93.0494
4008	94.0195
4009	94.6359
4010	93.5187
4011	91.7971
4012	96.956
4013	98.546
4014	96.6696
4015	97.8163
4016	92.6554
4017	92.4951
4018	92.2613
4019	92.2598
4020	90.7239
4021	88.6111
4022	86.1058
4023	82.2919
4024	83.4039
4025	85.3365
4026	89.3978
4027	86.2134
4028	88.9211
4029	86.5034
4030	86.5034
4031	85.3715
4032	91.2136
4033	95.4022
4034	93.7047
4035	94.9034
4036	93.9865
4037	96.0113
4038	96.0904
4039	90.3458
4040	89.0843
4041	88.2842
4042	89.5949
4043	93.1249
4044	96.585
4045	97.3152
4046	96.3301
4047	96.5265
4048	93.3915
4049	94.7789
4050	97.5491
4051	100.406
4052	97.9523
4053	102.129
4054	102.248
4055	99.5763
4056	98.3757
4057	98.7242
4058	94.6999
4059	90.9864
4060	91.9728
4061	94.1668
4062	94.3917
4063	94.3974
4064	92.6881
4065	90.1863
4066	89.2749
4067	88.7953
4068	85.2838
4069	88.1325
4070	87.1991
4071	89.3644
4072	88.0616
4073	89.8622
4074	89.5985
4075	91.7576
4076	87.023
4077	88.0281
4078	87.1995
4079	87.6615
4080	89.0212
4081	87.1337
4082	86.7207
4083	83.9637
4084	81.6482
4085	81.9983
4086	80.2602
4087	81.8888
4088	81.908
4089	80.4094
4090	85.1296
4091	90.5065
4092	90.0692
4093	91.6216
4094	93.5488
4095	96.3163
4096	94.7245
4097	93.8127
4098	88.3329
4099	90.6534
4100	90.7322
4101	91.0882
4102	92.6971
4103	93.7848
4104	98.2634
4105	97.4266
4106	98.2906
4107	97.6904
4108	98.6638
4109	92.4749
4110	87.8027
4111	84.0603
4112	85.7677
4113	83.6472
4114	78.8276
4115	83.0326
4116	81.393
4117	86.8323
4118	84.4788
4119	88.5529
4120	87.0928
4121	87.4106
4122	95.5514
4123	95.634
4124	96.1118
4125	96.4609
4126	98.9124
4127	97.5555
4128	99.8471
4129	100.64
4130	102.042
4131	100.614
4132	100.276
4133	98.024
4134	93.9503
4135	91.6677
4136	90.3827
4137	91.1907
4138	95.0302
4139	94.3515
4140	92.2408
4141	88.4317
4142	88.521
4143	86.3091
4144	85.8692
4145	87.2278
4146	86.4192
4147	93.3724
4148	94.4126
4149	95.6385
4150	98.5005
4151	100.56
4152	100.798
4153	99.7494
4154	99.5265
4155	99.7029
4156	97.3367
4157	93.5151
4158	95.229
4159	97.1749
4160	98.7627
4161	99.5348
4162	97.0966
4163	98.6688
4164	100.29
4165	102.163
4166	103.941
4167	100.366
4168	97.0755
4169	91.6801
4170	95.7111
4171	95.9906
4172	98.6329
4173	98.9212
4174	97.7099
4175	95.2033
4176	97.172
4177	95.1038
4178	93.688
4179	93.7704
4180	96.2871
4181	95.3891
4182	94.7312
4183	92.4346
4184	91.0962
4185	93.1381
4186	92.3581
4187	91.0204
4188	89.7254
4189	87.2066
4190	82.0596
4191	85.3135
4192	82.9481
4193	80.3215
4194	83.1772
4195	86.1034
4196	86.0401
4197	89.2733
4198	88.9783
4199	85.48
4200	87.1957
4201	84.1271
4202	90.6349
4203	91.3855
4204	89.5043
4205	85.1213
4206	85.1803
4207	83.7598
4208	86.9792
4209	90.9069
4210	90.3557
4211	92.2774
4212	92.2303
4213	88.5185
4214	86.0438
4215	85.2028
4216	87.886
4217	88.097
4218	86.9995
4219	86.7943
4220	86.2921
4221	87.6787
4222	90.2503
4223	90.6322
4224	89.0933
4225	87.6973
4226	88.5517
4227	82.2778
4228	82.5003
4229	87.1887
4230	85.8004
4231	86.6955
4232	87.1586
4233	84.6322
4234	83.9778
4235	83.4276
4236	86.6999
4237	84.3892
4238	77.936
4239	81.917
4240	80.7314
4241	85.9365
4242	85.4032
4243	87.7455
4244	88.8108
4245	91.5789
4246	90.3947
4247	87.2051
4248	89.1996
4249	86.2146
4250	89.2533
4251	91.8508
4252	87.5886
4253	89.7885
4254	85.0319
4255	85.9766
4256	89.1403
4257	90.4741
4258	89.4541
4259	86.6037
4260	86.0427
4261	87.9041
4262	87.259
4263	88.8876
4264	86.6657
4265	86.0556
4266	83.724
4267	81.1697
4268	79.5335
4269	83.8167
4270	85.0149
4271	82.194
4272	87.2551
4273	88.7614
4274	90.8613
4275	91.0044
4276	88.1799
4277	87.1194
4278	86.3278
4279	83.6869
4280	88.7837
4281	87.3479
4282	88.7779
4283	87.2329
4284	87.4953
4285	90.6147
4286	88.3764
4287	88.6164
4288	87.3598
4289	87.3378
4290	89.3815
4291	90.881
4292	90.1026
4293	91.3701
4294	93.3367
4295	93.1324
4296	94.915
4297	96.5827
4298	97.433
4299	100.299
4300	102.611
4301	103.342
4302	100.772
4303	99.2195
4304	97.6007
4305	97.1157
4306	95.4605
4307	96.4249
4308	96.4379
4309	91.7165
4310	90.826
4311	88.2642
4312	89.1455
4313	84.4904
4314	88.41
4315	90.3549
4316	90.3352
4317	94.4407
4318	95.5947
4319	100.838
4320	101.526
4321	99.4799
4322	98.2515
4323	97.7026
4324	98.367
4325	96.1281
4326	97.5698
4327	99.4686
4328	96.4391
4329	98.0812
4330	96.403
4331	94.4315
4332	90.946
4333	93.3163
4334	94.4181
4335	95.9266
4336	94.4193
4337	93.0331
4338	93.5536
4339	95.2927
4340	93.829
4341	97.365
4342	96.9834
4343	97.0142
4344	96.3742
4345	97.082
4346	96.8899
4347	93.254
4348	93.873
4349	95.3744
4350	96.5143
4351	95.2804
4352	99.6466
4353	99.6543
4354	101.225
4355	99.2594
4356	98.0537
4357	96.9429
4358	94.7654
4359	95.2344
4360	94.2081
4361	94.3707
4362	91.7484
4363	91.111
4364	96.0639
4365	98.7878
4366	97.8811
4367	99.7226
4368	98.1633
4369	96.8882
4370	96.6059
4371	97.0516
4372	97.8739
4373	97.7913
4374	98.001
4375	95.0364
4376	94.0729
4377	97.3724
4378	99.9613
4379	101.171
4380	100.001
4381	97.9681
4382	97.3999
4383	96.5535
4384	90.1955
4385	96.2624
4386	97.6812
4387	96.5074
4388	96.5409
4389	96.7999
4390	97.549
4391	99.5079
4392	96.2108
4393	95.2903
4394	96.4939
4395	95.5263
4396	93.3729
4397	89.2679
4398	87.855
4399	85.9866
4400	83.2911
4401	78.2846
4402	78.4604
4403	78.7796
4404	81.156
4405	79.2329
4406	80.2716
4407	81.1413
4408	85.5333
4409	87.0884
4410	92.4513
4411	93.7529
4412	94.6541
4413	95.1133
4414	93.6969
4415	96.247
4416	97.4493
4417	96.4681
4418	97.5291
4419	101.372
4420	101.058
4421	97.8153
4422	97.2942
4423	97.2041
4424	95.5552
4425	93.3547
4426	93.3226
4427	90.9995
4428	95.0457
4429	95.1378
4430	95.5838
4431	95.0372
4432	91.4235
4433	91.7533
4434	94.1403
4435	91.6622
4436	93.8864
4437	94.6003
4438	97.6512
4439	98.9808
4440	97.3577
4441	95.9905
4442	99.6588
4443	101.417
4444	99.0868
4445	97.7749
4446	95.0436
4447	93.701
4448	93.9404
4449	95.302
4450	99.342
4451	100.232
4452	100.278
4453	99.7418
4454	96.6617
4455	93.2646
4456	90.2247
4457	89.9234
4458	90.5837
4459	93.1078
4460	88.5092
4461	88.1225
4462	90.2275
4463	86.5221
4464	87.3217
4465	91.1974
4466	97.3964
4467	98.8719
4468	99.1241
4469	99.8481
4470	95.3655
4471	95.0009
4472	94.5136
4473	93.8748
4474	93.8798
4475	91.9062
4476	93.2456
4477	92.8758
4478	92.9175
4479	91.8457
4480	91.5299
4481	92.1831
4482	93.2603
4483	91.0892
4484	88.1708
4485	88.7949
4486	91.5973
4487	90.9927
4488	94.4951
4489	94.4534
4490	93.4578
4491	87.3207
4492	87.1559
4493	86.4033
4494	87.0906
4495	86.3692
4496	87.3049
4497	87.4104
4498	92.5142
4499	91.9689
4500	95.1047
4501	94.6267
4502	96.5093
4503	97.6574
4504	99.7344
4505	99.8854
4506	94.602
4507	97.4287
4508	95.6197
4509	98.0536
4510	94.8426
4511	99.3178
4512	98.6502
4513	97.5383
4514	94.5661
4515	94.037
4516	93.8497
4517	93.6843
4518	93.95
4519	98.4917
4520	94.5559
4521	90.1692
4522	91.4647
4523	91.4011
4524	93.3528
4525	89.3522
4526	86.4614
4527	87.6068
4528	86.1094
4529	87.438
4530	85.2981
4531	88.4191
4532	91.112
4533	90.7585
4534	93.972
4535	96.3478
4536	96.8193
4537	95.2384
4538	96.3323
4539	92.7934
4540	91.5843
4541	88.4426
4542	85.0054
4543	86.7132
4544	90.1802
4545	88.1687
4546	89.4642
4547	91.8269
4548	93.2597
4549	92.1845
4550	97.1355
4551	93.8435
4552	93.1725
4553	91.3617
4554	95.6248
4555	93.6595
4556	91.75
4557	94.4292
4558	91.3934
4559	94.9488
4560	92.7797
4561	97.9871
4562	101.989
4563	103.781
4564	102.441
4565	102.642
4566	99.548
4567	98.0573
4568	97.5542
4569	99.0396
4570	100.503
4571	99.2192
4572	97.5471
4573	96.3801
4574	99.4616
4575	99.1098
4576	96.3182
4577	92.0018
4578	93.0234
4579	95.3009
4580	94.3878
4581	92.5409
4582	95.5902
4583	99.1092
4584	100.985
4585	100.23
4586	95.8109
4587	94.6862
4588	91.8228
4589	92.6861
4590	93.0695
4591	93.3425
4592	91.6782
4593	91.0329
4594	92.4633
4595	93.3511
4596	89.7129
4597	89.2333
4598	94.2387
4599	93.2127
4600	90.1514
4601	86.0293
4602	88.6238
4603	88.847
4604	89.2121
4605	91.2452
4606	94.8077
4607	88.8386
4608	89.8775
4609	89.6273
4610	90.0728
4611	89.7189
4612	88.6269
4613	90.3395
4614	92.5413
4615	92.4765
4616	95.0943
4617	95.8197
4618	95.2011
4619	93.03
4620	89.3717
4621	86.5603
4622	90.1157
4623	94.6873
4624	92.8936
4625	89.2254
4626	89.3209
4627	87.1961
4628	86.0995
4629	92.1821
4630	96.592
4631	95.1612
4632	92.8565
4633	95.4109
4634	97.9008
4635	98.2058
4636	97.2317
4637	97.6152
4638	98.8623
4639	97.737
4640	99.7232
4641	97.3949
4642	95.3083
4643	93.7374
4644	95.0917
4645	95.8597
4646	94.2547
4647	92.7997
4648	95.4954
4649	91.2316
4650	91.5446
4651	93.7629
4652	94.3647
4653	93.939
4654	92.3682
4655	93.2991
4656	92.9368
4657	91.4102
4658	93.5331
4659	97.1118
4660	94.4968
4661	94.1613
4662	90.132
4663	88.8471
4664	88.7841
4665	84.4356
4666	84.9636
4667	84.7995
4668	84.3823
4669	84.67
4670	85.2336
4671	83.8124
4672	84.0094
4673	85.4419
4674	79.4336
4675	76.2494
4676	75.0425
4677	77.1797
4678	76.6539
4679	70.425
4680	69.5666
4681	72.2395
4682	78.4661
4683	83.3142
4684	86.8686
4685	84.5042
4686	81.9972
4687	83.0224
4688	78.6564
4689	75.8184
4690	71.6889
4691	70.267
4692	72.1903
4693	69.7123
4694	70.6977
4695	73.701
4696	74.1249
4697	71.5965
4698	70.713
4699	71.0914
4700	77.4383
4701	74.0554
4702	72.3099
4703	74.6067
4704	75.3668
4705	75.104
4706	71.208
4707	72.0816
4708	75.7386
4709	75.8046
4710	83.4024
4711	82.1366
4712	87.3868
4713	85.9173
4714	89.8234
4715	86.4323
4716	87.3417
4717	85.0466
4718	79.2912
4719	77.8475
4720	81.8829
4721	76.8376
4722	83.2447
4723	86.8618
4724	84.4324
4725	84.3237
4726	85.2364
4727	81.3103
4728	79.8276
4729	86.689
4730	86.1016
4731	85.6025
4732	88.5007
4733	92.3131
4734	89.1678
4735	86.5291
4736	86.6045
4737	89.7711
4738	87.339
4739	81.4825
4740	83.0217
4741	84.17
4742	85.3276
4743	85.8975
4744	89.5467
4745	89.2576
4746	89.5653
4747	87.6842
4748	88.7856
4749	90.9574
4750	91.6003
4751	87.2942
4752	86.209
4753	88.541
4754	86.7544
4755	86.0352
4756	81.0745
4757	85.6066
4758	86.1923
4759	83.925
4760	83.7402
4761	87.0074
4762	85.3284
4763	88.2689
4764	85.6143
4765	86.674
4766	88.6171
4767	89.9411
4768	84.3884
4769	84.9073
4770	90.215
4771	82.8895
4772	77.8653
4773	80.0886
4774	82.8695
4775	82.6816
4776	87.3554
4777	86.3301
4778	87.7446
4779	89.5366
4780	87.2718
4781	86.7951
4782	88.2356
4783	90.9585
4784	89.6867
4785	91.5464
4786	93.1527
4787	94.7794
4788	94.4669
4789	91.744
4790	89.2825
4791	89.9374
4792	86.5542
4793	85.8374
4794	82.5322
4795	85.4199
4796	83.1537
4797	87.0364
4798	88.7714
4799	92.9701
4800	91.7145
4801	95.9917
4802	96.7443
4803	93.9028
4804	93.8412
4805	92.9852
4806	95.4151
4807	95.0938
4808	94.0589
4809	95.002
4810	96.2504
4811	97.8432
4812	96.5301
4813	96.9588
4814	95.2996
4815	94.1935
4816	94.0466
4817	95.3369
4818	97.7244
4819	97.8519
4820	103.016
4821	104.004
4822	102.055
4823	99.012
4824	98.6953
4825	101.257
4826	102.059
4827	101.525
4828	97.524
4829	99.3037
4830	99.2397
4831	94.2656
4832	90.7403
4833	88.6524
4834	92.3647
4835	89.8781
4836	90.55
4837	92.0288
4838	91.3331
4839	95.2582
4840	91.5962
4841	89.6664
4842	93.3727
4843	94.0632
4844	93.5964
4845	95.8049
4846	99.6315
4847	99.6301
4848	100.582
4849	95.0138
4850	97.8961
4851	97.0551
4852	90.3908
4853	90.2669
4854	92.8094
4855	94.4979
4856	94.5121
4857	93.7023
4858	95.6022
4859	95.5403
4860	96.7689
4861	98.3719
4862	99.462
4863	93.9968
4864	97.1801
4865	97.3485
4866	96.4177
4867	89.9348
4868	92.3166
4869	94.7718
4870	92.1909
4871	92.9325
4872	94.4678
4873	94.0347
4874	91.6626
4875	90.6713
4876	91.2089
4877	85.5258
4878	86.803
4879	84.7117
4880	81.2329
4881	84.1196
4882	85.3815
4883	87.2735
4884	90.8013
4885	91.0932
4886	91.7133
4887	95.6175
4888	95.8587
4889	93.504
4890	95.5861
4891	96.1966
4892	96.3162
4893	92.6238
4894	92.797
4895	95.2248
4896	92.3502
4897	89.2355
4898	88.6137
4899	87.9064
4900	84.5139
4901	80.1676
4902	82.0643
4903	85.2555
4904	78.7009
4905	77.6012
4906	77.3865
4907	74.7371
4908	75.9736
4909	72.5455
4910	74.4149
4911	73.1283
4912	76.1674
4913	76.2862
4914	78.4575
4915	75.1553
4916	73.4675
4917	76.3176
4918	78.1029
4919	76.2586
4920	80.6587
4921	87.0789
4922	91.9522
4923	93.2829
4924	89.5867
4925	91.1471
4926	96.3406
4927	92.6384
4928	90.7111
4929	89.5611
4930	90.3142
4931	92.8023
4932	96.5671
4933	99.9999
4934	99.0425
4935	99.185
4936	98.5632
4937	95.0338
4938	94.4399
4939	86.7407
4940	87.6
4941	86.5475
4942	85.6972
4943	83.7551
4944	87.7069
4945	91.2626
4946	89.0217
4947	90.7092
4948	90.6192
4949	86.1702
4950	90.5323
4951	88.3239
4952	87.4434
4953	88.2633
4954	90.9206
4955	93.7326
4956	92.3272
4957	97.1623
4958	96.9029
4959	95.8662
4960	94.5288
4961	93.0493
4962	91.1706
4963	92.491
4964	88.2663
4965	91.3207
4966	96.6657
4967	97.1571
4968	97.7232
4969	100.074
4970	101.169
4971	102.465
4972	101.016
4973	103.311
4974	103.327
4975	98.2292
4976	95.6334
4977	96.4078
4978	96.2996
4979	95.2997
4980	95.7788
4981	99.3814
4982	95.2626
4983	94.3555
4984	94.5662
4985	93.4703
4986	89.3301
4987	86.612
4988	89.8398
4989	86.8486
4990	91.0319
4991	90.7862
4992	90.9295
4993	89.3551
4994	86.358
4995	88.679
4996	91.6493
4997	92.0215
4998	89.2482
4999	88.9379
5000	90.5118
5001	91.3144
5002	93.0546
5003	91.2973
5004	94.366
5005	94.5369
5006	99.3931
5007	103.306
5008	101.716
5009	99.7432
5010	97.4437
5011	97.3226
5012	98.2738
5013	100.228
5014	95.9363
5015	97.7225
5016	96.5112
5017	94.345
5018	93.5522
5019	94.1609
5020	95.8521
5021	94.0523
5022	91.4222
5023	89.3115
5024	85.4847
5025	86.671
5026	88.9684
5027	89.6264
5028	94.7933
5029	98.9584
5030	96.562
5031	96.0281
5032	99.3323
5033	98.5766
5034	98.3883
5035	96.8026
5036	95.5926
5037	94.7081
5038	92.7061
5039	91.4388
5040	92.5543
5041	93.5036
5042	93.8141
5043	99.003
5044	98.8384
5045	99.8213
5046	97.9847
5047	95.2074
5048	95.7309
5049	94.3918
5050	91.4783
5051	96.2501
5052	96.7551
5053	94.5094
5054	91.438
5055	94.544
5056	96.0224
5057	95.402
5058	93.0359
5059	95.8838
5060	93.8836
5061	97.1045
5062	91.7801
5063	92.0212
5064	94.0317
5065	90.783
5066	96.1665
5067	99.3808
5068	97.398
5069	99.5377
5070	96.7893
5071	98.9571
5072	99.8653
5073	98.6135
5074	98.2907
5075	94.0805
5076	93.677
5077	91.6276
5078	93.7983
5079	94.2479
5080	93.4621
5081	93.7606
5082	92.6814
5083	92.6785
5084	93.751
5085	94.4655
5086	94.3084
5087	89.6889
5088	90.5817
5089	91.2789
5090	89.6313
5091	90.9454
5092	88.1492
5093	86.5912
5094	90.8884
5095	93.424
5096	93.3414
5097	91.8791
5098	93.5191
5099	89.0642
5100	89.0643
5101	89.2062
5102	91.384
5103	84.5334
5104	88.0328
5105	89.2098
5106	86.5126
5107	84.9654
5108	83.7289
5109	85.9211
5110	86.4447
5111	90.7393
5112	93.4394
5113	92.4565
5114	90.0236
5115	92.9406
5116	94.1425
5117	92.8079
5118	90.9399
5119	86.8004
5120	87.869
5121	88.1334
5122	89.234
5123	88.93
5124	91.7826
5125	95.0622
5126	99.0376
5127	97.7362
5128	98.4195
5129	99.2501
5130	98.2023
5131	99.5975
5132	97.4359
5133	96.7572
5134	94.9685
5135	96.2737
5136	96.6089
5137	96.1604
5138	98.9213
5139	93.1608
5140	93.7259
5141	92.9193
5142	91.8382
5143	91.185
5144	86.7599
5145	86.1913
5146	83.8131
5147	80.4312
5148	84.2173
5149	85.6611
5150	84.0181
5151	85.101
5152	84.4281
5153	79.8185
5154	75.2559
5155	75.9588
5156	76.4389
5157	78.7226
5158	79.4557
5159	79.0399
5160	76.293
5161	72.8028
5162	73.5461
5163	77.152
5164	79.8477
5165	80.0394
5166	83.7723
5167	79.8706
5168	80.6155
5169	80.8135
5170	79.2561
5171	79.9254
5172	81.4776
5173	86.0286
5174	86.453
5175	86.8249
5176	88.436
5177	87.1264
5178	87.4486
5179	89.2403
5180	89.0792
5181	89.0475
5182	89.2372
5183	94.9946
5184	98.7892
5185	100.141
5186	96.4722
5187	96.3762
5188	99.6851
5189	99.5974
5190	99.8018
5191	100.047
5192	100.055
5193	101.389
5194	101.146
5195	97.8303
5196	100.664
5197	96.0628
5198	95.2909
5199	96.0296
5200	94.5566
5201	91.6337
5202	90.54
5203	92.2204
5204	90.6028
5205	89.8202
5206	90.1038
5207	87.4335
5208	86.8615
5209	87.8706
5210	91.3845
5211	90.6481
5212	88.2977
5213	83.8061
5214	82.8624
5215	83.0691
5216	86.5918
5217	84.806
5218	83.0436
5219	83.4066
5220	84.4568
5221	84.6411
5222	83.3265
5223	85.0738
5224	89.2837
5225	94.9862
5226	94.0476
5227	91.0273
5228	90.6295
5229	90.24
5230	90.3998
5231	90.2513
5232	92.4528
5233	92.5806
5234	92.04
5235	92.0185
5236	92.8736
5237	92.9934
5238	95.929
5239	94.9602
5240	98.6241
5241	100.238
5242	96.0729
5243	94.2619
5244	94.5125
5245	95.7664
5246	98.4319
5247	101.383
5248	99.8198
5249	100.138
5250	102.678
5251	101.994
5252	100.98
5253	99.1926
5254	99.6442
5255	98.4019
5256	98.8291
5257	97.5655
5258	95.3263
5259	91.7015
5260	87.1167
5261	89.5839
5262	92.0805
5263	91.6775
5264	95.3004
5265	94.9423
5266	94.3858
5267	95.4098
5268	91.6451
5269	88.1936
5270	90.2673
5271	90.9244
5272	88.9694
5273	89.5221
5274	93.2261
5275	92.4373
5276	89.2821
5277	88.1655
5278	92.482
5279	90.646
5280	90.9665
5281	92.4626
5282	91.0487
5283	88.025
5284	93.0268
5285	96.146
5286	96.481
5287	95.2074
5288	91.5043
5289	91.351
5290	88.9289
5291	88.4253
5292	90.2442
5293	94.4456
5294	96.4709
5295	95.674
5296	92.9139
5297	96.7598
5298	93.6928
5299	94.4753
5300	93.2844
5301	89.5914
5302	88.5919
5303	93.6757
5304	92.3432
5305	93.2562
5306	96.3226
5307	95.8002
5308	93.5024
5309	95.2669
5310	94.2472
5311	96.7924
5312	95.3405
5313	95.4736
5314	95.8327
5315	95.8469
5316	92.6027
5317	91.442
5318	89.9458
5319	90.3479
5320	91.0129
5321	94.7745
5322	91.9029
5323	87.8614
5324	88.7686
5325	89.8145
5326	88.4837
5327	91.9026
5328	90.8077
5329	93.0742
5330	94.6369
5331	93.9613
5332	93.3273
5333	98.1499
5334	98.9158
5335	99.3517
5336	103.009
5337	102.166
5338	100.606
5339	102.273
5340	100.807
5341	97.2457
5342	99.968
5343	98.7854
5344	98.757
5345	96.0316
5346	98.4976
5347	99.143
5348	97.239
5349	96.2578
5350	94.2004
5351	93.825
5352	93.4926
5353	92.3874
5354	96.8327
5355	93.8204
5356	94.4692
5357	92.7085
5358	90.6996
5359	91.0634
5360	91.9362
5361	92.0675
5362	92.6265
5363	89.1686
5364	86.7503
5365	81.2045
5366	77.9035
5367	80.3042
5368	79.6743
5369	75.1015
5370	74.5147
5371	73.7297
5372	72.9564
5373	73.1402
5374	79.6341
5375	84.2482
5376	88.1809
5377	90.426
5378	91.1823
5379	92.7506
5380	92.2033
5381	95.1224
5382	93.7614
5383	93.1068
5384	92.2618
5385	93.9241
5386	95.9638
5387	92.5097
5388	92.3055
5389	91.7329
5390	84.696
5391	85.3353
5392	86.278
5393	88.9414
5394	90.131
5395	93.3507
5396	92.0199
5397	93.8525
5398	93.1119
5399	94.2284
5400	94.9621
5401	91.5225
5402	87.2523
5403	88.9711
5404	88.7849
5405	88.8011
5406	89.3524
5407	88.0811
5408	94.4284
5409	95.7785
5410	90.6449
5411	88.7961
5412	83.9101
5413	75.7631
5414	79.9726
5415	82.432
5416	81.3789
5417	83.0076
5418	78.707
5419	79.5106
5420	77.7851
5421	78.5727
5422	82.1566
5423	84.7585
5424	87.8804
5425	91.4862
5426	91.2877
5427	95.2382
5428	89.9408
5429	89.6394
5430	90.4316
5431	85.0828
5432	87.0574
5433	87.1574
5434	85.2245
5435	86.135
5436	90.6624
5437	92.7072
5438	95.0359
5439	93.6519
5440	90.8947
5441	92.4439
5442	86.9542
5443	85.7347
5444	85.3202
5445	87.7015
5446	86.9005
5447	83.4707
5448	80.3826
5449	78.8249
5450	76.8169
5451	73.8261
5452	71.6132
5453	69.9742
5454	70.842
5455	70.9735
5456	65.6332
5457	63.9182
5458	62.5396
5459	60.744
5460	59.9662
5461	58.0718
5462	60.6416
5463	61.9986
5464	62.137
5465	64.1978
5466	64.6066
5467	61.8554
5468	60.1508
5469	62.5807
5470	61.8963
5471	59.86
5472	58.9647
5473	62.8205
5474	61.273
5475	63.5986
5476	61.2258
5477	59.5418
5478	55.8332
5479	55.5813
5480	50.7747
5481	49.5068
5482	55.2135
5483	54.3751
5484	60.0955
5485	62.8162
5486	63.894
5487	63.6385
5488	61.7618
5489	61.7774
5490	62.6057
5491	64.4597
5492	66.2813
5493	68.1621
5494	71.5461
5495	66.9361
5496	67.6607
5497	71.1546
5498	73.8919
5499	75.2474
5500	71.9239
5501	73.6526
5502	76.2571
5503	81.1209
5504	77.3237
5505	77.5457
5506	74.7305
5507	72.3904
5508	68.5798
5509	64.6405
5510	64.5671
5511	65.4378
5512	67.494
5513	67.8479
5514	68.6986
5515	65.4225
5516	65.595
5517	65.3699
5518	69.2148
5519	70.0471
5520	73.6624
5521	77.7299
5522	81.1476
5523	81.4675
5524	86.2437
5525	89.8384
5526	90.3975
5527	90.3598
5528	89.4684
5529	86.2276
5530	91.4013
5531	87.3258
5532	87.4224
5533	92.2608
5534	91.7925
5535	93.1669
5536	95.2261
5537	92.835
5538	90.1333
5539	90.9646
5540	91.5599
5541	87.2833
5542	87.6311
5543	83.3691
5544	88.6779
5545	83.3093
5546	80.9465
5547	84.1401
5548	87.0366
5549	90.5913
5550	92.7264
5551	91.1014
5552	91.9779
5553	93.0305
5554	92.0677
5555	87.8419
5556	86.5506
5557	87.9621
5558	89.6444
5559	94.75
5560	96.1012
5561	100.659
5562	98.6656
5563	100.507
5564	101.262
5565	98.1705
5566	95.219
5567	98.8481
5568	98.866
5569	99.5663
5570	94.3286
5571	90.6766
5572	89.509
5573	87.9276
5574	86.879
5575	88.2424
5576	83.2891
5577	85.7185
5578	85.2522
5579	85.4021
5580	91.112
5581	90.4356
5582	93.5396
5583	92.4263
5584	87.7749
5585	85.8318
5586	82.6127
5587	82.4066
5588	82.4717
5589	83.7425
5590	83.9208
5591	88.5486
5592	90.7034
5593	93.1433
5594	87.9952
5595	87.9292
5596	89.8221
5597	87.3204
5598	86.6246
5599	84.03
5600	86.083
5601	82.756
5602	84.217
5603	88.6565
5604	88.3278
5605	88.6604
5606	88.0194
5607	91.5778
5608	91.2441
5609	94.9647
5610	98.0674
5611	96.7426
5612	95.0137
5613	98.3303
5614	98.2281
5615	96.626
5616	93.6266
5617	96.0903
5618	95.3542
5619	93.0295
5620	89.9826
5621	87.0571
5622	83.7863
5623	83.747
5624	87.0072
5625	89.8923
5626	88.3167
5627	88.7209
5628	89.8604
5629	88.6501
5630	87.0434
5631	89.8516
5632	94.2289
5633	97.9749
5634	98.0755
