# Tempo	Potencial
1911	84.1642
1912	82.7643
1913	81.6694
1914	90.1233
1915	92.2254
1916	90.0074
1917	94.0004
1918	94.8849
1919	96.511
1920	97.6691
1921	100.77
1922	96.2784
1923	97.7848
1924	98.8109
1925	101.6
1926	101.851
1927	98.355
1928	101.151
1929	101.315
1930	95.7603
1931	94.2932
1932	96.5908
1933	97.9781
1934	98.8951
1935	100.732
1936	99.071
1937	98.4023
1938	99.9174
1939	99.144
1940	98.4238
1941	100.43
1942	100.946
1943	98.9204
1944	95.0334
1945	93.259
1946	93.6624
1947	97.2559
1948	94.5132
1949	89.8741
1950	92.7927
1951	93.4977
1952	88.4607
1953	89.4955
1954	89.3499
1955	94.0999
1956	92.7504
1957	93.604
1958	93.2952
1959	99.5756
1960	99.4432
1961	97.5544
1962	95.2904
1963	92.9567
1964	91.6978
1965	92.4382
1966	90.6092
1967	91.5563
1968	91.8165
1969	83.0495
1970	78.6834
1971	76.4372
1972	77.2728
1973	79.5562
1974	81.5543
1975	76.5962
1976	80.2579
1977	83.5252
1978	84.496
1979	86.0697
1980	87.5369
1981	88.4659
1982	90.5669
1983	94.6721
1984	94.3096
1985	95.8036
1986	95.0366
1987	97.7571
1988	96.9058
1989	99.1647
1990	97.3537
1991	100.358
1992	103.519
1993	101.991
1994	100.896
1995	100.751
1996	97.9087
1997	98.1958
1998	97.5891
1999	98.3146
2000	97.2903
2001	97.8197
2002	91.4225
2003	91.7507
2004	89.5091
2005	88.3278
2006	91.1639
2007	90.948
2008	90.8324
2009	90.1602
2010	90.7885
2011	92.978
2012	93.4082
2013	94.6652
2014	93.1789
2015	88.995
2016	89.259
2017	91.0677
2018	92.4658
2019	93.6025
2020	90.5306
2021	87.7299
2022	85.174
2023	87.324
2024	83.5674
2025	82.9545
2026	82.618
2027	81.1097
2028	82.7147
2029	86.7053
2030	89.2585
2031	88.5676
2032	87.2468
2033	89.6556
2034	96.4804
2035	95.1417
2036	94.0435
2037	93.5126
2038	94.4194
2039	93.391
2040	92.3444
2041	89.2156
2042	92.4208
2043	93.9987
2044	93.9972
2045	94.5689
2046	94.2295
2047	94.8002
2048	96.694
2049	94.9709
2050	93.8979
2051	93.7968
2052	93.3383
2053	89.7097
2054	92.7684
2055	95.468
2056	95.2939
2057	94.0247
2058	99.412
2059	101.384
2060	99.0363
2061	97.8376
2062	96.7438
2063	99.795
2064	98.0003
2065	97.6217
2066	95.3095
2067	94.5796
2068	95.7186
2069	95.0439
2070	95.075
2071	95.7818
2072	96.7776
2073	95.0215
2074	94.8883
2075	96.199
2076	94.7556
2077	95.3467
2078	95.2988
2079	94.397
2080	89.4582
2081	88.4067
2082	90.0769
2083	87.503
2084	86.1316
2085	81.6264
2086	87.1402
2087	85.4459
2088	86.3731
2089	87.1344
2090	86.3233
2091	89.0878
2092	86.308
2093	86.2486
2094	88.5117
2095	88.9952
2096	92.2515
2097	89.4561
2098	93.6277
2099	90.5557
2100	86.6066
2101	88.1041
2102	83.7044
2103	82.1975
2104	85.1247
2105	83.5492
2106	83.7734
2107	84.3864
2108	83.2113
2109	85.9058
2110	81.7762
2111	79.2094
2112	78.2134
2113	80.5157
2114	80.6325
2115	80.6016
2116	79.6061
2117	79.874
2118	84.1723
2119	82.412
2120	81.4181
2121	81.8498
2122	85.5379
2123	87.6257
2124	88.6391
2125	92.6539
2126	94.4504
2127	93.8212
2128	93.3258
2129	95.9269
2130	91.3681
2131	91.2963
2132	92.5761
2133	95.0726
2134	100.533
2135	98.2208
2136	96.0553
2137	94.6428
2138	95.6539
2139	98.3573
2140	101.825
2141	99.1994
2142	99.5532
2143	100.113
2144	99.3839
2145	99.6114
2146	97.3324
2147	94.8758
2148	96.2651
2149	96.5289
2150	95.5042
2151	96.6873
2152	98.0054
2153	97.0225
2154	98.2043
2155	96.1444
2156	91.5754
2157	91.7706
2158	96.3728
2159	93.5388
2160	92.1461
2161	93.2267
2162	91.8544
2163	90.9412
2164	95.4385
2165	96.596
2166	97.0356
2167	99.972
2168	97.8195
2169	95.3683
2170	95.8845
2171	97.5465
2172	97.2749
2173	97.1382
2174	94.8521
2175	91.1639
2176	91.7969
2177	87.7333
2178	93.6256
2179	92.71
2180	93.5974
2181	96.2298
2182	95.7448
2183	92.6255
2184	93.2268
2185	93.1337
2186	92.9692
2187	91.8615
2188	88.9144
2189	82.2262
2190	84.6349
2191	83.6782
2192	83.5017
2193	82.869
2194	79.9212
2195	79.9793
2196	82.3196
2197	77.3036
2198	78.9138
2199	82.6326
2200	87.2184
2201	89.5032
2202	86.6441
2203	86.36
2204	88.9367
2205	85.649
2206	84.0365
2207	87.8066
2208	88.3103
2209	83.6712
2210	84.7311
2211	88.4645
2212	90.6069
2213	91.5439
2214	95.7911
2215	95.7252
2216	95.146
2217	101.001
2218	103.182
2219	97.9381
2220	94.3578
2221	94.0152
2222	95.6132
2223	97.1577
2224	98.5237
2225	96.7192
2226	95.6652
2227	97.6785
2228	97.0186
2229	97.5032
2230	99.2947
2231	95.3489
2232	95.5102
2233	95.6579
2234	96.5148
2235	96.5923
2236	91.4106
2237	89.6457
2238	88.462
2239	83.9398
2240	82.6423
2241	84.48
2242	86.6938
2243	89.8619
2244	94.0172
2245	92.231
2246	93.1305
2247	94.4872
2248	91.4173
2249	91.2272
2250	89.1891
2251	88.63
2252	91.2128
2253	88.766
2254	86.7613
2255	80.9474
2256	82.2035
2257	84.8339
2258	92.2574
2259	93.9453
2260	91.6588
2261	90.093
2262	91.7509
2263	96.8616
2264	94.5756
2265	94.7522
2266	94.4629
2267	97.6849
2268	98.8803
2269	97.7501
2270	97.0343
2271	97.6113
2272	98.3077
2273	100.393
2274	97.6116
2275	92.2925
2276	93.2407
2277	93.7795
2278	93.7729
2279	92.2418
2280	92.0802
2281	94.4107
2282	98.3174
2283	96.1106
2284	95.5239
2285	91.8939
2286	91.6468
2287	93.0012
2288	94.3173
2289	91.3761
2290	90.7685
2291	90.8167
2292	91.1847
2293	97.1624
2294	94.6475
2295	97.8747
2296	99.3099
2297	99.9656
2298	100.089
2299	102.016
2300	99.7973
2301	99.1563
2302	98.8274
2303	95.9288
2304	94.7502
2305	90.5784
2306	91.9355
2307	92.9894
2308	94.1463
2309	91.3918
2310	89.2555
2311	91.6491
2312	90.855
2313	92.8303
2314	89.3193
2315	88.8726
2316	90.4429
2317	85.6333
2318	84.8633
2319	83.7214
2320	88.8752
2321	86.5879
2322	82.131
2323	84.3145
2324	82.2711
2325	82.0324
2326	82.9373
2327	82.6424
2328	85.6221
2329	89.4786
2330	89.024
2331	93.5814
2332	90.2779
2333	94.6474
2334	94.4532
2335	94.5419
2336	96.6943
2337	97.1968
2338	95.2009
2339	93.7668
2340	94.876
2341	90.5064
2342	89.9671
2343	90.6156
2344	89.8597
2345	91.9497
2346	95.46
2347	97.1772
2348	98.0091
2349	97.033
2350	93.8522
2351	94.2084
2352	93.4337
2353	94.067
2354	92.0637
2355	94.7699
2356	96.8825
2357	92.9645
2358	89.0704
2359	90.7038
2360	92.9116
2361	91.8266
2362	92.4867
2363	92.3796
2364	92.5795
2365	93.288
2366	97.8913
2367	96.846
2368	95.441
2369	94.0715
2370	91.9844
2371	92.6133
2372	93.0359
2373	92.5094
2374	91.2767
2375	89.9183
2376	90.8481
2377	90.6339
2378	93.5592
2379	93.0335
2380	93.7218
2381	94.6611
2382	98.452
2383	99.3012
2384	97.4013
2385	97.5379
2386	99.5184
2387	97.1162
2388	92.6643
2389	91.0454
2390	89.2866
2391	87.306
2392	84.7853
2393	83.996
2394	88.6798
2395	87.6022
2396	84.2659
2397	80.1186
2398	81.0974
2399	85.1733
2400	86.6778
2401	89.0035
2402	90.394
2403	86.1395
2404	88.1299
2405	86.33
2406	85.0303
2407	85.3511
2408	84.4007
2409	89.5968
2410	90.3961
2411	91.5168
2412	94.4761
2413	98.1185
2414	94.1958
2415	93.8746
2416	90.2225
2417	88.6531
2418	88.4176
2419	85.897
2420	84.3096
2421	86.5174
2422	86.7225
2423	91.9351
2424	92.0542
2425	91.5594
2426	93.3148
2427	94.5913
2428	92.215
2429	94.6903
2430	93.9658
2431	94.9315
2432	93.9274
2433	95.8265
2434	94.6852
2435	89.0634
2436	89.1078
2437	87.6284
2438	89.7915
2439	92.2868
2440	94.0331
2441	95.223
2442	95.86
2443	94.475
2444	99.3182
2445	100.741
2446	98.2605
2447	97.5565
2448	100.151
2449	96.4251
2450	96.9776
2451	94.815
2452	89.2484
2453	88.4823
2454	82.526
2455	81.1999
2456	82.0612
2457	85.3125
2458	84.3863
2459	82.529
2460	80.0908
2461	81.6752
2462	83.299
2463	84.4177
2464	86.3813
2465	89.0127
2466	88.5411
2467	86.2219
2468	86.1934
2469	87.0028
2470	91.4521
2471	90.9657
2472	89.8931
2473	93.6006
2474	91.3468
2475	93.465
2476	93.2633
2477	91.0261
2478	92.1288
2479	94.1544
2480	93.9934
2481	97.3274
2482	96.8508
2483	96.9694
2484	97.8314
2485	98.4601
2486	95.1688
2487	93.7893
2488	92.9479
2489	90.7872
2490	94.8385
2491	98.0849
2492	100.683
2493	101.158
2494	97.9486
2495	99.2328
2496	95.8275
2497	97.3905
2498	99.0422
2499	97.3954
2500	93.4429
2501	94.4672
2502	96.7798
2503	95.9953
2504	96.6947
2505	96.8263
2506	96.6239
2507	96.9518
2508	99.1869
2509	101.944
2510	97.1403
2511	95.5349
2512	95.5587
2513	95.3284
2514	95.819
2515	92.0744
2516	90.5581
2517	88.2711
2518	88.8623
2519	89.4519
2520	93.8791
2521	94.0822
2522	92.2346
2523	89.2052
2524	89.6047
2525	88.7075
2526	88.1962
2527	88.3625
2528	91.1708
2529	88.0669
2530	90.8241
2531	89.4886
2532	90.5013
2533	94.4013
2534	97.1529
2535	99.5585
2536	96.5731
2537	95.4357
2538	98.5913
2539	97.8983
2540	97.4839
2541	94.9853
2542	92.6359
2543	86.1736
2544	91.3917
2545	91.7616
2546	94.2252
2547	93.5626
2548	94.9725
2549	98.8926
2550	98.2303
2551	99.3554
2552	99.1394
2553	99.6271
2554	97.3635
2555	95.5012
2556	93.9804
2557	91.3774
2558	89.3547
2559	86.4112
2560	83.2349
2561	86.4666
2562	86.603
2563	83.5336
2564	83.4906
2565	84.0828
2566	89.3134
2567	87.5664
2568	86.8248
2569	88.1559
2570	88.9089
2571	89.083
2572	87.2671
2573	82.4878
2574	82.2826
2575	83.009
2576	79.2787
2577	75.6243
2578	73.4278
2579	71.0065
2580	73.6382
2581	70.051
2582	60.9433
2583	64.6891
2584	66.8263
2585	68.0015
2586	65.8383
2587	69.7977
2588	64.9942
2589	64.988
2590	64.59
2591	62.9004
2592	68.3861
2593	69.9842
2594	70.6138
2595	72.1144
2596	72.4338
2597	76.1029
2598	78.6707
2599	77.7457
2600	80.6436
2601	77.863
2602	79.9092
2603	77.3328
2604	78.3693
2605	77.8694
2606	78.7185
2607	80.2891
2608	80.0012
2609	77.6077
2610	78.1482
2611	76.7307
2612	72.9839
2613	78.5457
2614	83.3612
2615	82.4182
2616	85.2262
2617	81.111
2618	81.5797
2619	81.0493
2620	84.772
2621	87.5049
2622	88.4498
2623	91.7068
2624	93.9841
2625	93.9334
2626	95.3402
2627	95.8398
2628	94.8301
2629	94.2831
2630	95.9183
2631	94.0621
2632	90.9167
2633	91.7295
2634	86.9906
2635	84.6492
2636	83.1455
2637	85.9553
2638	85.8762
2639	84.3498
2640	87.0665
2641	90.0235
2642	92.4137
2643	92.444
2644	92.9655
2645	93.3615
2646	90.228
2647	94.3947
2648	92.9707
2649	96.2332
2650	92.2937
2651	89.7805
2652	87.5539
2653	88.4607
2654	86.9676
2655	83.7565
2656	84.521
2657	83.9137
2658	89.5701
2659	89.6019
2660	91.1043
2661	93.1058
2662	94.2811
2663	93.5359
2664	88.8609
2665	87.941
2666	87.0758
2667	89.3385
2668	92.6526
2669	91.9948
2670	94.916
2671	92.345
2672	91.325
2673	85.3373
2674	87.3444
2675	85.9989
2676	85.967
2677	89.7318
2678	88.7586
2679	85.5237
2680	88.5161
2681	89.7513
2682	89.4151
2683	91.8267
2684	92.4438
2685	89.725
2686	93.1417
2687	90.1476
2688	88.0956
2689	84.0352
2690	83.0121
2691	83.8162
2692	85.7116
2693	85.4642
2694	83.8443
2695	83.88
2696	80.0617
2697	81.2931
2698	77.421
2699	76.7444
2700	77.5357
2701	73.6947
2702	73.973
2703	74.3167
2704	71.1598
2705	69.5753
2706	67.0284
2707	64.8704
2708	66.8116
2709	70.0884
2710	68.1298
2711	64.3037
2712	67.7781
2713	65.2654
2714	70.1632
2715	74.539
2716	75.4375
2717	73.6832
2718	76.0099
2719	76.6657
2720	77.4198
2721	75.97
2722	75.1107
2723	79.6135
2724	85.6033
2725	84.7814
2726	91.9392
2727	89.5296
2728	88.3655
2729	90.7007
2730	92.7261
2731	97.5094
2732	98.8454
2733	97.4922
2734	94.9997
2735	93.6176
2736	92.9368
2737	89.4548
2738	90.855
2739	90.0216
2740	89.9234
2741	88.2158
2742	89.8827
2743	87.2801
2744	87.2201
2745	89.8815
2746	90.1843
2747	89.8258
2748	92.5273
2749	94.7648
2750	93.6911
2751	95.3319
2752	90.6135
2753	86.012
2754	82.5238
2755	81.1879
2756	82.7519
2757	86.1833
2758	84.9757
2759	85.4155
2760	89.2861
2761	89.6169
2762	92.1501
2763	93.4461
2764	96.1145
2765	95.1726
2766	95.8161
2767	96.6758
2768	95.1571
2769	93.9531
2770	93.968
2771	97.153
2772	94.8971
2773	92.833
2774	91.6527
2775	92.637
2776	87.8118
2777	89.6137
2778	91.3747
2779	88.0419
2780	89.3087
2781	92.6896
2782	92.9465
2783	93.9952
2784	93.476
2785	97.5218
2786	96.9154
2787	96.3854
2788	97.9381
2789	101.698
2790	102.903
2791	100.804
2792	93.5481
2793	93.716
2794	98.4155
2795	102.199
2796	100.206
2797	101.394
2798	95.4776
2799	95.0927
2800	94.5226
2801	94.9507
2802	94.071
2803	95.9388
2804	96.9943
2805	95.6568
2806	95.0268
2807	96.6338
2808	97.5093
2809	98.3155
2810	97.5729
2811	97.967
2812	97.2229
2813	97.4011
2814	96.4813
2815	98.6285
2816	99.6641
2817	93.2829
2818	96.2399
2819	90.9644
2820	91.4408
2821	92.6335
2822	88.342
2823	85.9079
2824	86.0358
2825	85.1828
2826	83.2258
2827	84.5098
2828	85.5577
2829	84.6023
2830	82.0966
2831	82.3669
2832	86.8107
2833	83.0018
2834	83.5203
2835	86.0084
2836	80.1293
2837	76.4846
2838	79.6405
2839	80.3606
2840	80.3981
2841	80.9541
2842	77.9274
2843	77.0921
2844	76.9454
2845	74.9744
2846	78.4425
2847	79.9395
2848	80.4905
2849	85.4428
2850	85.2341
2851	86.0324
2852	87.2171
2853	87.9154
2854	88.661
2855	87.4388
2856	88.9552
2857	89.5122
2858	93.4531
2859	94.8918
2860	97.3845
2861	99.1965
2862	99.9099
2863	102.925
2864	101.125
2865	102.243
2866	104.085
2867	101.902
2868	97.6487
2869	99.1152
2870	93.4077
2871	92.2991
2872	89.9493
2873	92.4167
2874	90.4267
2875	88.9131
2876	87.9453
2877	86.33
2878	88.2047
2879	87.8505
2880	91.9008
2881	93.1349
2882	93.1205
2883	93.9121
2884	90.6835
2885	95.7805
2886	94.2102
2887	93.1141
2888	93.6734
2889	96.5929
2890	98.1327
2891	95.5297
2892	97.1699
2893	93.7657
2894	94.0866
2895	91.083
2896	86.8732
2897	85.3941
2898	89.9271
2899	88.6314
2900	90.0505
2901	97.3727
2902	95.8332
2903	96.9253
2904	95.4229
2905	96.0367
2906	95.7118
2907	92.126
2908	91.6901
2909	91.1295
2910	91.6493
2911	90.7522
2912	90.5903
2913	91.3306
2914	90.731
2915	90.4395
2916	86.4346
2917	88.0047
2918	90.9061
2919	91.0119
2920	90.4486
2921	89.69
2922	87.7783
2923	88.0229
2924	91.6384
2925	93.4271
2926	96.2537
2927	97.2238
2928	96.8236
2929	96.8854
2930	96.3196
2931	98.3266
2932	94.4415
2933	89.4795
2934	87.72
2935	89.4237
2936	92.9571
2937	90.8021
2938	90.9435
2939	89.8428
2940	82.2415
2941	84.1269
2942	85.7621
2943	84.0324
2944	83.2864
2945	79.5984
2946	81.1195
2947	80.3083
2948	82.7822
2949	81.9889
2950	83.21
2951	89.6951
2952	90.526
2953	89.3905
2954	86.0531
2955	86.3695
2956	85.5912
2957	89.2186
2958	91.8699
2959	91.3369
2960	93.5671
2961	94.2688
2962	91.1801
2963	88.0267
2964	87.7916
2965	90.6822
2966	95.1431
2967	96.1414
2968	95.2985
2969	98.797
2970	96.0688
2971	97.3148
2972	95.7193
2973	95.1707
2974	94.7097
2975	94.8103
2976	91.8886
2977	89.85
2978	91.0068
2979	88.5374
2980	89.5557
2981	89.0106
2982	91.7837
2983	92.5887
2984	92.284
2985	94.111
2986	91.5964
2987	92.2847
2988	85.6538
2989	89.7124
2990	89.3363
2991	91.671
2992	94.4521
2993	97.4594
2994	94.7141
2995	92.6978
2996	87.8762
2997	91.4548
2998	93.5906
2999	89.0834
3000	88.6514
3001	92.7184
3002	94.5434
3003	95.8578
3004	89.2108
3005	88.4488
3006	87.2488
3007	86.1732
3008	82.624
3009	79.3372
3010	76.0779
3011	76.1706
3012	72.325
3013	76.7592
3014	80.662
3015	82.9831
3016	84.0121
3017	83.8956
3018	82.2441
3019	84.4629
3020	85.2011
3021	82.974
3022	79.183
3023	78.2922
3024	81.8499
3025	80.7987
3026	81.3974
3027	78.8281
3028	79.6676
3029	77.1755
3030	80.6987
3031	83.5915
3032	81.9734
3033	79.7513
3034	86.1588
3035	89.7435
3036	92.5946
3037	94.9152
3038	96.9514
3039	97.8313
3040	94.8613
3041	91.0863
3042	87.6604
3043	87.3763
3044	85.835
3045	84.197
3046	82.4765
3047	83.7123
3048	86.6968
3049	84.4223
3050	90.0533
3051	91.4779
3052	91.4628
3053	90.5694
3054	87.5893
3055	93.2444
3056	92.5028
3057	94.2485
3058	94.7698
3059	95.8973
3060	96.2568
3061	90.7506
3062	90.1412
3063	88.3075
3064	85.249
3065	85.0216
3066	87.6849
3067	84.7833
3068	86.2074
3069	81.9463
3070	84.3185
3071	86.6644
3072	87.8055
3073	86.8332
3074	87.2537
3075	88.5537
3076	84.3904
3077	88.7385
3078	85.2209
3079	83.4827
3080	89.414
3081	91.0414
3082	90.8471
3083	89.059
3084	89.443
3085	86.6715
3086	83.3416
3087	85.7957
3088	85.1631
3089	86.4864
3090	90.2847
3091	89.5345
3092	92.058
3093	89.3676
3094	89.7985
3095	92.8455
3096	95.1627
3097	96.0034
3098	92.9687
3099	94.2035
3100	96.138
3101	99.0698
3102	99.6286
3103	102.587
3104	101.419
3105	99.8021
3106	100.958
3107	100.062
3108	96.2258
3109	94.7146
3110	95.07
3111	98.3874
3112	98.7537
3113	101.932
3114	100.077
3115	102.198
3116	106.614
3117	101.646
3118	100.26
3119	95.927
3120	94.0408
3121	92.9064
3122	94.2287
3123	94.5913
3124	93.2163
3125	91.8078
3126	92.9449
3127	95.8563
3128	95.5279
3129	94.2426
3130	91.6725
3131	94.2364
3132	92.385
3133	90.4312
3134	93.3626
3135	95.4241
3136	94.7187
3137	93.2788
3138	94.7299
3139	92.8861
3140	94.8665
3141	95.2791
3142	93.5541
3143	93.7441
3144	94.7842
3145	95.1938
3146	96.7508
3147	100.218
3148	102.001
3149	101.783
3150	103.47
3151	103.574
3152	100.301
3153	101.542
3154	101.544
3155	102.234
3156	100.523
3157	98.8432
3158	99.0243
3159	97.2006
3160	95.561
3161	95.9766
3162	94.1781
3163	97.644
3164	94.218
3165	94.1684
3166	95.8116
3167	96.7275
3168	97.2052
3169	97.4301
3170	96.9799
3171	99.8807
3172	99.5783
3173	97.5567
3174	97.1034
3175	98.1319
3176	95.3758
3177	96.3267
3178	93.0032
3179	91.2483
3180	92.2063
3181	89.1502
3182	87.0812
3183	93.4357
3184	89.2088
3185	92.0894
3186	87.629
3187	87.5863
3188	92.0752
3189	94.3925
3190	94.6801
3191	95.3613
3192	96.2779
3193	97.4659
3194	100.93
3195	100.719
3196	100.792
3197	102.397
3198	102.387
3199	101.137
3200	103.469
3201	97.9023
3202	98.1512
3203	97.7786
3204	99.7124
3205	95.0352
3206	96.3526
3207	95.3301
3208	92.1739
3209	96.0915
3210	100.417
3211	102.009
3212	101.904
3213	101.411
3214	100.098
3215	96.6244
3216	94.6155
3217	93.2271
3218	89.4284
3219	89.3896
3220	90.6938
3221	92.1431
3222	93.7101
3223	91.6149
3224	93.6718
3225	92.9708
3226	95.5083
3227	96.3591
3228	97.3444
3229	94.8204
3230	93.297
3231	93.0958
3232	92.8231
3233	92.5655
3234	93.6413
3235	94.2335
3236	91.6528
3237	91.8962
3238	90.2857
3239	88.7337
3240	88.9114
3241	87.6779
3242	87.1948
3243	84.3858
3244	83.3236
3245	85.9272
3246	77.8542
3247	81.0155
3248	79.5674
3249	78.8084
3250	77.4825
3251	79.836
3252	83.2164
3253	78.3953
3254	79.9033
3255	80.0132
3256	80.4679
3257	83.5724
3258	83.5328
3259	85.8316
3260	84.7266
3261	85.5323
3262	91.723
3263	95.7107
3264	95.5304
3265	95.5096
3266	95.4505
3267	91.9594
3268	93.2068
3269	94.4663
3270	97.7669
3271	102.263
3272	101.177
3273	103.127
3274	100.604
3275	98.565
3276	100.613
3277	99.7287
3278	99.3944
3279	98.266
3280	98.504
3281	97.9188
3282	97.4513
3283	97.9535
3284	96.6133
3285	98.8187
3286	96.4377
3287	98.5239
3288	97.873
3289	95.1903
3290	96.7934
3291	96.87
3292	94.5669
3293	95.0579
3294	97.461
3295	96.4139
3296	92.2801
3297	91.1856
3298	94.404
3299	92.3276
3300	94.1935
3301	93.28
3302	94.2215
3303	100.371
3304	101.006
3305	101.911
3306	100.954
3307	98.6071
3308	95.8528
3309	98.8849
3310	98.6435
3311	100.768
3312	98.4219
3313	100.882
3314	99.5962
3315	94.0627
3316	89.1912
3317	86.5845
3318	85.8789
3319	86.1075
3320	84.3421
3321	83.182
3322	79.5043
3323	78.5065
3324	80.3942
3325	78.5307
3326	74.5592
3327	72.5986
3328	72.9816
3329	75.3857
3330	81.0154
3331	81.7364
3332	82.2334
3333	82.8573
3334	82.8764
3335	79.1579
3336	82.4576
3337	83.0329
3338	88.1175
3339	91.2813
3340	96.8331
3341	96.1691
3342	93.0905
3343	91.0776
3344	88.6084
3345	89.6533
3346	88.892
3347	89.0749
3348	93.3181
3349	95.1544
3350	91.9605
3351	87.9541
3352	90.3226
3353	87.2338
3354	86.8663
3355	90.1531
3356	87.0153
3357	88.8207
3358	85.9209
3359	83.3344
3360	83.1788
3361	86.1539
3362	84.8218
3363	86.2168
3364	88.0085
3365	90.2697
3366	88.853
3367	87.2418
3368	89.8974
3369	86.0579
3370	87.6278
3371	90.3797
3372	84.003
3373	82.718
3374	85.2737
3375	82.1524
3376	84.3843
3377	85.9194
3378	81.6259
3379	81.484
3380	81.38
3381	76.9605
3382	78.3474
3383	81.5313
3384	79.825
3385	82.507
3386	84.2743
3387	86.5065
3388	90.1658
3389	88.9873
3390	86.6458
3391	85.5536
3392	88.2355
3393	88.5463
3394	84.966
3395	90.7502
3396	90.25
3397	85.9623
3398	85.1754
3399	84.4011
3400	80.7225
3401	78.8657
3402	79.6779
3403	82.7793
3404	78.442
3405	82.1477
3406	80.3061
3407	80.2216
3408	79.3067
3409	79.3251
3410	77.9043
3411	77.8514
3412	77.1282
3413	75.2464
3414	77.9894
3415	81.3251
3416	80.2114
3417	83.5472
3418	80.928
3419	79.8056
3420	80.1053
3421	82.1363
3422	80.0975
3423	75.2585
3424	79.0556
3425	79.6151
3426	80.8222
3427	80.2726
3428	79.1988
3429	79.8082
3430	78.5115
3431	80.9557
3432	78.9995
3433	80.3297
3434	83.9372
3435	84.7144
3436	84.4091
3437	83.8505
3438	86.4394
3439	86.2717
3440	90.3366
3441	94.7434
3442	94.1888
3443	92.403
3444	93.4749
3445	94.1769
3446	92.1665
3447	91.2642
3448	88.9461
3449	91.2366
3450	96.6049
3451	94.8247
3452	92.3669
3453	92.9968
3454	93.6719
3455	91.5014
3456	90.4492
3457	96.6375
3458	95.6091
3459	91.883
3460	93.9599
3461	88.3446
3462	88.4109
3463	86.0101
3464	91.4923
3465	88.4863
3466	90.1106
3467	90.4334
3468	85.8384
3469	84.6314
3470	83.5177
3471	83.0819
3472	81.9451
3473	81.7613
3474	85.4778
3475	85.8336
3476	84.9662
3477	82.8559
3478	84.6437
3479	84.0572
3480	82.2697
3481	81.6351
3482	86.337
3483	85.4747
3484	86.0364
3485	84.1729
3486	83.1411
3487	81.9057
3488	81.9595
3489	78.0811
3490	81.1324
3491	82.3646
3492	86.0528
3493	89.5367
3494	87.7319
3495	87.4138
3496	85.4855
3497	89.0878
3498	87.9743
3499	88.2768
3500	85.5344
3501	87.7937
3502	89.7011
3503	90.3683
3504	93.8462
3505	92.4165
3506	91.4293
3507	92.1025
3508	89.5584
3509	89.7026
3510	90.6921
3511	93.5033
3512	94.1878
3513	96.5992
3514	94.2233
3515	91.4591
3516	88.3907
3517	90.1685
3518	91.7974
3519	90.5434
3520	90.6789
3521	87.6835
3522	85.053
3523	87.1317
3524	88.0679
3525	88.3033
3526	90.1237
3527	93.8874
3528	90.8114
3529	88.5014
3530	94.4929
3531	92.7428
3532	93.2651
3533	94.8312
3534	95.8391
3535	97.085
3536	97.9238
3537	99.9449
3538	97.4819
3539	96.9011
3540	94.5403
3541	96.5454
3542	99.3938
3543	96.7515
3544	103.593
3545	102.207
3546	100.149
3547	102.172
3548	100.158
3549	100.75
3550	99.6028
3551	102.503
3552	99.4485
3553	99.7868
3554	97.6704
3555	98.6626
3556	95.6932
3557	89.9068
3558	89.9405
3559	91.1901
3560	98.5546
3561	99.0823
3562	97.2269
3563	97.5731
3564	94.0163
3565	91.2926
3566	89.4684
3567	90.7818
3568	91.6191
3569	93.9168
3570	90.8437
3571	94.7047
3572	96.0761
3573	96.7577
3574	97.2701
3575	92.4774
3576	90.6673
3577	91.9377
3578	90.4772
3579	87.1977
3580	86.9239
3581	87.1401
3582	85.7307
3583	84.4491
3584	81.1544
3585	77.2242
3586	78.4464
3587	76.8225
3588	76.8062
3589	75.1702
3590	75.8725
3591	79.1286
3592	80.881
3593	80.7517
3594	82.263
3595	81.089
3596	90.0269
3597	93.6161
3598	91.9108
3599	94.1443
3600	90.5324
3601	91.7327
3602	94.2743
3603	92.6793
3604	93.586
3605	93.3195
3606	93.4153
3607	91.2767
3608	83.9825
3609	85.4097
3610	85.3762
3611	85.0373
3612	85.2919
3613	79.2199
3614	79.2019
3615	87.305
3616	91.5532
3617	92.0454
3618	91.9627
3619	92.6753
3620	96.1189
3621	98.9557
3622	101.251
3623	99.6508
3624	96.3714
3625	97.379
3626	95.1954
3627	90.4113
3628	92.1299
3629	90.7059
3630	85.7607
3631	86.2257
3632	81.4149
3633	81.5975
3634	81.8924
3635	86.4498
3636	91.1324
3637	88.8703
3638	91.146
3639	86.3907
3640	85.0498
3641	85.4189
3642	86.7008
3643	84.4608
3644	82.7292
3645	86.5588
3646	88.1227
3647	90.0851
3648	90.0326
3649	88.4274
3650	85.8338
3651	87.8971
3652	88.3132
3653	86.765
3654	88.0286
3655	87.9794
3656	90.9805
3657	85.6479
3658	89.2501
3659	89.9422
3660	91.8196
3661	91.2783
3662	96.0443
3663	93.0831
3664	87.713
3665	89.7682
3666	86.4037
3667	85.4713
3668	88.0749
3669	86.957
3670	88.9106
3671	90.7459
3672	92.869
3673	91.5842
3674	90.7165
3675	88.2319
3676	90.4923
3677	91.5102
3678	93.7313
3679	91.0942
3680	93.8558
3681	94.5444
3682	90.9056
3683	93.4332
3684	92.5241
3685	94.794
3686	94.5205
3687	93.5801
3688	90.7656
3689	92.0637
3690	89.0545
3691	88.7559
