# Tempo	Potencial
1903	83.3398
1904	81.2832
1905	84.9013
1906	91.299
1907	93.2245
1908	92.6523
1909	90.6996
1910	88.6781
1911	94.3828
1912	98.1343
1913	96.3731
1914	96.5897
1915	94.3368
1916	92.9274
1917	89.3207
1918	87.1593
1919	85.1312
1920	82.0923
1921	81.3146
1922	78.584
1923	80.1563
1924	77.8178
1925	81.6085
1926	82.1092
1927	87.9958
1928	86.882
1929	85.1958
1930	83.4024
1931	80.7419
1932	79.7114
1933	81.7566
1934	82.755
1935	82.3751
1936	81.0947
1937	80.3656
1938	79.8143
1939	76.9687
1940	76.9275
1941	76.5083
1942	77.0662
1943	77.8346
1944	73.1897
1945	80.718
1946	79.8763
1947	85.3718
1948	84.7003
1949	82.3538
1950	81.8326
1951	77.7014
1952	74.3355
1953	73.8296
1954	76.3352
1955	77.3085
1956	81.5367
1957	76.7262
1958	72.3169
1959	76.6811
1960	79.4172
1961	76.2732
1962	77.9509
1963	74.9227
1964	78.574
1965	80.5794
1966	78.7087
1967	78.4852
1968	83.2649
1969	80.7908
1970	81.1744
1971	76.4745
1972	86.3611
1973	90.9494
1974	88.7625
1975	90.9624
1976	90.8001
1977	87.332
1978	84.1018
1979	84.1384
1980	84.3929
1981	87.0704
1982	87.7703
1983	87.3093
1984	83.6004
1985	78.7657
1986	77.138
1987	74.9398
1988	74.3169
1989	78.9768
1990	82.1718
1991	83.0277
1992	83.1888
1993	86.2806
1994	86.2462
1995	84.021
1996	82.8783
1997	84.9844
1998	84.1297
1999	85.2078
2000	80.4775
2001	83.665
2002	83.798
2003	84.2513
2004	81.4937
2005	80.2127
2006	79.6813
2007	85.0639
2008	84.7087
2009	81.4047
2010	82.0532
2011	83.1469
2012	81.0093
2013	80.2466
2014	80.9602
2015	81.5148
2016	82.4868
2017	79.7827
2018	81.6442
2019	82.2846
2020	83.0122
2021	79.1258
2022	78.82
2023	80.9442
2024	84.489
2025	88.6877
2026	89.4451
2027	90.6447
2028	89.6223
2029	88.4654
2030	90.6604
2031	93.7901
2032	93.9477
2033	94.734
2034	91.7789
2035	90.8076
2036	89.9313
2037	91.1061
2038	89.933
2039	87.511
2040	86.4132
2041	87.5637
2042	90.7514
2043	88.5239
2044	87.5574
2045	87.1222
2046	89.69
2047	90.0533
2048	93.5198
2049	93.2249
2050	93.7085
2051	92.1413
2052	94.8863
2053	93.9052
2054	95.3087
2055	95.5069
2056	97.835
2057	94.7712
2058	92.0532
2059	91.1124
2060	90.3082
2061	85.3701
2062	85.8232
2063	87.143
2064	84.6423
2065	84.692
2066	83.0809
2067	79.7908
2068	80.1684
2069	83.5583
2070	86.4226
2071	86.3325
2072	85.4996
2073	88.789
2074	86.379
2075	84.047
2076	84.5139
2077	87.5793
2078	87.0474
2079	85.3561
2080	90.5899
2081	90.4017
2082	92.0481
2083	94.4321
2084	91.2311
2085	88.8414
2086	89.987
2087	90.2217
2088	88.7907
2089	90.5641
2090	87.4063
2091	88.8892
2092	90.3887
2093	89.4544
2094	87.2501
2095	86.6871
2096	88.2942
2097	88.4712
2098	85.9756
2099	88.1538
2100	92.0832
2101	89.5126
2102	85.5013
2103	91.103
2104	89.9322
2105	89.0557
2106	90.3752
2107	91.6449
2108	94.8199
2109	98.8028
2110	100.112
2111	102.899
2112	105.476
2113	104.329
2114	102.185
2115	100.419
2116	98.0512
2117	97.5636
2118	98.9854
2119	96.5473
2120	95.7346
2121	92.3414
2122	91.0419
2123	91.766
2124	94.1062
2125	96.9743
2126	96.749
2127	97.419
2128	96.8792
2129	96.4249
2130	95.0862
2131	94.871
2132	96.2699
2133	97.6051
2134	96.1556
2135	98.4394
2136	100.357
2137	98.1344
2138	96.1247
2139	95.9164
2140	94.1693
2141	94.4036
2142	96.8172
2143	96.7691
2144	98.1649
2145	95.9173
2146	100.996
2147	99.0715
2148	98.2842
2149	92.0091
2150	85.9349
2151	79.3435
2152	83.1808
2153	81.4192
2154	76.4261
2155	73.1175
2156	71.5773
2157	73.5643
2158	72.876
2159	71.8184
2160	69.6729
2161	67.6568
2162	67.9162
2163	71.3956
2164	71.0346
2165	72.2712
2166	69.0241
2167	66.2661
2168	71.437
2169	71.222
2170	70.3282
2171	67.7997
2172	73.3911
2173	73.9079
2174	76.5347
2175	83.2099
2176	82.3072
2177	86.1885
2178	86.4401
2179	84.127
2180	86.5421
2181	89.9984
2182	92.274
2183	91.7594
2184	87.5172
2185	86.4633
2186	89.9563
2187	91.5299
2188	88.6132
2189	88.0163
2190	85.2778
2191	85.3967
2192	83.8199
2193	82.4102
2194	82.288
2195	86.2705
2196	90.1127
2197	92.695
2198	92.7033
2199	92.3422
2200	93.5298
2201	92.6899
2202	92.8662
2203	94.5165
2204	98.3507
2205	95.6454
2206	97.1143
2207	94.5238
2208	97.3307
2209	97.4938
2210	96.1406
2211	96.9614
2212	99.805
2213	97.5334
2214	97.4895
2215	94.0225
2216	97.7203
2217	96.0781
2218	97.4678
2219	95.3707
2220	94.5068
2221	89.7952
2222	86.9762
2223	84.7213
2224	88.3265
2225	88.4794
2226	89.1254
2227	91.343
2228	90.3116
2229	95.0802
2230	95.4812
2231	98.2049
2232	98.9651
2233	101.419
2234	99.4589
2235	100.497
2236	97.4703
2237	98.1249
2238	96.6545
2239	93.9097
2240	92.2128
2241	89.037
2242	86.8327
2243	83.1856
2244	78.2558
2245	79.2833
2246	76.2772
2247	80.0746
2248	80.1391
2249	82.4399
2250	79.8538
2251	78.7841
2252	76.8924
2253	77.6333
2254	80.5817
2255	80.8938
2256	83.8259
2257	83.5745
2258	80.7341
2259	78.7181
2260	75.2633
2261	74.8919
2262	73.8117
2263	65.584
2264	63.7073
2265	61.5345
2266	62.381
2267	57.7768
2268	61.696
2269	61.9004
2270	62.6592
2271	61.7025
2272	65.2653
2273	63.7456
2274	59.7972
2275	61.8912
2276	61.589
2277	65.6534
2278	72.5583
2279	78.5476
2280	72.3649
2281	75.6289
2282	78.5154
2283	81.4413
2284	80.5378
2285	78.8804
2286	76.2119
2287	78.3569
2288	76.4922
2289	79.6374
2290	80.3429
2291	84.3585
2292	81.5532
2293	88.542
2294	84.7101
2295	89.5708
2296	90.8772
2297	97.0175
2298	98.5162
2299	90.3227
2300	90.2273
2301	91.0056
2302	90.434
2303	91.7471
2304	88.0204
2305	92.2401
2306	91.9138
2307	93.9362
2308	94.7453
2309	95.9933
2310	95.801
2311	96.8729
2312	97.2876
2313	96.6925
2314	92.9425
2315	92.922
2316	93.3354
2317	92.6739
2318	94.31
2319	92.8919
2320	90.3564
2321	90.5774
2322	88.6623
2323	93.1384
2324	96.7965
2325	96.7323
2326	95.784
2327	94.7861
2328	99.0197
2329	101.187
2330	100.448
2331	99.5545
2332	95.5809
2333	93.1324
2334	94.8876
2335	92.0745
2336	96.7678
2337	97.7352
2338	98.3671
2339	99.3427
2340	97.2073
2341	95.4426
2342	97.0153
2343	99.2364
2344	98.084
2345	98.3176
2346	94.1717
2347	96.4268
2348	99.6385
2349	98.6881
2350	99.3425
2351	103.979
2352	98.2197
2353	98.2137
2354	94.8485
2355	90.601
2356	89.2434
2357	87.1636
2358	85.6262
2359	90.6899
2360	89.6616
2361	92.8069
2362	90.4331
2363	91.8559
2364	92.2665
2365	95.7429
2366	93.5383
2367	86.6983
2368	88.4305
2369	87.9035
2370	89.6131
2371	90.2822
2372	89.4641
2373	91.898
2374	88.2815
2375	87.204
2376	84.6674
2377	87.5009
2378	89.3416
2379	92.1143
2380	94.5904
2381	91.652
2382	95.3986
2383	93.2145
2384	92.515
2385	89.286
2386	89.4744
2387	89.18
2388	89.0825
2389	91.9223
2390	96.8064
2391	94.5105
2392	97.1036
2393	98.3911
2394	97.1078
2395	98.9618
2396	97.3043
2397	97.1951
2398	93.8408
2399	89.5455
2400	88.2597
2401	91.1819
2402	87.1093
2403	86.5725
2404	88.341
2405	89.0413
2406	87.7498
2407	86.9235
2408	89.5165
2409	93.4794
2410	95.9592
2411	100.618
2412	98.6929
2413	99.7871
2414	98.8085
2415	97.7099
2416	98.0972
2417	102.268
2418	99.8998
2419	100.367
2420	98.1279
2421	97.1901
2422	97.5902
2423	92.9276
2424	94.6225
2425	93.116
2426	91.6442
2427	91.4147
2428	86.8321
2429	89.4642
2430	87.463
2431	89.7103
2432	91.1819
2433	90.1654
2434	86.8867
2435	87.0189
2436	86.0285
2437	83.4782
2438	78.1868
2439	74.7135
2440	78.9052
2441	80.7818
2442	81.3463
2443	80.6994
2444	75.5698
2445	73.2775
2446	69.2525
2447	71.3409
2448	72.9009
2449	78.0525
2450	79.9142
2451	82.4898
2452	80.9289
2453	81.2353
2454	79.184
2455	83.9339
2456	86.6488
2457	88.9462
2458	88.5705
2459	88.3508
2460	90.6617
2461	89.6231
2462	90.7741
2463	90.1318
2464	91.2617
2465	84.1767
2466	84.4385
2467	85.1244
2468	86.6727
2469	86.4487
2470	83.0556
2471	81.3533
2472	77.9859
2473	85.37
2474	86.6006
2475	83.5224
2476	81.284
2477	82.0037
2478	83.0293
2479	82.0765
2480	83.397
2481	82.3421
2482	81.381
2483	83.3784
2484	78.93
2485	78.7394
2486	82.0852
2487	80.1141
2488	78.8814
2489	85.1224
2490	88.7231
2491	95.3341
2492	97.6802
2493	94.5589
2494	99.0932
2495	99.9433
2496	100.918
2497	98.6849
2498	97.6339
2499	100.018
2500	98.1377
2501	95.1368
2502	93.9443
2503	92.0452
2504	91.9739
2505	92.645
2506	92.4095
2507	92.1741
2508	94.6458
2509	91.5362
2510	87.999
2511	93.1786
2512	93.2981
2513	96.419
2514	97.0221
2515	101.158
2516	101.85
2517	98.0375
2518	98.4692
2519	95.1955
2520	98.0711
2521	98.5912
2522	98.2873
2523	99.4661
2524	96.7319
2525	97.1904
2526	95.3594
2527	95.2087
2528	98.6011
2529	97.599
2530	97.1124
2531	96.1211
2532	93.8343
2533	93.1818
2534	93.9152
2535	93.4199
2536	95.9628
2537	95.5782
2538	92.9182
2539	90.195
2540	93.5828
2541	92.1305
2542	94.1568
2543	91.4862
2544	91.1562
2545	95.5003
2546	96.0643
2547	95.4595
2548	94.384
2549	96.7975
2550	98.5792
2551	96.3543
2552	99.1792
2553	97.938
2554	96.8944
2555	98.6222
2556	98.9955
2557	95.0995
2558	100.228
2559	96.3755
2560	95.0361
2561	97.5197
2562	96.4817
2563	94.7569
2564	96.5152
2565	90.7397
2566	93.1418
2567	94.9301
2568	96.4451
2569	98.8127
2570	99.5367
2571	98.2406
2572	98.9204
2573	95.7816
2574	93.6192
2575	90.4413
2576	90.4033
2577	84.268
2578	83.5488
2579	83.7683
2580	86.7352
2581	86.6523
2582	83.3315
2583	85.3007
2584	88.535
2585	90.8597
2586	91.2078
2587	91.057
2588	91.7165
2589	87.4928
2590	91.0185
2591	89.8656
2592	92.8918
2593	89.6895
2594	91.4532
2595	94.1959
2596	95.1082
2597	92.2023
2598	90.347
2599	93.4132
2600	92.0938
2601	93.7236
2602	93.2705
2603	96.0533
2604	94.0369
2605	96.352
2606	96.4981
2607	101.453
2608	97.9632
2609	95.8586
2610	93.0702
2611	95.8361
2612	97.0413
2613	99.6592
2614	95.5043
2615	97.4047
2616	96.5572
2617	95.9801
2618	97.5337
2619	93.2794
2620	94.8087
2621	96.2176
2622	92.8743
2623	93.6272
2624	91.7004
2625	88.3088
2626	88.2083
2627	89.1146
2628	88.3912
2629	87.7312
2630	86.3343
2631	84.8395
2632	83.1831
2633	84.6883
2634	89.5123
2635	87.5303
2636	86.6239
2637	84.702
2638	85.5166
2639	89.6857
2640	88.09
2641	84.6554
2642	85.8987
2643	82.8749
2644	83.0638
2645	83.1831
2646	80.5817
2647	80.7456
2648	80.4992
2649	85.3646
2650	87.5168
2651	87.155
2652	91.3843
2653	93.6271
2654	90.1885
2655	90.0844
2656	93.9952
2657	93.6461
2658	95.5092
2659	93.7556
2660	93.0598
2661	98.7137
2662	98.6279
2663	98.8265
2664	98.6137
2665	95.1403
2666	91.7916
2667	90.3717
2668	94.1149
2669	96.8448
2670	97.5569
2671	95.9123
2672	94.3451
2673	99.2818
2674	99.856
2675	98.414
2676	99.6298
2677	99.2669
2678	97.7907
2679	96.9246
2680	94.6492
2681	93.3333
2682	94.7602
2683	94.5268
2684	95.0048
2685	93.6729
2686	94.1241
2687	90.8406
2688	92.7101
2689	94.663
2690	93.8528
2691	93.2469
2692	93.0493
2693	91.1641
2694	91.1087
2695	93.4981
2696	89.3608
2697	93.1612
2698	95.0803
2699	97.2714
2700	94.3679
2701	94.6058
2702	92.1638
2703	90.3874
2704	88.5566
2705	88.9929
2706	83.6999
2707	81.2513
2708	82.2675
2709	80.9461
2710	83.8567
2711	82.7244
2712	82.9804
2713	78.5161
2714	80.302
2715	81.1837
2716	81.5004
2717	80.0746
2718	83.0148
2719	83.4032
2720	83.5186
2721	84.3573
2722	85.5603
2723	87.7592
2724	88.586
2725	87.2641
2726	85.4845
2727	85.8104
2728	86.5623
2729	86.9359
2730	85.6855
2731	86.4094
2732	87.7
2733	85.9682
2734	83.4708
2735	81.6623
2736	78.7558
2737	83.0626
2738	85.3064
2739	88.48
2740	91.933
2741	94.3818
2742	87.7154
2743	89.6589
2744	85.7508
2745	92.6427
2746	92.4554
2747	94.2268
2748	93.6677
2749	92.7458
2750	87.3811
2751	87.3598
2752	85.9861
2753	85.7665
2754	87.9159
2755	89.6169
2756	93.1891
2757	94.1236
2758	92.578
2759	93.0935
2760	90.3738
2761	91.3362
2762	85.4491
2763	87.708
2764	90.9954
2765	92.411
2766	95.0377
2767	97.7472
2768	98.6336
2769	98.3707
2770	94.2438
2771	97.4628
2772	94.8309
2773	95.9571
2774	95.1598
2775	96.092
2776	99.1808
2777	93.5428
2778	97.7463
2779	100.01
2780	97.9642
2781	96.5162
2782	99.0974
2783	98.427
2784	97.7581
2785	92.9052
2786	96.1834
2787	100.032
2788	101.125
2789	98.7015
2790	98.0178
2791	98.8575
2792	99.5477
2793	100.783
2794	100.844
2795	101.593
2796	101.729
2797	99.0972
2798	98.1718
2799	99.0105
2800	98.7305
2801	99.7622
2802	97.9036
2803	97.9057
2804	97.2549
2805	101.067
2806	102.639
2807	103.378
2808	103.014
2809	98.3899
2810	96.7742
2811	96.5186
2812	97.2905
2813	96.7444
2814	96.1965
2815	92.8474
2816	90.5526
2817	94.7162
2818	97.3218
2819	95.9469
2820	98.0617
2821	98.3954
2822	95.5646
2823	99.7459
2824	102.849
2825	99.4506
2826	96.7988
2827	94.8286
2828	92.7902
2829	89.5957
2830	86.6753
2831	81.3716
2832	77.8868
2833	80.5972
2834	80.27
2835	82.4461
2836	86.7689
2837	86.771
2838	84.7313
2839	83.7932
2840	80.184
2841	78.7012
2842	83.5609
2843	84.168
2844	86.1083
2845	90.8345
2846	88.531
2847	89.8921
2848	89.8828
2849	88.8013
2850	89.9959
2851	91.2514
2852	94.1767
2853	92.2336
2854	91.8774
2855	88.9582
2856	87.6592
2857	88.526
2858	93.0563
2859	97.9689
2860	95.4081
2861	99.1404
2862	98.4044
2863	97.9644
2864	97.1763
2865	99.5644
2866	97.8471
2867	97.5619
2868	96.413
2869	95.4203
2870	94.8774
2871	98.9574
2872	101.018
2873	99.5442
2874	98.5271
2875	99.6315
2876	97.1657
2877	95.0873
2878	93.4293
2879	94.6397
2880	92.2605
2881	94.8431
2882	90.7363
2883	93.4634
2884	92.9353
2885	89.7689
2886	88.7943
2887	87.0216
2888	88.7578
2889	84.4556
2890	85.6613
2891	85.2758
2892	85.7196
2893	85.6458
2894	85.6581
2895	79.78
2896	78.4712
2897	81.1186
2898	80.9935
2899	84.6708
2900	85.715
2901	86.5195
2902	86.848
2903	85.9506
2904	88.2408
2905	90.4761
2906	91.625
2907	94.8543
2908	93.3084
2909	93.9676
2910	93.6947
2911	91.603
2912	87.9637
2913	84.7064
2914	86.0578
2915	88.143
2916	86.3823
2917	85.6961
2918	85.7702
2919	86.6236
2920	86.113
2921	84.6535
2922	85.0328
2923	89.6835
2924	88.3644
2925	86.2951
2926	83.0494
2927	82.3973
2928	83.6406
2929	78.4893
2930	77.4506
2931	79.0725
2932	79.8202
2933	73.6464
2934	79.4426
2935	84.5591
2936	86.7122
2937	84.8721
2938	87.5568
2939	86.0434
2940	85.6766
2941	83.7275
2942	86.2869
2943	83.6091
2944	83.6587
2945	84.6272
2946	83.4424
2947	84.0904
2948	84.2364
2949	79.6874
2950	83.0813
2951	83.6876
2952	81.8013
2953	81.134
2954	84.0874
2955	84.9133
2956	89.275
2957	93.5405
2958	94.6595
2959	93.82
2960	95.6021
2961	93.4422
2962	86.2914
2963	87.2577
2964	82.1224
2965	80.8211
2966	83.3172
2967	78.9764
2968	77.4042
2969	80.1315
2970	82.1888
2971	79.8582
2972	75.6645
2973	79.1682
2974	76.4068
2975	79.7251
2976	78.742
2977	76.7098
2978	79.023
2979	83.8988
2980	82.5359
2981	80.6838
2982	82.0936
2983	82.6994
2984	83.4788
2985	81.2874
2986	82.4732
2987	80.0341
2988	74.3938
2989	69.3779
2990	71.3066
2991	71.0953
2992	72.3471
2993	74.8404
2994	73.9089
2995	75.6879
2996	76.0349
2997	69.9955
2998	71.459
2999	72.4273
3000	68.7674
3001	66.4556
3002	65.0087
3003	64.5893
3004	66.3427
3005	67.6132
3006	66.4921
3007	65.5913
3008	67.3263
3009	65.6521
3010	64.61
3011	62.598
3012	71.0087
3013	67.3112
3014	72.5299
3015	67.6671
3016	68.2731
3017	69.1913
3018	71.4054
3019	75.0986
3020	73.0373
3021	75.3328
3022	75.2415
3023	76.7438
3024	78.8038
3025	77.974
3026	75.8137
3027	75.2881
3028	78.2355
3029	77.654
3030	76.8907
3031	76.55
3032	78.6654
3033	78.0169
3034	80.6264
3035	85.2851
3036	87.7296
3037	90.3879
3038	88.5966
3039	88.0008
3040	86.7731
3041	87.3105
3042	90.7837
3043	90.9807
3044	92.0479
3045	94.6594
3046	92.9294
3047	95.2275
3048	96.9861
3049	95.1704
3050	94.0163
3051	94.2217
3052	93.3899
3053	95.6583
3054	93.4961
3055	93.0306
3056	92.1414
3057	97.4749
3058	98.7201
3059	98.5712
3060	99.7405
3061	99.0569
3062	101.676
3063	102.976
3064	98.1761
3065	97.5564
3066	98.0465
3067	94.7135
3068	94.8373
3069	96.1537
3070	94.7471
3071	94.4847
3072	96.2832
3073	96.1355
3074	92.2779
3075	89.7975
3076	88.6422
3077	89.1765
3078	93.7142
3079	89.5284
3080	92.9287
3081	90.2283
3082	89.8642
3083	89.9269
3084	92.8738
3085	94.0589
3086	93.2723
3087	98.1359
3088	102.227
3089	100.508
3090	99.7099
3091	97.4629
3092	93.2469
3093	90.8806
3094	91.6993
3095	89.5595
3096	90.0684
3097	93.0755
3098	92.9998
3099	92.6808
3100	90.6591
3101	91.588
3102	92.8202
3103	87.3218
3104	87.9962
3105	87.9202
3106	89.0937
3107	85.3703
3108	87.8337
3109	87.3778
3110	88.906
3111	89.7025
3112	89.1661
3113	91.1247
3114	90.2654
3115	91.8516
3116	92.5695
3117	95.0979
3118	97.1653
3119	96.5109
3120	94.9467
3121	95.7475
3122	95.6153
3123	96.1448
3124	98.4759
3125	97.1641
3126	98.1873
3127	99.1651
3128	97.0223
3129	94.1415
3130	91.7798
3131	90.0812
3132	92.7556
3133	88.7069
3134	86.538
3135	86.1175
3136	87.1015
3137	90.7028
3138	95.0167
3139	97.4509
3140	99.7772
3141	101.756
3142	100.754
3143	100.185
3144	97.3027
3145	94.4594
3146	95.018
3147	95.3792
3148	90.5464
3149	85.089
3150	85.6474
3151	88.7341
3152	92.602
3153	96.6279
3154	96.4674
3155	96.081
3156	97.5894
3157	95.4531
3158	92.7448
3159	90.9062
3160	91.4261
3161	94.4702
3162	95.7543
3163	99.788
3164	101.36
3165	99.2608
3166	100.12
3167	95.8062
3168	93.1044
3169	95.0203
3170	91.1368
3171	92.7263
3172	92.8658
3173	93.3708
3174	96.3223
3175	95.1504
3176	96.6557
3177	98.3058
3178	98.2111
3179	96.7323
3180	93.575
3181	90.5044
3182	93.6308
3183	90.8436
3184	93.1346
3185	93.0559
3186	92.9508
3187	92.1621
3188	94.1918
3189	94.3018
3190	94.0494
3191	93.626
3192	89.7661
3193	87.1365
3194	88.6276
3195	90.6375
3196	91.7708
3197	92.5985
3198	93.5653
3199	93.5854
3200	92.5093
3201	90.653
3202	88.7775
3203	90.5682
3204	91.1793
3205	95.6154
3206	97.0749
3207	97.1801
3208	95.9951
3209	96.3969
3210	91.5367
3211	89.9258
3212	95.5802
3213	93.7039
3214	94.8781
3215	96.4187
3216	97.0821
3217	98.095
3218	97.1795
3219	99.2871
3220	97.1303
3221	95.0595
3222	97.3564
3223	95.6053
3224	98.3806
3225	96.7565
3226	98.1355
3227	95.6676
3228	93.0723
3229	92.0925
3230	92.4394
3231	95.359
3232	97.0464
3233	98.6809
3234	100.879
3235	98.8552
3236	98.117
3237	94.4416
3238	93.0957
3239	94.9366
3240	98.0782
3241	96.5915
3242	96.3969
3243	93.0322
3244	83.7749
3245	86.3376
3246	85.4305
3247	82.7739
3248	82.5459
3249	79.8868
3250	76.9452
3251	76.0101
3252	74.6619
3253	73.3606
3254	68.4596
3255	69.5333
3256	72.7954
3257	74.3548
3258	75.0788
3259	78.9012
3260	82.5755
3261	86.7309
3262	84.8058
3263	85.8982
3264	85.059
3265	85.2939
3266	87.2903
3267	86.9748
3268	89.281
3269	87.7871
3270	89.2785
3271	88.0838
3272	85.5311
3273	86.4631
3274	85.4389
3275	88.2636
3276	86.7482
3277	83.9671
3278	84.312
3279	91.2965
3280	91.3492
3281	92.4879
3282	96.4408
3283	91.9088
3284	94.1432
3285	90.0862
3286	90.1212
3287	90.4725
3288	90.2292
3289	91.0632
3290	92.4731
3291	89.2107
3292	94.7011
3293	90.4047
3294	90.5434
3295	94.5517
3296	90.4071
3297	91.5454
3298	91.7593
3299	91.0049
3300	92.0986
3301	93.2815
3302	89.6861
3303	90.6361
3304	94.654
3305	95.2617
3306	93.9244
3307	94.2266
3308	93.3402
3309	88.5081
3310	88.9302
3311	86.4153
3312	87.8956
3313	88.9981
3314	90.0657
3315	88.5403
3316	87.4137
3317	89.8056
3318	91.8942
3319	87.3598
3320	84.4378
3321	81.6989
3322	81.3983
3323	81.5797
3324	81.8127
3325	82.8959
3326	82.8851
3327	82.8714
3328	83.08
3329	87.0493
3330	82.9032
3331	84.9438
3332	87.2167
3333	84.7271
3334	85.1533
3335	85.2664
3336	86.5131
3337	90.6249
3338	96.7151
3339	96.0074
3340	95.429
3341	91.2252
3342	94.3471
3343	92.489
3344	94.8822
3345	89.6892
3346	89.6294
3347	86.815
3348	89.2913
3349	90.0306
3350	90.4857
3351	85.3467
3352	83.2581
3353	81.8108
3354	82.1636
3355	84.3463
3356	85.9703
3357	86.8508
3358	80.7324
3359	82.5612
3360	82.9073
3361	83.1802
3362	82.2017
3363	83.4744
3364	79.4945
3365	82.1774
3366	85.5021
3367	87.589
3368	90.3595
3369	94.8525
3370	93.176
3371	89.6586
3372	91.4796
3373	87.3374
3374	87.2652
3375	87.2385
3376	87.8795
3377	88.4273
3378	90.3889
3379	90.7688
3380	90.5646
3381	91.2609
3382	90.131
3383	89.2506
3384	92.8765
3385	90.5743
3386	90.1844
3387	88.7833
3388	90.2834
3389	90.3767
3390	90.5333
3391	93.2435
3392	94.3121
3393	92.8414
3394	92.5525
3395	88.6084
3396	87.621
3397	90.1574
3398	90.3423
3399	88.2307
3400	85.4028
3401	88.1923
3402	91.1844
3403	90.673
3404	92.8883
3405	95.6978
3406	93.8928
3407	93.4546
3408	90.2777
3409	93.3967
3410	91.143
3411	91.0502
3412	90.2388
3413	88.7778
3414	92.1679
3415	94.469
3416	88.8465
3417	89.3052
3418	90.9447
3419	91.2398
3420	91.2271
3421	89.4187
3422	90.5331
3423	92.8731
3424	95.4949
3425	96.8235
3426	96.5459
3427	95.7108
3428	91.1607
3429	92.0912
3430	88.09
3431	90.2993
3432	86.7899
3433	89.1115
3434	90.817
3435	86.4966
3436	92.7184
3437	89.6663
3438	91.3443
3439	94.0689
3440	95.8051
3441	99.3476
3442	99.9007
3443	93.2907
3444	92.6059
3445	92.0975
3446	91.7375
3447	92.3318
3448	91.951
3449	94.1773
3450	96.2165
3451	95.3522
3452	94.1063
3453	96.5032
3454	98.8588
3455	96.9857
3456	97.6091
3457	95.9455
3458	94.8752
3459	94.9069
3460	95.2763
3461	91.6683
3462	92.3241
3463	94.1148
3464	91.6987
3465	89.7239
3466	92.4398
3467	88.3526
3468	87.0545
3469	89.4244
3470	82.9706
3471	86.176
3472	86.0912
3473	86.8937
3474	85.7466
3475	84.415
3476	85.639
3477	89.1161
3478	90.1375
3479	89.9697
3480	90.9585
3481	89.0804
3482	89.5673
3483	90.4605
3484	89.8855
3485	92.1617
3486	87.8644
3487	86.0929
3488	85.8041
3489	82.8698
3490	83.851
3491	77.5903
3492	81.4858
3493	81.3665
3494	81.3442
3495	87.4072
3496	92.3058
3497	90.1276
3498	88.8604
3499	93.1424
3500	93.54
3501	94.8717
3502	93.7298
3503	96.2294
3504	100.847
3505	102.446
3506	98.0722
3507	96.0225
3508	98.5449
3509	95.3772
3510	93.132
3511	92.5634
3512	89.2874
3513	89.7825
3514	90.3777
3515	92.662
3516	91.5763
3517	88.9685
3518	87.3974
3519	91.491
3520	93.1805
3521	89.2671
3522	88.2623
3523	86.2727
3524	83.4637
3525	84.2851
3526	85.1299
3527	87.2555
3528	85.2266
3529	83.5668
3530	81.9446
3531	80.9696
3532	81.196
3533	76.1104
3534	73.6775
3535	72.7036
3536	70.6641
3537	71.8273
3538	69.7322
3539	71.6179
3540	72.7995
3541	70.2353
3542	70.5214
3543	70.4494
3544	69.1372
3545	66.918
3546	69.2744
3547	66.4281
3548	64.9839
3549	66.4487
3550	65.044
3551	64.9558
3552	67.7869
3553	69.0769
3554	63.5651
3555	65.8824
3556	68.1158
3557	66.9192
3558	65.8774
3559	65.8664
3560	67.3583
3561	68.7077
3562	71.9236
3563	69.3326
3564	70.5424
3565	72.0993
3566	74.9898
3567	68.7441
3568	70.4554
3569	67.574
3570	68.46
3571	69.2586
3572	70.1422
3573	71.6765
3574	70.3835
3575	71.1971
3576	72.2395
3577	73.9833
3578	73.5203
3579	74.5165
3580	75.2843
3581	77.2464
3582	83.1475
3583	82.4205
3584	80.5004
3585	83.6534
3586	81.6461
3587	85.6899
3588	83.6039
3589	82.465
3590	76.8475
3591	77.7722
3592	78.0195
3593	80.8999
3594	83.6475
3595	81.2177
3596	81.0972
3597	82.4302
3598	83.8582
3599	85.9748
3600	85.8676
3601	86.5278
3602	88.0688
3603	86.4346
3604	86.2849
3605	88.3042
3606	92.5116
3607	90.7084
3608	91.8021
3609	91.209
3610	94.239
3611	92.2499
3612	91.5238
3613	88.6091
3614	93.4182
3615	94.7654
3616	95.5576
3617	94.9149
3618	95.4745
3619	94.104
3620	92.4452
3621	91.8991
3622	92.5208
3623	93.3485
3624	92.8687
3625	90.9595
3626	89.5647
3627	85.949
3628	84.3943
3629	89.6258
3630	90.7135
3631	87.9997
3632	86.7562
3633	89.403
3634	90.3578
3635	88.7202
3636	90.4922
3637	91.4416
3638	95.1524
3639	97.5663
3640	98.2802
3641	99.9304
3642	95.9075
3643	95.1203
3644	95.3433
3645	95.0112
3646	94.1801
3647	95.9639
3648	91.6197
3649	93.1325
3650	92.8322
3651	96.8164
3652	93.9246
3653	93.8524
3654	92.8462
3655	94.9248
3656	96.2592
3657	97.5282
3658	96.547
3659	96.4795
3660	93.9568
3661	90.3211
3662	89.9519
3663	91.8413
3664	96.4757
3665	95.6224
3666	95.0307
3667	95.4236
3668	98.42
3669	97.0896
3670	94.5791
3671	97.4646
3672	94.4468
3673	94.5946
3674	94.1801
3675	95.4509
3676	91.3677
3677	94.2554
3678	94.7825
