# Tempo	Potencial
5150	90.2929
5151	91.4929
5152	92.815
5153	94.892
5154	98.1167
5155	98.2694
5156	97.285
5157	96.2007
5158	97.7046
5159	96.5137
5160	92.5687
5161	90.8328
5162	91.9419
5163	89.3761
5164	91.9791
5165	87.3966
5166	83.4063
5167	87.8337
5168	91.9049
5169	95.11
5170	94.3317
5171	96.6274
5172	96.8231
5173	99.9373
5174	96.8846
5175	89.776
5176	88.5643
5177	91.3973
5178	94.5147
5179	97.4063
5180	98.3001
5181	97.4509
5182	95.8301
5183	91.9436
5184	91.8796
5185	94.4957
5186	98.1416
5187	98.1892
5188	97.6871
5189	97.5459
5190	96.8758
5191	101.615
5192	100.974
5193	97.299
5194	97.7669
5195	99.0627
5196	99.6419
5197	96.3671
5198	98.7438
5199	95.2205
5200	92.7034
5201	90.83
5202	86.782
5203	86.2967
5204	87.4869
5205	89.3134
5206	90.0568
5207	91.1943
5208	88.8882
5209	88.0515
5210	88.6796
5211	91.0708
5212	94.7793
5213	91.8169
5214	91.1355
5215	88.7428
5216	88.0289
5217	82.4598
5218	79.993
5219	79.2546
5220	85.087
5221	89.0983
5222	93.4912
5223	90.8903
5224	89.1446
5225	88.4014
5226	86.5502
5227	90.9275
5228	90.3454
5229	90.3546
5230	90.8008
5231	90.7188
5232	91.7148
5233	95.7302
5234	97.5907
5235	98.8353
5236	97.5814
5237	97.6033
5238	98.3571
5239	97.2627
5240	97.3737
5241	100.161
5242	101.076
5243	99.5372
5244	96.6586
5245	98.5991
5246	96.9461
5247	95.437
5248	92.2389
5249	91.3828
5250	93.2724
5251	93.9094
5252	92.6751
5253	94.0131
5254	91.4593
5255	92.492
5256	88.7907
5257	90.7393
5258	89.7279
5259	91.2424
5260	95.0937
5261	96.7336
5262	101.509
5263	100.734
5264	101.903
5265	102.24
5266	101.11
5267	99.3977
5268	95.9356
5269	91.7311
5270	92.2524
5271	92.4412
5272	88.4774
5273	90.8808
5274	89.3571
5275	91.4739
5276	92.345
5277	92.8331
5278	96.0643
5279	93.7002
5280	92.3149
5281	86.3446
5282	88.604
5283	88.2814
5284	82.3975
5285	84.9862
5286	83.4686
5287	85.4797
5288	86.7317
5289	86.9001
5290	91.6364
5291	90.5165
5292	100.457
5293	100.53
5294	98.1171
5295	101.707
5296	97.0285
5297	97.8637
5298	100.306
5299	99.3588
5300	98.9191
5301	95.9902
5302	98.0318
5303	97.8872
5304	94.3002
5305	94.3464
5306	93.5721
5307	90.2467
5308	91.5834
5309	90.2436
5310	93.0262
5311	95.6789
5312	98.5419
5313	97.2189
5314	96.8672
5315	97.9942
5316	101.329
5317	100.98
5318	102.016
5319	97.8881
5320	96.7797
5321	94.978
5322	95.7137
5323	93.7451
5324	96.0275
5325	97.0962
5326	90.8245
5327	91.2702
5328	90.0409
5329	87.3877
5330	81.8796
5331	81.2959
5332	85.4782
5333	86.6207
5334	86.9067
5335	84.3752
5336	82.8599
5337	77.6557
5338	73.9221
5339	76.2869
5340	70.5594
5341	76.496
5342	79.3963
5343	75.0587
5344	76.9124
5345	78.0284
5346	77.1533
5347	76.9276
5348	70.2471
5349	71.6134
5350	71.2507
5351	69.2059
5352	73.9527
5353	72.5949
5354	73.549
5355	74.949
5356	76.3274
5357	77.8839
5358	80.1924
5359	80.3876
5360	80.8764
5361	83.1996
5362	85.8185
5363	83.4036
5364	79.6689
5365	79.6863
5366	80.7092
5367	79.1557
5368	81.0494
5369	79.2949
5370	78.2647
5371	79.2436
5372	77.0158
5373	76.0691
5374	77.213
5375	74.6798
5376	71.0413
5377	71.7583
5378	70.9415
5379	78.7575
5380	81.2899
5381	77.4257
5382	71.3743
5383	71.5223
5384	72.2518
5385	73.2088
5386	79.2348
5387	79.0872
5388	80.0472
5389	81.86
5390	84.4238
5391	81.9644
5392	86.5641
5393	87.627
5394	84.8584
5395	83.4571
5396	80.9949
5397	79.1542
5398	77.6727
5399	78.224
5400	80.7632
5401	78.2191
5402	80.3497
5403	81.1818
5404	78.4196
5405	85.2584
5406	83.5426
5407	85.9469
5408	91.4964
5409	88.5674
5410	92.1805
5411	95.2333
5412	95.4323
5413	90.4537
5414	91.9727
5415	92.7259
5416	92.3164
5417	91.3269
5418	92.7418
5419	89.6519
5420	93.8701
5421	94.7817
5422	91.7042
5423	93.1543
5424	93.7764
5425	93.1203
5426	95.0869
5427	97.8137
5428	96.1243
5429	96.4147
5430	98.1487
5431	97.1629
5432	98.5902
5433	98.1075
5434	96.3121
5435	97.9604
5436	98.9234
5437	103.621
5438	104.158
5439	102.58
5440	103.497
5441	102.238
5442	102.361
5443	98.2162
5444	93.4451
5445	93.3716
5446	94.6497
5447	95.5207
5448	92.1222
5449	92.685
5450	91.4232
5451	97.3493
5452	94.0613
5453	91.8129
5454	89.446
5455	90.9546
5456	88.0039
5457	90.2287
5458	91.1102
5459	94.0448
5460	94.3703
5461	96.617
5462	94.3477
5463	91.8268
5464	90.9342
5465	90.5277
5466	92.0686
5467	90.3336
5468	89.2953
5469	85.5098
5470	84.2971
5471	84.3922
5472	85.6186
5473	84.9292
5474	83.419
5475	85.3203
5476	86.7835
5477	84.5658
5478	83.7511
5479	84.185
5480	85.8365
5481	88.0965
5482	89.0752
5483	87.5285
5484	85.4861
5485	83.3848
5486	85.3346
5487	92.2058
5488	89.7111
5489	91.1368
5490	94.5959
5491	94.6473
5492	94.4232
5493	98.8186
5494	102.181
5495	100.897
5496	100.554
5497	98.4318
5498	96.4608
5499	98.3805
5500	96.5953
5501	91.6964
5502	88.7056
5503	89.6491
5504	86.4754
5505	87.7756
5506	85.0968
5507	88.1212
5508	92.2134
5509	90.2385
5510	91.3064
5511	93.1818
5512	92.5046
5513	89.7084
5514	92.1463
5515	88.4726
5516	83.8009
5517	82.4853
5518	86.6055
5519	89.417
5520	87.4402
5521	91.6484
5522	91.3375
5523	87.0902
5524	83.3189
5525	86.3485
5526	86.8224
5527	85.0874
5528	84.8493
5529	84.5195
5530	85.3978
5531	86.4923
5532	92.3204
5533	92.3864
5534	93.1728
5535	94.1967
5536	94.7293
5537	94.6141
5538	93.6055
5539	98.8352
5540	99.7466
5541	97.5831
5542	98.9552
5543	96.2908
5544	96.3494
5545	95.1202
5546	92.8015
5547	88.7325
5548	85.1847
5549	89.0486
5550	86.5004
5551	89.688
5552	90.9701
5553	91.7909
5554	93.8495
5555	94.3457
5556	94.7217
5557	91.1329
5558	90.1936
5559	88.4474
5560	92.7524
5561	92.326
5562	89.8253
5563	90.2265
5564	88.0514
5565	89.273
5566	92.3126
5567	93.7482
5568	91.0907
5569	93.3897
5570	92.0644
5571	91.8623
5572	89.3445
5573	93.6727
5574	90.994
5575	92.9298
5576	92.6933
5577	92.9968
5578	92.9063
5579	91.3907
5580	89.8177
5581	91.6293
5582	93.7417
5583	92.3046
5584	92.0765
5585	91.6434
5586	93.305
5587	90.9228
5588	91.9376
5589	89.8923
5590	89.1377
5591	83.971
5592	80.1998
5593	79.73
5594	81.7287
5595	81.5658
5596	85.8055
5597	87.3603
5598	83.8222
5599	85.1592
5600	89.9906
5601	85.0734
5602	84.2309
5603	80.849
5604	76.4516
5605	80.3652
5606	82.466
5607	81.6734
5608	85.91
5609	81.2566
5610	80.9668
5611	79.4932
5612	80.7224
5613	79.9774
5614	85.768
5615	87.0736
5616	84.6144
5617	84.4434
5618	86.0069
5619	86.5061
5620	91.6907
5621	93.1404
5622	96.0022
5623	96.8499
5624	98.4673
5625	97.1951
5626	95.1538
5627	94.9728
5628	97.2924
5629	97.3237
5630	98.4696
5631	99.0465
5632	99.1211
5633	99.338
5634	94.8141
5635	95.4864
5636	96.3259
5637	90.8232
5638	91.4695
5639	90.7398
5640	92.7146
5641	93.271
5642	92.5174
5643	95.9376
5644	96.0431
5645	96.4599
5646	94.7342
5647	94.015
5648	93.3539
5649	93.6045
5650	93.8289
5651	93.7845
5652	91.4352
5653	94.4467
5654	94.2294
5655	90.5066
5656	91.6879
5657	90.5618
5658	93.3043
5659	92.7752
5660	97.5011
5661	95.9053
5662	98.183
5663	93.0178
5664	90.819
5665	90.056
5666	91.9499
5667	89.7792
5668	92.7041
5669	91.9763
5670	94.0044
5671	94.5408
5672	93.0826
5673	97.4854
5674	98.4266
5675	99.0106
5676	99.177
5677	97.0113
5678	99.4638
5679	99.1389
5680	96.7859
5681	97.7427
5682	96.7467
5683	90.6351
5684	92.1632
5685	90.9384
5686	89.8162
5687	90.9694
5688	91.6654
5689	88.058
5690	84.1404
5691	86.9131
5692	90.6522
5693	92.4898
5694	93.493
5695	96.5448
5696	96.8795
5697	98.6808
5698	97.4325
5699	95.2493
5700	97.1897
5701	99.2231
5702	95.3564
5703	99.0912
5704	97.6919
5705	93.479
5706	92.671
5707	94.2267
5708	89.6215
5709	89.942
5710	88.7776
5711	90.7907
5712	87.9128
5713	90.3826
5714	91.4598
5715	89.1851
5716	88.4508
5717	89.728
5718	94.1677
5719	95.3269
5720	97.431
5721	93.8539
5722	88.6123
5723	89.9865
5724	89.6536
5725	90.0619
5726	92.0021
5727	91.0853
5728	93.867
5729	94.1708
5730	96.654
5731	97.3283
5732	98.3559
5733	101.583
5734	101.829
5735	101.984
5736	100.91
5737	99.612
5738	99.7867
5739	97.2208
5740	97.3966
5741	99.0229
5742	100.775
5743	102.201
5744	100.053
5745	98.2172
5746	98.2757
5747	96.8771
5748	98.1649
5749	99.6548
5750	96.8284
5751	93.9646
5752	91.2331
5753	93.435
5754	88.2538
5755	89.477
5756	90.1754
5757	91.265
5758	90.2079
5759	89.1066
5760	89.5128
5761	92.1904
5762	92.57
5763	85.1683
5764	86.5024
5765	86.7584
5766	90.8742
5767	92.0802
5768	94.0626
5769	93.5893
5770	93.3234
5771	94.4975
5772	93.0651
5773	96.3124
5774	94.72
5775	94.6332
5776	92.2893
5777	89.1133
5778	91.2313
5779	90.9527
5780	91.2035
5781	88.5714
5782	86.9298
5783	89.4551
5784	90.0557
5785	87.0729
5786	84.3468
5787	82.8861
5788	81.5535
5789	82.8626
5790	78.6981
5791	79.7756
5792	86.1288
5793	84.8769
5794	86.0224
5795	90.6856
5796	90.5232
5797	92.1794
5798	93.5678
5799	89.2428
5800	88.3872
5801	87.1105
5802	86.9569
5803	88.6063
5804	90.8953
5805	95.7547
5806	94.0684
5807	94.9699
5808	91.0561
5809	93.752
5810	89.807
5811	95.5139
5812	95.4863
5813	94.1507
5814	98.2848
5815	99.07
5816	101.213
5817	99.2258
5818	96.8939
5819	96.4915
5820	96.8459
5821	92.7065
5822	88.0645
5823	86.499
5824	83.9338
5825	83.2878
5826	84.1165
5827	87.194
5828	90.9668
5829	90.37
5830	91.0803
5831	95.3839
5832	94.8136
5833	97.3162
5834	98.4273
5835	99.697
5836	98.0596
5837	93.1366
5838	96.5913
5839	96.5141
5840	92.9987
5841	91.8081
5842	91.3066
5843	90.5497
5844	87.4792
5845	91.3524
5846	89.2135
5847	92.4871
5848	93.6279
5849	96.5609
5850	92.922
5851	91.8447
5852	93.1646
5853	94.476
5854	97.5027
5855	94.9367
5856	91.4155
5857	86.1679
5858	88.685
5859	93.2705
5860	97.7116
5861	99.0388
5862	93.7616
5863	94.9843
5864	92.7502
5865	94.7745
5866	92.3982
5867	94.5842
5868	94.9617
5869	93.6889
5870	91.5223
5871	92.2415
5872	91.0313
5873	89.4316
5874	88.5175
5875	91.6227
5876	92.556
5877	93.3135
5878	92.7099
5879	96.0692
5880	95.7729
5881	91.7964
5882	93.0395
5883	93.8879
5884	97.0845
5885	97.1833
5886	99.2748
5887	99.952
5888	97.9822
5889	96.7749
5890	99.0069
5891	98.4137
5892	95.6855
5893	94.8975
5894	95.6643
5895	96.5754
5896	96.5912
5897	94.8181
5898	94.5618
5899	94.4393
5900	94.1073
5901	91.873
5902	95.3952
5903	96.9386
5904	94.6303
5905	91.1697
5906	95.5015
5907	96.7826
5908	97.3793
5909	100.83
5910	96.6438
5911	93.7743
5912	91.893
5913	93.0558
5914	92.7591
5915	92.6603
5916	93.1107
5917	93.2627
5918	92.9731
5919	96.2247
5920	94.19
5921	94.6281
5922	92.4572
5923	92.8922
5924	92.846
5925	96.4778
5926	93.1162
5927	92.2229
5928	92.5266
5929	93.4888
5930	95.6458
5931	92.9728
5932	93.9729
5933	94.8255
5934	90.1233
5935	90.4893
5936	90.7636
5937	93.2427
5938	94.3268
5939	92.5437
5940	87.9279
5941	86.136
5942	85.8179
5943	86.6727
5944	87.1917
5945	86.6358
5946	86.0835
5947	92.4674
5948	92.566
5949	91.9365
5950	88.6285
5951	90.5101
5952	94.0414
5953	94.1841
5954	96.2297
5955	96.5689
5956	97.3768
5957	99.0724
5958	97.4566
5959	100.424
5960	100.854
5961	99.4743
5962	101.766
5963	97.87
5964	98.2305
5965	99.7226
5966	102.016
5967	100.476
5968	101.793
5969	100.471
5970	101.86
5971	97.6078
5972	95.689
5973	94.2544
5974	94.7167
5975	96.905
5976	96.52
5977	94.7477
5978	92.6118
5979	89.4641
5980	92.5369
5981	91.7249
5982	92.7236
5983	90.0628
5984	92.4618
5985	88.977
5986	85.0139
5987	85.7703
5988	91.9251
5989	89.2805
5990	90.8682
5991	90.9122
5992	90.9768
5993	89.0089
5994	87.7299
5995	87.3059
5996	89.3229
5997	93.3004
5998	98.1435
5999	98.0715
6000	98.7124
6001	100.959
6002	99.045
6003	98.4337
6004	94.8884
6005	94.621
6006	95.2749
6007	95.3846
6008	92.5366
6009	91.715
6010	91.1268
6011	94.4045
6012	96.4154
6013	95.3058
6014	92.8636
6015	92.8522
6016	90.5874
6017	96.2682
6018	97.7487
6019	96.8774
6020	97.5176
6021	100.155
6022	96.3184
6023	98.4355
6024	97.1733
6025	96.3626
6026	96.6433
6027	95.733
6028	98.3352
6029	96.5443
6030	96.6641
6031	93.3405
6032	92.6027
6033	94.4507
6034	90.8464
6035	90.1907
6036	91.882
6037	90.4763
6038	86.6142
6039	92.429
6040	89.5699
6041	92.5887
6042	88.2702
6043	89.6922
6044	93.5044
6045	88.9169
6046	92.675
6047	91.9189
6048	93.5096
6049	92.742
6050	92.6373
6051	94.2808
6052	94.7638
6053	96.3943
6054	100.081
6055	97.3367
6056	90.1561
6057	86.1223
6058	83.1931
6059	84.6885
6060	86.7586
6061	86.4489
6062	84.4398
6063	89.3152
6064	90.1464
6065	89.8066
6066	89.4397
6067	86.3354
6068	86.9864
6069	89.1086
6070	89.0892
6071	92.6438
6072	96.3802
6073	97.5824
6074	96.1496
6075	96.3857
6076	95.8034
6077	94.6718
6078	94.5599
6079	96.5733
6080	96.7389
6081	95.2198
6082	94.9455
6083	97.8618
6084	99.8263
6085	98.3924
6086	96.2458
6087	95.063
6088	96.5094
6089	96.6852
6090	97.7381
6091	98.5377
6092	94.3063
6093	88.8916
6094	88.3057
6095	90.1009
6096	89.1814
6097	84.8526
6098	87.0708
6099	86.3349
6100	84.8794
6101	86.0579
6102	83.8154
6103	82.4814
6104	81.5396
6105	85.1745
6106	84.6214
6107	89.5345
6108	87.4693
6109	85.6078
6110	88.2673
6111	86.717
6112	83.5028
6113	82.6896
6114	81.9312
6115	82.7644
6116	81.3043
6117	84.8151
6118	86.1935
6119	87.7726
6120	87.4723
6121	88.6402
6122	92.2919
6123	93.4005
6124	92.7869
6125	92.5464
6126	92.7418
6127	89.6311
6128	88.7839
6129	91.176
6130	89.3392
6131	86.2541
6132	81.7935
6133	81.7639
6134	85.6902
6135	84.4625
6136	84.1336
6137	85.5363
6138	83.8556
6139	81.209
6140	81.1032
6141	84.427
6142	81.6926
6143	81.2751
6144	80.6044
6145	77.5471
6146	75.5185
6147	76.9781
6148	78.5037
6149	85.904
6150	89.3413
6151	89.4037
6152	88.2044
6153	88.7045
6154	86.4743
6155	88.8164
6156	90.15
6157	91.3446
6158	95.7274
6159	95.3054
6160	90.9082
6161	94.5896
6162	96.0195
6163	94.7365
6164	96.0037
6165	96.8766
6166	96.1908
6167	97.5417
6168	98.735
6169	97.7708
6170	99.4425
6171	100.927
6172	99.7429
6173	98.0387
6174	99.075
6175	98.847
6176	98.9401
6177	93.8981
6178	92.6411
6179	87.5936
6180	87.6851
6181	85.7738
6182	83.8093
6183	84.9573
6184	87.8209
6185	91.4845
6186	92.3259
6187	91.7001
6188	91.5537
6189	90.0612
6190	90.188
6191	92.6409
6192	93.3686
6193	92.0828
6194	84.1249
6195	85.942
6196	85.0331
6197	80.8861
6198	77.1437
6199	81.1985
6200	82.3284
6201	84.3607
6202	84.5501
6203	84.3659
6204	88.0303
6205	86.714
6206	94.5326
6207	93.2748
6208	97.5949
6209	99.0272
6210	97.3878
6211	98.5288
6212	97.5221
6213	92.7337
6214	97.6229
6215	98.2057
6216	99.2255
6217	98.9687
6218	98.0039
6219	94.2972
6220	98.3056
6221	99.6382
6222	100.682
6223	97.9562
6224	95.7151
6225	93.9705
6226	95.153
6227	94.6765
6228	96.5582
6229	96.4487
6230	95.9254
6231	95.6962
6232	98.2083
6233	95.4858
6234	95.8464
6235	98.2945
6236	97.2961
6237	97.7696
6238	97.8182
6239	96.2711
6240	96.4152
6241	94.7128
6242	90.2932
6243	88.2501
6244	88.7136
6245	91.2322
6246	94.51
6247	94.3325
6248	90.0559
6249	97.9018
6250	99.3316
6251	96.1351
6252	97.6655
6253	97.5681
6254	100.409
6255	100.923
6256	96.8352
6257	95.0695
6258	96.6121
6259	97.8629
6260	98.44
6261	99.8949
6262	100.85
6263	103.891
6264	100.421
6265	96.3925
6266	94.1749
6267	95.9581
6268	96.7703
6269	98.2183
6270	98.5839
6271	97.2325
6272	101.182
6273	100.771
6274	102.316
6275	97.8987
6276	97.8123
6277	94.8776
6278	91.4211
6279	93.5425
6280	91.3792
6281	92.314
6282	87.9707
6283	88.1144
6284	86.8352
6285	83.2467
6286	83.5115
6287	88.7798
6288	87.6991
6289	88.7358
6290	91.208
6291	92.9702
6292	90.5188
6293	90.2354
6294	87.6466
6295	88.5219
6296	90.1282
6297	88.962
6298	83.8966
6299	86.2115
6300	89.6322
6301	88.3155
6302	91.8404
6303	95.8164
6304	97.4974
6305	99.7468
6306	100.214
6307	96.8823
6308	94.6276
6309	96.0183
6310	96.0796
6311	95.6573
6312	95.4792
6313	93.4712
6314	96.2771
6315	95.6508
6316	96.5677
6317	96.6011
6318	96.8192
6319	96.4194
6320	98.3564
6321	100.156
6322	101.646
6323	96.9741
6324	92.1848
6325	89.3299
6326	88.179
6327	91.3744
6328	86.7562
6329	86.8649
6330	86.9996
6331	86.8762
6332	81.1416
6333	83.2038
6334	82.3312
6335	84.317
6336	81.6439
6337	82.4413
6338	78.4508
6339	80.2164
6340	87.0224
6341	88.2346
6342	91.0956
6343	91.3083
6344	92.4896
6345	94.802
6346	92.9306
6347	90.5697
6348	93.4281
6349	95.3502
6350	92.3353
6351	99.2593
6352	97.9796
6353	96.5746
6354	98.8287
6355	98.7141
6356	98.836
6357	99.7329
6358	100.471
6359	102.243
6360	98.6462
6361	99.1517
6362	98.2457
6363	94.7115
6364	92.537
6365	90.8599
6366	86.9097
6367	88.7622
6368	92.3429
6369	91.9028
6370	90.0235
6371	89.5119
6372	90.249
6373	83.9934
6374	85.3255
6375	84.3247
6376	79.9109
6377	78.4728
6378	78.2923
6379	77.5113
6380	77.0723
6381	79.2155
6382	77.3382
6383	80.6259
6384	84.7635
6385	87.4696
6386	86.5077
6387	91.2218
6388	92.0535
6389	93.325
6390	95.7378
6391	94.739
6392	93.2503
6393	89.5814
6394	92.3274
6395	91.4512
6396	90.5223
6397	93.1182
6398	96.3219
6399	99.9423
6400	99.8769
6401	96.4099
6402	95.3051
6403	94.6753
6404	94.0164
6405	93.6884
6406	94.2826
6407	92.9934
6408	96.6074
6409	94.91
6410	91.0354
6411	93.3144
6412	93.4319
6413	93.3256
6414	92.1033
6415	90.8228
6416	92.7625
6417	94.2054
6418	90.9944
6419	90.9473
6420	93.5291
6421	93.3381
6422	95.553
6423	95.9393
6424	96.9685
6425	98.5667
6426	97.0945
6427	98.1615
6428	98.8255
6429	96.8305
6430	99.2425
6431	98.1629
6432	98.0556
6433	96.7037
6434	98.2656
6435	100.028
6436	101.274
6437	102.043
6438	100.715
6439	101.185
6440	101.412
6441	96.9782
6442	96.3494
6443	92.3136
6444	87.9335
6445	84.7739
6446	79.3556
6447	80.368
6448	76.0434
6449	79.0536
6450	76.6083
6451	76.3068
6452	76.2994
6453	77.2547
6454	76.8596
6455	80.1387
6456	78.0035
6457	77.1574
6458	75.4682
6459	74.0601
6460	74.4448
6461	77.2756
6462	76.7455
6463	81.7324
6464	84.4116
6465	82.8576
6466	79.526
6467	73.8819
6468	69.4506
6469	69.5431
6470	73.4495
6471	68.7319
6472	72.8765
6473	69.0769
6474	74.4909
6475	71.4601
6476	70.0932
6477	74.4435
6478	72.2225
6479	76.9782
6480	78.0992
6481	80.6633
6482	81.9557
6483	81.698
6484	86.0643
6485	87.9037
6486	87.8005
6487	88.6384
6488	86.6042
6489	89.1416
6490	85.9929
6491	85.1032
6492	85.4267
6493	87.9969
6494	90.6228
6495	90.6284
6496	90.2082
6497	93.8424
6498	91.0122
6499	92.1401
6500	93.9963
6501	91.5203
6502	93.5937
6503	93.7597
6504	89.9445
6505	94.6841
6506	94.7951
6507	95.106
6508	95.71
6509	93.2337
6510	96.2717
6511	98.2096
6512	98.7839
6513	99.2965
6514	95.6062
6515	99.8781
6516	99.5863
6517	97.652
6518	95.9502
6519	98.8626
6520	96.8041
6521	93.6294
6522	92.9375
6523	94.9611
6524	98.1369
6525	97.3922
6526	95.5513
6527	96.2757
6528	88.5162
6529	89.8702
6530	89.0406
6531	89.8383
6532	92.6434
6533	94.179
6534	92.0947
6535	88.2459
6536	90.248
6537	91.9672
6538	97.2848
6539	97.5842
6540	97.5038
6541	94.3322
6542	94.7762
6543	98.6492
6544	101.952
6545	100.394
6546	98.8818
6547	94.5489
6548	92.565
6549	91.4864
6550	89.8747
6551	91.429
6552	91.9011
6553	96.5839
6554	97.8819
6555	93.5625
6556	97.6428
6557	97.7388
6558	95.2919
6559	93.9084
6560	94.6407
6561	95.3413
6562	92.4833
6563	94.6397
6564	93.1901
6565	92.2306
6566	90.9725
6567	94.3253
6568	91.7798
6569	92.1347
6570	91.1113
6571	91.2076
6572	86.2778
6573	89.8338
6574	90.2002
6575	91.2426
6576	87.2369
6577	82.332
6578	83.3466
6579	83.0847
6580	81.6645
6581	80.916
6582	82.018
6583	79.9088
6584	79.8729
6585	85.6684
6586	85.6112
6587	86.6923
6588	88.7441
6589	87.7693
6590	92.8182
6591	94.9481
6592	99.3244
6593	101.693
6594	102.034
6595	100.496
6596	100.123
6597	98.1213
6598	94.3152
6599	90.431
6600	89.7454
6601	90.777
6602	90.7759
6603	91.3151
6604	93.4212
6605	93.8905
6606	90.2768
6607	90.5525
6608	88.5451
6609	88.2931
6610	91.8482
6611	93.1692
6612	93.5386
6613	93.0438
6614	94.533
6615	93.5169
6616	93.2697
6617	96.1626
6618	99.2858
6619	100.391
6620	100.779
6621	99.3262
6622	100.823
6623	99.3414
6624	98.3805
6625	100.725
6626	101.433
6627	96.4319
6628	94.1376
6629	95.7575
6630	92.439
6631	94.0735
6632	94.2391
6633	96.9665
6634	92.1486
6635	91.3418
6636	91.6565
6637	93.3086
6638	94.807
6639	93.9378
6640	95.4832
6641	96.5942
6642	96.1942
6643	97.3127
6644	99.8749
6645	100.318
6646	100.082
6647	101.096
6648	101.834
6649	102.096
6650	97.8214
6651	97.1163
6652	94.5378
6653	90.6573
6654	90.689
6655	88.3174
6656	89.498
6657	91.8791
6658	91.1954
6659	94.629
6660	94.4139
6661	95.4335
6662	95.9137
6663	94.7449
6664	93.1396
6665	92.3326
6666	89.0528
6667	87.7936
6668	84.4161
6669	84.3862
6670	83.0289
6671	83.4397
6672	86.0236
6673	85.6212
6674	86.7742
6675	86.6287
6676	88.3263
6677	91.1932
6678	91.5153
6679	90.882
6680	85.9239
6681	87.1165
6682	82.6481
6683	82.2725
6684	84.6929
6685	81.4108
6686	77.4764
6687	75.4879
6688	74.996
6689	69.6167
6690	67.469
6691	66.7101
6692	65.5845
6693	61.9359
6694	64.9339
6695	68.9331
6696	70.3623
6697	74.2731
6698	72.8751
6699	74.1702
6700	75.6842
6701	79.7791
6702	80.6114
6703	81.7013
6704	75.7844
6705	76.5219
6706	75.108
6707	77.4909
6708	76.295
6709	72.7925
6710	72.2562
6711	71.0145
6712	68.8251
6713	72.2591
6714	72.9711
6715	78.2496
6716	81.3365
6717	84.2771
6718	84.2023
6719	83.9358
6720	88.1087
6721	88.2441
6722	89.9366
6723	88.7275
6724	89.2897
6725	84.3375
6726	86.1584
6727	84.3031
6728	83.5073
6729	83.0918
6730	84.0081
6731	84.2081
6732	81.1399
6733	79.4738
6734	85.003
6735	83.1643
6736	81.5856
6737	84.3047
6738	84.451
6739	83.0011
6740	79.2258
6741	75.9721
6742	82.4854
6743	83.7297
6744	86.4507
6745	83.7794
6746	87.0455
6747	93.6309
6748	93.137
6749	88.6961
6750	90.8931
6751	93.6766
6752	94.7942
6753	92.4783
6754	93.6757
6755	89.6069
6756	89.6997
6757	86.108
6758	88.2636
6759	88.7428
6760	87.5056
6761	88.3804
6762	90.5041
6763	87.69
6764	87.331
6765	84.7648
6766	87.4551
6767	84.488
6768	92.1548
6769	94.8204
6770	98.8761
6771	100.023
6772	97.1323
6773	97.1313
6774	95.24
6775	98.0826
6776	95.2117
6777	98.2984
6778	98.9378
6779	97.5451
6780	99.2372
6781	97.2058
6782	99.1584
6783	94.4263
6784	92.476
6785	92.1337
6786	93.4858
6787	89.4858
6788	88.3189
6789	91.6836
6790	91.1383
6791	90.747
6792	88.8827
6793	88.8771
6794	88.808
6795	92.5871
6796	93.991
6797	94.2584
6798	97.1061
6799	100.652
6800	96.7064
6801	92.4901
6802	90.5779
6803	90.5421
6804	88.8993
6805	92.5501
6806	93.8901
6807	90.1362
6808	94.4525
6809	89.462
6810	91.7363
6811	92.5443
6812	89.5918
6813	91.745
6814	91.665
6815	91.1231
6816	91.9857
6817	91.4939
6818	89.9549
6819	90.081
6820	92.7105
6821	90.0406
6822	90.0701
6823	88.2478
6824	88.2545
6825	90.12
6826	86.4611
6827	89.6522
6828	93.8679
6829	90.9297
6830	86.937
6831	84.5229
6832	86.0534
6833	85.3024
6834	83.471
6835	85.7249
6836	82.0194
6837	82.8058
6838	83.3681
6839	82.8228
6840	85.2704
6841	83.5089
6842	84.9069
6843	87.2653
6844	86.345
6845	87.8167
6846	85.3166
6847	84.2521
6848	82.8692
6849	82.4303
6850	83.3643
6851	82.1261
6852	83.3358
6853	80.4741
6854	81.5291
6855	84.273
6856	85.0975
6857	81.8325
6858	80.01
6859	81.5938
6860	78.8597
6861	80.7062
6862	85.2806
6863	90.1962
6864	90.5033
6865	91.8396
6866	93.0762
6867	91.2265
6868	88.1159
6869	88.6161
6870	92.0159
6871	90.8027
6872	91.2859
6873	90.6036
6874	89.9097
6875	93.706
6876	90.4954
6877	90.4446
6878	89.8432
6879	91.3638
6880	88.1655
6881	88.4311
6882	90.7906
6883	94.6193
6884	94.2946
6885	99.2474
6886	99.62
6887	102.586
6888	96.1586
6889	95.2639
6890	95.2185
6891	94.2464
6892	89.9008
6893	86.0906
6894	84.5768
6895	88.2607
6896	88.0425
6897	88.1226
6898	88.6984
6899	86.8134
6900	86.2223
6901	86.3329
6902	86.6804
6903	85.699
6904	83.2152
6905	83.818
6906	83.0628
6907	84.2862
6908	81.9693
6909	83.3567
6910	86.9046
6911	86.8225
6912	84.1864
6913	88.6824
6914	87.0311
6915	84.9479
6916	83.2311
6917	83.3538
6918	84.4811
6919	85.1746
6920	83.016
6921	81.6596
6922	78.8074
6923	80.2662
6924	83.4783
6925	83.3577
6926	84.2244
6927	86.8636
6928	88.1885
6929	83.8155
6930	84.5023
