# Tempo	Potencial
1906	88.6955
1907	88.6162
1908	87.0045
1909	85.46
1910	87.8033
1911	87.046
1912	91.8225
1913	92.796
1914	93.8561
1915	93.9567
1916	97.1739
1917	99.5376
1918	96.9396
1919	96.8779
1920	96.7892
1921	94.8045
1922	94.0438
1923	91.5339
1924	92.9642
1925	94.4912
1926	97.9283
1927	95.1304
1928	95.8269
1929	97.5792
1930	100.169
1931	99.2792
1932	98.0955
1933	101.472
1934	102.397
1935	100.035
1936	96.558
1937	98.169
1938	92.5544
1939	92.9384
1940	90.7709
1941	91.281
1942	90.7114
1943	92.2999
1944	94.6984
1945	99.4499
1946	96.4905
1947	96.9181
1948	98.9517
1949	96.7593
1950	94.6985
1951	97.5195
1952	98.5138
1953	95.8575
1954	94.3249
1955	91.0666
1956	90.3523
1957	93.1446
1958	93.2526
1959	95.9171
1960	101.3
1961	101.431
1962	99.4929
1963	96.5529
1964	94.6405
1965	92.5876
1966	93.5635
1967	95.245
1968	94.2117
1969	88.9384
1970	89.9797
1971	88.0922
1972	85.8807
1973	85.979
1974	89.5503
1975	87.4653
1976	85.7508
1977	81.5434
1978	82.2021
1979	81.0574
1980	82.927
1981	87.0926
1982	88.8371
1983	91.3387
1984	91.6501
1985	93.4801
1986	92.1032
1987	93.1431
1988	92.7233
1989	94.3521
1990	96.4656
1991	94.5407
1992	93.6333
1993	94.0332
1994	97.3479
1995	95.467
1996	95.9838
1997	98.2556
1998	94.3105
1999	92.9912
2000	95.7883
2001	95.4586
2002	94.2664
2003	96.7959
2004	91.8617
2005	95.4558
2006	93.7924
2007	91.6791
2008	91.002
2009	89.38
2010	90.2782
2011	91.328
2012	89.2251
2013	88.5093
2014	86.4466
2015	85.4846
2016	82.6053
2017	84.3197
2018	86.1657
2019	88.7552
2020	88.3188
2021	84.3734
2022	80.6171
2023	80.5866
2024	81.2563
2025	80.41
2026	76.2078
2027	77.8985
2028	77.3717
2029	80.8729
2030	83.5081
2031	83.7124
2032	84.7403
2033	84.126
2034	83.2985
2035	83.6975
2036	79.5491
2037	79.1759
2038	80.4244
2039	81.5924
2040	86.882
2041	85.6869
2042	85.8631
2043	89.5444
2044	88.3822
2045	90.8001
2046	89.2376
2047	88.7177
2048	93.7855
2049	99.3702
2050	99.8836
2051	99.9988
2052	101.229
2053	96.498
2054	98.6611
2055	97.3697
2056	99.565
2057	99.1115
2058	96.803
2059	92.9922
2060	94.5052
2061	97.6244
2062	99.2832
2063	97.6729
2064	98.5011
2065	96.1571
2066	93.1745
2067	93.9515
2068	88.7019
2069	91.5945
2070	93.5612
2071	90.8594
2072	88.2133
2073	89.8943
2074	91.8218
2075	92.5643
2076	93.4656
2077	90.9141
2078	93.1304
2079	94.2917
2080	92.9083
2081	95.7949
2082	98.04
2083	102.544
2084	102.58
2085	103.679
2086	102.816
2087	101.866
2088	97.0738
2089	94.6548
2090	93.3837
2091	91.5844
2092	92.7247
2093	91.1537
2094	92.1814
2095	94.5703
2096	92.7982
2097	94.7301
2098	94.4777
2099	96.3214
2100	96.8219
2101	94.729
2102	92.0948
2103	93.2721
2104	94.1612
2105	91.9957
2106	93.7168
2107	91.0549
2108	91.5274
2109	93.3008
2110	93.541
2111	90.3368
2112	90.9366
2113	95.1612
2114	97.8637
2115	96.617
2116	99.2098
2117	97.0072
2118	95.6766
2119	96.3201
2120	93.3266
2121	89.9756
2122	93.2583
2123	92.4436
2124	90.9823
2125	92.4079
2126	93.0747
2127	97.0609
2128	99.0063
2129	101.337
2130	100.62
2131	98.0336
2132	97.3682
2133	98.5802
2134	95.6683
2135	93.4772
2136	93.1337
2137	89.5919
2138	86.917
2139	86.2061
2140	87.662
2141	78.3891
2142	79.1036
2143	82.8728
2144	78.2149
2145	80.1905
2146	80.8826
2147	83.6174
2148	82.4203
2149	81.5587
2150	79.9037
2151	80.17
2152	80.3989
2153	79.2339
2154	86.9487
2155	83.5624
2156	90.141
2157	90.5617
2158	87.996
2159	88.7149
2160	90.8489
2161	89.6232
2162	90.0611
2163	89.4232
2164	90.3769
2165	93.2444
2166	94.3107
2167	93.2571
2168	91.8086
2169	89.6085
2170	81.7195
2171	80.2959
2172	77.9591
2173	83.1936
2174	85.8384
2175	88.2849
2176	91.263
2177	95.9881
2178	97.2081
2179	93.5555
2180	94.6229
2181	97.1083
2182	92.9097
2183	93.7826
2184	93.7997
2185	87.2962
2186	85.2943
2187	86.8161
2188	87.1775
2189	86.4656
2190	84.2192
2191	84.7116
2192	79.8856
2193	77.1361
2194	78.41
2195	77.9354
2196	76.801
2197	79.3771
2198	82.8057
2199	82.5162
2200	79.5729
2201	77.8508
2202	80.0003
2203	80.402
2204	78.5408
2205	79.3447
2206	75.0581
2207	78.9357
2208	78.2746
2209	83.1068
2210	80.2403
2211	81.9922
2212	84.368
2213	90.7233
2214	91.9838
2215	90.1173
2216	89.2992
2217	86.3343
2218	86.3776
2219	86.5741
2220	83.6961
2221	82.9846
2222	84.6976
2223	86.3523
2224	84.4574
2225	87.4828
2226	86.1256
2227	82.7985
2228	83.8313
2229	84.7091
2230	83.0727
2231	82.2608
2232	86.9095
2233	88.2347
2234	89.674
2235	88.8989
2236	89.8044
2237	88.9196
2238	95.521
2239	91.8818
2240	91.2117
2241	89.7416
2242	92.6654
2243	90.7562
2244	92.0419
2245	92.4097
2246	98.8131
2247	96.3137
2248	96.4357
2249	96.6088
2250	98.5586
2251	100.42
2252	101.557
2253	101.52
2254	101.589
2255	98.3053
2256	99.4144
2257	97.9964
2258	99.1759
2259	96.659
2260	96.9362
2261	94.6189
2262	95.7228
2263	95.7257
2264	94.4344
2265	88.3388
2266	86.7818
2267	91.8044
2268	90.2741
2269	87.8487
2270	92.0184
2271	91.1997
2272	93.1071
2273	94.2521
2274	88.719
2275	87.4272
2276	86.9656
2277	82.71
2278	80.6064
2279	81.5498
2280	80.138
2281	75.1719
2282	75.8743
2283	81.3559
2284	77.1651
2285	77.7481
2286	79.9288
2287	81.494
2288	82.7256
2289	88.2152
2290	89.2053
2291	88.7689
2292	92.7561
2293	89.2503
2294	91.9155
2295	98.2032
2296	97.3624
2297	96.8035
2298	98.5214
2299	94.4666
2300	89.8505
2301	87.6414
2302	85.0405
2303	86.7943
2304	91.4034
2305	91.5128
2306	84.9503
2307	86.0174
2308	88.7237
2309	92.3242
2310	93.1043
2311	96.909
2312	93.402
2313	94.8282
2314	98.5737
2315	98.809
2316	95.9321
2317	95.9482
2318	93.9355
2319	97.2498
2320	94.6535
2321	95.1912
2322	96.038
2323	95.8205
2324	96.7183
2325	98.3861
2326	102.325
2327	101.387
2328	96.7395
2329	96.7041
2330	98.7677
2331	97.9705
2332	98.9416
2333	101.624
2334	100.42
2335	98.3562
2336	94.5826
2337	94.5819
2338	97.5795
2339	98.0993
2340	96.055
2341	94.4166
2342	89.8771
2343	90.6765
2344	96.0995
2345	97.9338
2346	97.2523
2347	95.17
2348	96.2994
2349	94.3777
2350	92.0676
2351	93.1521
2352	92.8901
2353	93.4664
2354	91.2896
2355	87.527
2356	91.3838
2357	92.1691
2358	94.2363
2359	97.5353
2360	97.7193
2361	97.7447
2362	98.4316
2363	101.016
2364	98.935
2365	97.8117
2366	93.5765
2367	92.2773
2368	96.6133
2369	99.8197
2370	101.117
2371	100.51
2372	101.918
2373	99.0158
2374	101.465
2375	100.515
2376	98.5415
2377	97.1488
2378	99.0483
2379	99.3402
2380	97.1602
2381	98.2008
2382	96.6641
2383	98.8213
2384	97.9405
2385	99.6073
2386	94.191
2387	96.2629
2388	94.8827
2389	94.3222
2390	96.7675
2391	99.1456
2392	100.453
2393	101.649
2394	98.5515
2395	99.752
2396	100.772
2397	95.4076
2398	94.1641
2399	91.4998
2400	90.8928
2401	91.6286
2402	90.9101
2403	93.2723
2404	97.7185
2405	94.8042
2406	97.3162
2407	98.2861
2408	97.0385
2409	92.6727
2410	92.1302
2411	94.2547
2412	94.9093
2413	93.3522
2414	91.1913
2415	88.7118
2416	91.163
2417	94.9345
2418	93.8808
2419	92.4904
2420	94.9504
2421	94.115
2422	93.0105
2423	94.3342
2424	93.01
2425	95.1894
2426	90.9704
2427	88.7996
2428	87.5429
2429	90.4594
2430	92.6637
2431	91.6692
2432	93.7096
2433	97.1101
2434	93.2017
2435	92.8063
2436	95.3149
2437	97.9947
2438	97.4752
2439	99.5058
2440	98.8052
2441	99.3187
2442	101.522
2443	99.4876
2444	95.5881
2445	95.7358
2446	95.5404
2447	96.7489
2448	96.7215
2449	98.4479
2450	100.927
2451	96.9248
2452	97.3548
2453	100.875
2454	99.5223
2455	94.1063
2456	88.3553
2457	85.1375
2458	84.6104
2459	81.4862
2460	83.1928
2461	83.256
2462	82.2046
2463	76.8964
2464	80.5728
2465	84.3165
2466	84.5056
2467	84.6568
2468	86.1363
2469	81.8928
2470	80.214
2471	82.7974
2472	80.7296
2473	79.4597
2474	79.3092
2475	84.157
2476	86.4206
2477	87.4037
2478	88.0942
2479	89.4783
2480	88.1416
2481	87.8913
2482	90.7174
2483	90.0409
2484	89.7802
2485	90.0519
2486	88.5355
2487	88.8174
2488	87.4338
2489	89.8889
2490	87.6048
2491	84.0192
2492	79.8541
2493	86.4571
2494	90.6763
2495	91.3574
2496	91.9788
2497	91.9965
2498	95.5078
2499	95.6884
2500	96.2606
2501	93.3957
2502	94.255
2503	96.9546
2504	97.6467
2505	99.5117
2506	98.1224
2507	95.3184
2508	93.3374
2509	93.3162
2510	93.9232
2511	89.0973
2512	91.7219
2513	88.2541
2514	91.6646
2515	91.2878
2516	91.0775
2517	92.388
2518	94.2821
2519	97.041
2520	96.4061
2521	93.5662
2522	90.7958
2523	87.1319
2524	89.1869
2525	86.8414
2526	87.7643
2527	87.8965
2528	89.8359
2529	85.179
2530	82.1926
2531	84.0637
2532	86.2375
2533	85.6156
2534	83.4663
2535	85.3422
2536	81.3494
2537	82.2703
2538	82.56
2539	81.1669
2540	84.6703
2541	88.2043
2542	85.2273
2543	86.0744
2544	91.0203
2545	89.2859
2546	89.7805
2547	91.5698
2548	92.0025
2549	86.9421
2550	91.5665
2551	91.8995
2552	88.7794
2553	91.6734
2554	89.861
2555	90.1303
2556	90.6171
2557	88.7239
2558	89.7186
2559	89.0853
2560	90.0363
2561	87.7739
2562	90.3797
2563	90.0662
2564	86.7384
2565	85.4206
2566	88.472
2567	93.645
2568	98.6408
2569	95.753
2570	93.3707
2571	93.1861
2572	92.3683
2573	96.3661
2574	99.1781
2575	101.641
2576	98.6518
2577	95.4202
2578	94.2753
2579	95.729
2580	92.061
2581	90.4205
2582	90.8029
2583	91.701
2584	91.7791
2585	96.0032
2586	98.2403
2587	101.682
2588	101.413
2589	101.46
2590	99.9227
2591	100.713
2592	99.3764
2593	99.6221
2594	98.1489
2595	94.5031
2596	98.2986
2597	98.9603
2598	97.5871
2599	99.7236
2600	98.9097
2601	98.1278
2602	99.2051
2603	95.2732
2604	96.9214
2605	96.5768
2606	94.4044
2607	97.0319
2608	94.9609
2609	95.7835
2610	95.4348
2611	92.3876
2612	93.5037
2613	92.9337
2614	92.3846
2615	92.3956
2616	94.3551
2617	93.1704
2618	91.938
2619	89.5469
2620	91.6525
2621	92.5384
2622	93.0636
2623	91.9924
2624	89.6826
2625	87.6937
2626	93.1605
2627	91.9777
2628	87.6731
2629	89.5733
2630	91.7759
2631	88.9152
2632	96.8815
2633	97.1228
2634	95.7878
2635	93.3326
2636	90.3901
2637	93.1421
2638	92.0393
2639	94.0672
2640	97.4096
2641	97.3973
2642	98.1853
2643	99.2693
2644	98.0059
2645	95.7957
2646	97.7843
2647	98.3337
2648	97.3411
2649	98.8704
2650	97.8382
2651	99.0778
2652	101.067
2653	101.69
2654	103.042
2655	103.052
2656	100.759
2657	99.6015
2658	99.151
2659	97.8421
2660	96.3169
2661	97.7465
2662	97.346
2663	99.4231
2664	97.3487
2665	94.2261
2666	97.2225
2667	93.4287
2668	92.1552
2669	93.4533
2670	93.1627
2671	92.9345
2672	88.6917
2673	90.5342
2674	95.9108
2675	97.9531
2676	97.2769
2677	97.9139
2678	95.9576
2679	93.0496
2680	86.1108
2681	88.5291
2682	90.5734
2683	92.6616
2684	99.8467
2685	97.2825
2686	98.5298
2687	94.5196
2688	92.3918
2689	95.5008
2690	97.6394
2691	94.306
2692	91.5237
2693	93.0473
2694	90.8945
2695	86.317
2696	88.4401
2697	89.4225
2698	91.9753
2699	95.8563
2700	96.1532
2701	97.6364
2702	94.6519
2703	96.481
2704	97.8516
2705	99.2777
2706	98.0329
2707	96.6937
2708	96.4665
2709	97.5949
2710	102.322
2711	100.221
2712	97.246
2713	96.6054
2714	98.297
2715	97.7574
2716	98.9463
2717	98.4837
2718	100.57
2719	95.7978
2720	93.0244
2721	93.3778
2722	92.539
2723	92.0951
2724	96.8403
2725	98.5819
2726	97.7432
2727	96.1457
2728	99.6264
2729	100.228
2730	97.795
2731	95.9563
2732	97.3079
2733	96.9431
2734	96.0251
2735	93.5347
2736	96.1861
2737	95.0515
2738	92.4451
2739	94.2079
2740	93.9545
2741	87.4405
2742	87.6961
2743	84.8727
2744	86.2376
2745	83.81
2746	82.1019
2747	83.1684
2748	83.9406
2749	84.8189
2750	86.4856
2751	84.0757
2752	82.8405
2753	87.9304
2754	88.9491
2755	88.7477
2756	88.6447
2757	87.2619
2758	84.0865
2759	82.3934
2760	78.5455
2761	79.2218
2762	79.403
2763	79.623
2764	79.2491
2765	82.67
2766	81.5164
2767	85.2172
2768	88.3414
2769	82.3562
2770	79.5248
2771	77.4612
2772	76.9287
2773	78.6821
2774	81.4841
2775	85.4183
2776	83.249
2777	86.8896
2778	81.0021
2779	83.9501
2780	87.4065
2781	86.6237
2782	85.0994
2783	84.0963
2784	87.81
2785	93.3673
2786	95.7657
2787	99.309
2788	97.312
2789	95.4502
2790	94.2047
2791	96.379
2792	97.7077
2793	97.606
2794	99.4922
2795	94.7911
2796	96.84
2797	98.9909
2798	99.1489
2799	99.1852
2800	98.3485
2801	94.7751
2802	93.1151
2803	92.8963
2804	93.7993
2805	95.2139
2806	93.7993
2807	93.2402
2808	91.4819
2809	91.8554
2810	91.9175
2811	89.5176
2812	94.3553
2813	93.3185
2814	92.8637
2815	94.165
2816	91.9804
2817	91.6012
2818	87.3052
2819	83.6433
2820	85.549
2821	81.9325
2822	82.9086
2823	79.5739
2824	78.4632
2825	75.8087
2826	73.7385
2827	74.0599
2828	74.7576
2829	73.0575
2830	73.3642
2831	73.8892
2832	74.5847
2833	76.13
2834	73.8496
2835	78.4711
2836	78.6539
2837	79.2542
2838	80.6107
2839	80.9226
2840	84.5762
2841	85.7772
2842	85.8726
2843	86.9522
2844	85.0011
2845	82.1959
2846	82.1332
2847	79.9027
2848	79.035
2849	79.2251
2850	81.1229
2851	82.2153
2852	82.6075
2853	80.9861
2854	81.0941
2855	78.7968
2856	78.59
2857	81.5994
2858	84.464
2859	86.2211
2860	86.2226
2861	89
2862	90.9545
2863	92.9463
2864	93.7339
2865	98.8758
2866	96.7553
2867	96.3139
2868	97.0989
2869	97.3184
2870	95.1352
2871	93.6412
2872	94.393
2873	93.2995
2874	95.5369
2875	92.1646
2876	93.9015
2877	95.0231
2878	96.1144
2879	93.4663
2880	93.3988
2881	98.0277
2882	94.0336
2883	98.7466
2884	93.3923
2885	96.2804
2886	97.7166
2887	97.9565
2888	98.1591
2889	94.7841
2890	94.4081
2891	97.6059
2892	98.3421
2893	97.3958
2894	94.9381
2895	94.3264
2896	94.7445
2897	94.7541
2898	98.2918
2899	96.601
2900	97.2108
2901	93.219
2902	90.8508
2903	91.7592
2904	92.3898
2905	89.5394
2906	94.7226
2907	91.3704
2908	93.1541
2909	95.4466
2910	99.5238
2911	98.6169
2912	98.4294
2913	97.4869
2914	94.2022
2915	90.6015
2916	90.8567
2917	93.4858
2918	92.1737
2919	90.2891
2920	90.4569
2921	88.5183
2922	88.9182
2923	90.5897
2924	94.1148
2925	96.4436
2926	90.784
2927	91.329
2928	95.9078
2929	98.0456
2930	94.1072
2931	94.9456
2932	92.4554
2933	93.9209
2934	96.6412
2935	96.7375
2936	93.6123
2937	89.5291
2938	89.5792
2939	87.2851
2940	85.4944
2941	90.6473
2942	91.1435
2943	94.4129
2944	96.857
2945	100.034
2946	100.196
2947	99.4019
2948	98.6814
2949	99.1889
2950	98.169
2951	99.5871
2952	97.9735
2953	98.5747
2954	98.5831
2955	98.2558
2956	95.8454
2957	97.4506
2958	97.0439
2959	90.0227
2960	90.3646
2961	91.2952
2962	90.8846
2963	88.1701
2964	88.3135
2965	85.2106
2966	85.4502
2967	85.0084
2968	80.3948
2969	79.8548
2970	79.1936
2971	78.9057
2972	75.9331
2973	76.185
2974	76.4133
2975	75.1318
2976	77.0323
2977	78.0579
2978	81.2415
2979	83.3166
2980	77.8875
2981	78.2061
2982	75.9838
2983	76.0348
2984	82.964
2985	86.7666
2986	90.1754
2987	93.0654
2988	94.99
2989	93.4784
2990	93.9902
2991	91.9916
2992	93.8734
2993	95.2804
2994	96.9606
2995	98.2585
2996	101.169
2997	100.216
2998	99.3319
2999	101.38
3000	102.198
3001	99.8515
3002	99.1999
3003	94.9318
3004	93.0648
3005	93.6145
3006	93.112
3007	90.464
3008	90.7265
3009	89.236
3010	89.0586
3011	87.9476
3012	91.5326
3013	92.1127
3014	90.745
3015	93.6962
3016	93.6807
3017	93.3706
3018	95.0497
3019	95.3918
3020	98.7035
3021	99.67
3022	100.821
3023	99.9045
3024	96.3923
3025	93.7102
3026	92.197
3027	92.004
3028	92.0695
3029	85.6479
3030	88.0545
3031	84.971
3032	84.2962
3033	87.2289
3034	88.188
3035	87.547
3036	85.8609
3037	87.3866
3038	84.2913
3039	82.234
3040	79.5284
3041	84.3765
3042	87.1591
3043	88.0809
3044	89.3223
3045	91.7588
3046	93.4155
3047	94.2204
3048	95.0751
3049	93.3135
3050	93.2427
3051	93.2645
3052	88.9352
3053	83.8612
3054	80.512
3055	78.8891
3056	76.29
3057	75.3985
3058	76.8915
3059	77.0574
3060	81.3688
3061	81.7333
3062	83.6277
3063	86.7816
3064	87.5663
3065	86.9735
3066	89.2931
3067	86.3021
3068	87.7145
3069	86.0464
3070	87.8689
3071	91.9748
3072	93.9728
3073	96.4344
3074	95.2618
3075	95.448
3076	90.2062
3077	89.677
3078	92.4173
3079	89.3366
3080	92.4563
3081	96.2979
3082	94.1901
3083	98.1717
3084	95.2549
3085	94.1259
3086	97.8213
3087	96.3528
3088	99.9278
3089	96.5253
3090	98.0163
3091	96.0387
3092	94.1379
3093	96.8691
3094	94.6557
3095	90.8838
3096	89.5569
3097	92.1005
3098	90.8329
3099	90.5076
3100	89.3127
3101	89.0402
3102	89.0157
3103	88.6365
3104	88.7361
3105	93.7826
3106	90.5201
3107	91.7653
3108	93.5383
3109	95.4268
3110	97.473
3111	96.5771
3112	96.5051
3113	94.9417
3114	97.1035
3115	96.9866
3116	94.2506
3117	95.7015
3118	98.575
3119	101.683
3120	101.949
3121	100.206
3122	99.4218
3123	102.023
3124	98.3751
3125	95.6674
3126	93.7218
3127	91.4343
3128	93.4983
3129	94.9641
3130	94.659
3131	92.9079
3132	95.3904
3133	92.0804
3134	89.9472
3135	89.6491
3136	86.1933
3137	86.8485
3138	92.7001
3139	89.962
3140	90.8836
3141	87.2965
3142	85.6241
3143	85.8397
3144	82.6065
3145	80.0815
3146	77.5042
3147	76.4931
3148	77.6663
3149	78.6932
3150	77.7648
3151	78.2007
3152	82.0666
3153	86.9048
3154	85.8142
3155	89.0671
3156	90.1739
3157	87.1253
3158	85.0699
3159	86.9359
3160	83.8963
3161	83.6445
3162	83.1324
3163	85.4503
3164	86.0091
3165	87.9019
3166	90.1498
3167	89.8533
3168	86.4377
3169	85.121
3170	82.555
3171	84.9261
3172	82.4437
3173	85.1771
3174	84.6232
3175	82.1165
3176	81.9266
3177	83.2398
3178	87.8409
3179	92.9824
3180	92.759
3181	89.6284
3182	89.3467
3183	96.0822
3184	94.9621
3185	94.8254
3186	93.8839
3187	90.9948
3188	90.4479
3189	90.1907
3190	88.4717
3191	87.5585
3192	90.7977
3193	90.4111
3194	92.7798
3195	91.7043
3196	93.0354
3197	91.1077
3198	87.9064
3199	84.354
3200	83.0302
3201	82.9558
3202	83.5342
3203	85.0367
3204	82.3737
3205	81.4139
3206	81.4399
3207	81.166
3208	83.3053
3209	79.0989
3210	78.9664
3211	79.2917
3212	84.8328
3213	86.1226
3214	83.4498
3215	86.9462
3216	88.6514
3217	90.3573
3218	89.1964
3219	88.5711
3220	88.7661
3221	85.7324
3222	84.3867
3223	84.6621
3224	89.3882
3225	88.3168
3226	91.5613
3227	87.79
3228	87.0126
3229	89.2805
3230	92.7194
3231	96.0823
3232	97.2091
3233	95.3908
3234	93.4693
3235	93.6128
3236	91.9787
3237	90.192
3238	90.8671
3239	84.844
3240	86.9274
3241	90.5969
3242	94.746
3243	90.6753
3244	93.9931
3245	95.3226
3246	94.9533
3247	96.3501
3248	96.3415
3249	93.5881
3250	93.3361
3251	95.336
3252	95.1941
3253	92.9707
3254	90.7438
3255	89.7208
3256	88.3513
3257	90.5607
3258	91.2119
3259	88.8778
3260	89.1185
3261	86.5847
3262	88.1975
3263	87.4155
3264	88.9034
3265	88.3592
3266	88.0538
3267	92.071
3268	93.8163
3269	97.1885
3270	94.6533
3271	98.8017
3272	100.461
3273	98.9735
3274	101.174
3275	99.6002
3276	99.2691
3277	97.6064
3278	95.9766
3279	96.0824
3280	95.5769
3281	95.5135
3282	95.4106
3283	94.2993
3284	91.3216
3285	90.0878
3286	92.0075
3287	91.8432
3288	92.0704
3289	95.3562
3290	98.1447
3291	95.7109
3292	94.8346
3293	95.6142
3294	95.2224
3295	98.3137
3296	97.3208
3297	94.6771
3298	96.7615
3299	93.7308
3300	99.5764
3301	96.4626
3302	89.9197
3303	85.0338
3304	80.8566
3305	79.551
3306	78.0925
3307	71.4373
3308	72.5294
3309	75.1379
3310	73.8322
3311	78.2148
3312	80.875
3313	82.3917
3314	82.4662
3315	83.7059
3316	89.8234
3317	88.844
3318	88.6862
3319	85.831
3320	86.7731
3321	86.6106
3322	87.2147
3323	86.9389
3324	89.1663
3325	90.888
3326	85.9602
3327	85.3372
3328	82.6121
3329	87.6791
3330	84.9276
3331	84.1376
3332	84.948
3333	82.96
3334	84.8682
3335	84.3896
3336	84.8876
3337	85.9032
3338	90.8406
3339	87.3113
3340	90.3736
3341	90.7245
3342	88.4278
3343	89.3839
3344	90.3937
3345	90.6888
3346	91.4359
3347	87.9544
3348	88.6464
3349	90.3184
3350	91.0526
3351	88.9264
3352	92.0124
3353	93.0727
3354	96.9038
3355	96.6805
3356	96.4922
3357	92.9182
3358	87.8577
3359	84.9595
3360	87.5071
3361	90.0166
3362	90.485
3363	89.7495
3364	89.1105
3365	88.8045
3366	89.3378
3367	95.4178
3368	95.9678
3369	93.8486
3370	94.7446
3371	97.2739
3372	93.8905
3373	95.3024
3374	95.9258
3375	96.6757
3376	97.479
3377	97.6652
3378	98.871
3379	98.4611
3380	94.0357
3381	93.0809
3382	92.0223
3383	91.6141
3384	93.7333
3385	93.7714
3386	92.3198
3387	93.6573
3388	96.3791
3389	95.5223
3390	94.8417
3391	95.6904
3392	95.1614
3393	92.8532
3394	88.6409
3395	86.7247
3396	82.5277
3397	82.8805
3398	86.8106
3399	83.3237
3400	85.4513
3401	86.0218
3402	87.902
3403	89.7993
3404	91.9522
3405	93.1158
3406	95.9468
3407	96.2464
3408	94.9183
3409	96.5183
3410	95.093
3411	100.289
3412	98.8923
3413	99.7572
3414	96.9319
3415	94.5625
3416	93.7464
3417	94.4508
3418	94.9526
3419	98.1698
3420	99.5689
3421	100.682
3422	99.3226
3423	101.967
3424	99.5296
3425	99.109
3426	95.3392
3427	92.9242
3428	90.3728
3429	89.5708
3430	88.311
3431	90.397
3432	86.8177
3433	85.7058
3434	85.5295
3435	85.8326
3436	88.8553
3437	88.8908
3438	87.1628
3439	90.2448
3440	88.591
3441	90.4951
3442	91.6868
3443	92.0785
3444	92.4354
3445	92.0193
3446	91.9267
3447	88.2371
3448	83.5907
3449	80.8022
3450	80.5782
3451	81.5313
3452	78.4023
3453	77.8188
3454	79.3693
3455	69.7177
3456	70.7031
3457	69.2677
3458	70.4179
3459	74.4492
3460	75.7116
3461	80.5048
3462	77.0595
3463	79.3409
3464	80.5328
3465	77.1846
3466	75.126
3467	72.8584
3468	76.0735
3469	76.1901
3470	74.5178
3471	72.8455
3472	75.3107
3473	78.3124
3474	84.1811
3475	82.0583
3476	78.8546
3477	73.3033
3478	77.6807
3479	81.6087
3480	82.8557
3481	83.8869
3482	84.8048
3483	83.9312
3484	86.6839
3485	91.3909
3486	92.9627
3487	94.5286
3488	97.5919
3489	96.2751
3490	99.9237
3491	95.1463
3492	89.704
3493	90.6111
3494	88.4449
3495	89.675
3496	88.4491
3497	88.6943
3498	89.8971
3499	86.7
3500	85.5326
3501	83.512
3502	79.7357
3503	80.561
3504	77.8691
3505	76.9852
3506	73.7986
3507	72.3157
3508	73.1997
3509	71.5862
3510	64.5727
3511	62.7082
3512	58.9655
3513	57.5614
3514	60.1931
3515	62.0604
3516	61.3558
3517	60.88
3518	59.9162
3519	63.6727
3520	62.6605
3521	62.5537
3522	66.5726
3523	62.6871
3524	62.4245
3525	63.311
3526	63.8549
3527	60.4303
3528	59.6669
3529	61.0891
3530	58.7419
3531	56.9395
3532	55.3936
3533	49.114
3534	49.0937
3535	48.1244
3536	45.9359
3537	42.7506
3538	39.5119
3539	41.9248
3540	41.3241
3541	37.4985
3542	37.937
3543	36.5918
3544	38.9167
3545	38.2706
3546	37.7173
3547	33.1261
3548	31.2719
3549	31.6095
3550	28.3541
3551	26.7654
3552	24.6317
3553	22.9921
3554	22.6295
3555	21.427
3556	20.4973
3557	21.6516
3558	21.5829
3559	22.432
3560	23.0987
3561	25.3909
3562	25.3839
3563	23.5726
3564	24.8493
3565	27.5739
3566	30.503
3567	30.1506
3568	27.2751
3569	26.8432
3570	27.3466
3571	27.723
3572	28.0097
3573	29.1708
3574	32.5517
3575	29.9743
3576	33.2113
3577	30.5121
3578	31.0097
3579	29.6542
3580	25.9727
3581	24.0491
3582	20.7026
3583	16.2308
3584	16.4953
3585	14.8241
3586	14.4704
3587	11.3448
3588	11.7677
3589	12.097
3590	11.4037
3591	10.867
3592	10.4468
3593	10.1193
3594	8.90241
3595	6.97949
3596	9.34294
3597	10.2185
3598	9.94268
3599	10.684
3600	8.37625
3601	8.50813
3602	7.64397
3603	7.93816
3604	6.22352
3605	6.8327
3606	6.33509
3607	4.96671
3608	4.8772
3609	4.8073
3610	4.75271
3611	4.71008
3612	4.6768
3613	4.6508
3614	4.6305
3615	4.61467
3616	3.6179
3617	4.80385
3618	3.76622
3619	3.93936
3620	3.08846
3621	3.40982
3622	2.6733
3623	2.09586
3624	1.64316
3625	2.28056
3626	1.78796
3627	1.40176
3628	1.09898
3629	0.8616
3630	0.675494
3631	0.529588
3632	0.415197
3633	0.325514
3634	0.255203
3635	0.200079
3636	0.156862
3637	0.12298
