# Tempo	Potencial
2170	91.6118
2171	91.5766
2172	92.7099
2173	92.4718
2174	89.1476
2175	92.1816
2176	89.1044
2177	85.7374
2178	89.2567
2179	90.7484
2180	91.0425
2181	91.4203
2182	89.6209
2183	89.4967
2184	91.7816
2185	91.4415
2186	93.9586
2187	95.4836
2188	98.8503
2189	103.16
2190	102.546
2191	103.984
2192	102.411
2193	99.6561
2194	98.9688
2195	96.8688
2196	94.3508
2197	93.54
2198	92.0789
2199	92.6107
2200	93.4491
2201	95.8385
2202	95.4075
2203	94.2842
2204	94.1463
2205	94.409
2206	92.9687
2207	90.2859
2208	87.2268
2209	87.8151
2210	89.6798
2211	87.5998
2212	89.5157
2213	90.5408
2214	91.7965
2215	95.4334
2216	93.3413
2217	95.5629
2218	92.7196
2219	94.6528
2220	91.7011
2221	94.3037
2222	95.6998
2223	90.8997
2224	95.4636
2225	94.9352
2226	92.9
2227	94.0536
2228	94.1336
2229	98.0956
2230	100.327
2231	99.6919
2232	102.331
2233	98.473
2234	94.5275
2235	92.7528
2236	85.2148
2237	85.4929
2238	86.116
2239	90.3234
2240	88.9616
2241	94.5884
2242	93.1327
2243	94.5229
2244	95.1971
2245	97.367
2246	99.2833
2247	94.4272
2248	95.3908
2249	96.2428
2250	96.2854
2251	96.9861
2252	96.6403
2253	98.8404
2254	97.0041
2255	98.3244
2256	100.464
2257	102.043
2258	99.2697
2259	96.7028
2260	88.9296
2261	84.3163
2262	86.9101
2263	86.8891
2264	87.6021
2265	89.8598
2266	91.3063
2267	92.2611
2268	91.2738
2269	93.9062
2270	93.8293
2271	95.4921
2272	92.096
2273	90.4102
2274	93.0438
2275	92.208
2276	95.1029
2277	94.3024
2278	94.0786
2279	91.9484
2280	89.7398
2281	89.335
2282	92.3066
2283	97.9521
2284	92.0136
2285	93.2612
2286	90.3202
2287	86.8475
2288	91.2624
2289	93.2217
2290	91.0367
2291	90.2609
2292	90.7858
2293	88.9397
2294	85.6663
2295	85.3168
2296	86.5785
2297	85.1782
2298	85.3986
2299	88.5891
2300	92.2675
2301	95.7579
2302	96.8132
2303	94.5967
2304	93.2402
2305	95.0528
2306	89.7189
2307	89.1812
2308	87.652
2309	90.7396
2310	91.4797
2311	90.5724
2312	90.3505
2313	90.9151
2314	93.9006
2315	98.6456
2316	97.5433
2317	99.6454
2318	99.7079
2319	98.4589
2320	99.791
2321	101.369
2322	99.4428
2323	97.7246
2324	99.7089
2325	96.1399
2326	94.4118
2327	95.5994
2328	90.2271
2329	88.9919
2330	92.4143
2331	92.3865
2332	96.9808
2333	92.6117
2334	94.3905
2335	93.7489
2336	95.0225
2337	96.4171
2338	95.0695
2339	96.6694
2340	94.592
2341	91.5859
2342	94.0242
2343	90.1706
2344	91.3724
2345	90.8487
2346	92.2907
2347	89.5909
2348	86.396
2349	87.5536
2350	83.688
2351	84.5109
2352	81.3076
2353	81.1931
2354	83.4621
2355	84.787
2356	86.7587
2357	89.2401
2358	91.4903
2359	92.1478
2360	95.0336
2361	95.6123
2362	94.4251
2363	92.4468
2364	88.9072
2365	84.9478
2366	88.7447
2367	88.145
2368	88.7842
2369	89.1406
2370	86.4588
2371	88.9661
2372	87.7496
2373	91.5646
2374	87.8212
2375	93.7348
2376	93.7321
2377	95.7164
2378	91.7018
2379	90.376
2380	92.2227
2381	89.2932
2382	88.8667
2383	87.8429
2384	89.065
2385	89.0538
2386	91.1653
2387	91.7053
2388	92.912
2389	94.3164
2390	92.724
2391	95.1729
2392	94.8925
2393	94.8924
2394	95.0044
2395	95.9758
2396	96.2313
2397	96.8275
2398	99.4989
2399	101.133
2400	98.5355
2401	93.9767
2402	96.5257
2403	93.7946
2404	95.1344
2405	95.1787
2406	95.2026
2407	93.4497
2408	96.0086
2409	95.1144
2410	94.5462
2411	94.1561
2412	94.0909
2413	94.6579
2414	96.2655
2415	93.574
2416	93.0132
2417	92.1481
2418	90.108
2419	91.2283
2420	94.393
2421	94.556
2422	92.7575
2423	91.3563
2424	94.705
2425	98.8329
2426	99.0931
2427	99.8093
2428	101.164
2429	99.6624
2430	96.1613
2431	94.3499
2432	95.8754
2433	95.7007
2434	96.3942
2435	99.5555
2436	96.7816
2437	94.695
2438	95.3414
2439	92.8596
2440	90.0467
2441	91.6048
2442	93.3334
2443	92.2147
2444	92.1096
2445	95.583
2446	95.256
2447	97.5591
2448	97.9695
2449	99.5267
2450	100.218
2451	99.9134
2452	95.0851
2453	92.2337
2454	88.1241
2455	89.5188
2456	92.5244
2457	97.5289
2458	94.3237
2459	93.1075
2460	89.2157
2461	84.2669
2462	81.0789
2463	85.6354
2464	87.5306
2465	86.4146
2466	85.3906
2467	87.2618
2468	83.4189
2469	84.1481
2470	83.6276
2471	80.5447
2472	83.4746
2473	80.2848
2474	79.0247
2475	78.9549
2476	82.2789
2477	87.9747
2478	89.9119
2479	91.3507
2480	89.6072
2481	91.9115
2482	91.2823
2483	94.482
2484	95.8649
2485	92.8516
2486	92.458
2487	92.437
2488	90.372
2489	91.1006
2490	92.4774
2491	94.3713
2492	92.644
2493	92.2519
2494	88.2242
2495	91.8091
2496	92.4987
2497	88.9655
2498	92.9335
2499	94.642
2500	91.5418
2501	91.0762
2502	87.0892
2503	89.4726
2504	93.6147
2505	93.9775
2506	96.4328
2507	96.1533
2508	93.5195
2509	88.6786
2510	91.0992
2511	92.538
2512	95.7799
2513	97.6437
2514	98.1816
2515	97.5052
2516	100.16
2517	98.4609
2518	96.1176
2519	95.6416
2520	94.0106
2521	93.9076
2522	94.7928
2523	94.4572
2524	89.9151
2525	93.9577
2526	88.9733
2527	93.4586
2528	92.6137
2529	93.8971
2530	95.4133
2531	95.8416
2532	94.9649
2533	94.0907
2534	91.3123
2535	95.9084
2536	95.424
2537	96.3227
2538	94.6213
2539	89.9812
2540	89.2058
2541	87.4392
2542	85.4573
2543	88.4844
2544	88.1717
2545	88.6465
2546	89.0755
2547	88.1309
2548	87.8979
2549	86.0259
2550	83.275
2551	82.5501
2552	84.0104
2553	88.8082
2554	87.756
2555	93.3014
2556	93.1381
2557	92.71
2558	92.9392
2559	94.5402
2560	92.4679
2561	92.8847
2562	94.4031
2563	96.2724
2564	100.891
2565	103.46
2566	102.766
2567	100.277
2568	99.3381
2569	100.524
2570	99.3577
2571	103.547
2572	102.486
2573	100.313
2574	98.7923
2575	97.0201
2576	96.8608
2577	96.9676
2578	94.5514
2579	90.0196
2580	91.2088
2581	89.5272
2582	90.706
2583	91.7701
2584	91.0145
2585	88.642
2586	89.8976
2587	93.404
2588	93.883
2589	95.7612
2590	93.9372
2591	93.7775
2592	90.0052
2593	88.0244
2594	87.1636
2595	90.0698
2596	90.5702
2597	89.5513
2598	89.8356
2599	90.8391
2600	91.4389
2601	94.4447
2602	97.5032
2603	96.8863
2604	100.104
2605	98.7834
2606	99.2186
2607	99.2199
2608	97.1349
2609	93.8854
2610	93.3855
2611	94.9973
2612	91.8637
2613	92.7818
2614	94.6616
2615	99.0454
2616	96.6339
2617	95.3359
2618	94.2961
2619	92.3426
2620	92.9593
2621	91.8111
2622	92.9761
2623	95.2687
2624	95.171
2625	97.7702
2626	98.0855
2627	95.1612
2628	94.1862
2629	96.588
2630	96.2127
2631	101.188
2632	97.5832
2633	93.6236
2634	96.5349
2635	95.6765
2636	97.9424
2637	93.2429
2638	93.4319
2639	92.3541
2640	92.2376
2641	89.7779
2642	92.2674
2643	91.1621
2644	86.4169
2645	92.3266
2646	91.322
2647	91.5273
2648	92.1362
2649	90.8413
2650	93.8409
2651	93.2638
2652	87.0259
2653	85.3415
2654	88.0632
2655	89.4247
2656	90.6233
2657	90.574
2658	91.9662
2659	91.5481
2660	92.283
2661	92.4274
2662	88.9779
2663	86.6847
2664	88.4668
2665	89.2345
2666	88.4318
2667	86.9691
2668	91.2108
2669	89.3951
2670	91.7529
2671	90.6993
2672	92.8494
2673	92.8183
2674	94.9546
2675	93.7253
2676	92.6266
2677	93.8059
2678	92.8972
2679	91.4115
2680	88.5303
2681	85.9917
2682	88.6315
2683	86.1204
2684	86.6926
2685	85.0554
2686	85.7333
2687	80.5914
2688	84.0319
2689	86.4749
2690	86.1788
2691	85.7179
2692	84.6135
2693	85.0143
2694	83.9962
2695	84.6918
2696	82.7258
2697	84.0386
2698	86.7615
2699	90.1067
2700	92.2269
2701	94.4342
2702	98.5041
2703	98.9131
2704	96.6899
2705	97.581
2706	96.4223
2707	97.2344
2708	95.7788
2709	94.0482
2710	98.0432
2711	98.8478
2712	98.4639
2713	97.8578
2714	98.3926
2715	101.21
2716	98.6012
2717	100.927
2718	103.463
2719	102.272
2720	101.77
2721	99.0918
2722	94.6048
2723	93.1213
2724	89.7507
2725	90.2263
2726	89.6036
2727	90.37
2728	93.7225
2729	93.0416
2730	92.9042
2731	94.0574
2732	99.0728
2733	98.5207
2734	100.58
2735	94.8794
2736	94.3093
2737	94.3961
2738	93.3775
2739	93.9596
2740	94.276
2741	94.6937
2742	96.2262
2743	96.0348
2744	94.3651
2745	92.7792
2746	90.7092
2747	89.6558
2748	94.0008
2749	94.4528
2750	91.0196
2751	92.0779
2752	92.0172
2753	92.131
2754	95.784
2755	96.226
2756	97.9152
2757	97.4985
2758	97.3762
2759	97.9072
2760	95.205
2761	93.3267
2762	91.2922
2763	90.9014
2764	90.768
2765	91.5831
2766	94.1583
2767	92.3518
2768	89.3898
2769	88.6216
2770	92.0806
2771	93.8197
2772	90.7435
2773	93.6025
2774	93.5084
2775	97.5709
2776	94.3104
2777	94.1778
2778	93.1413
2779	94.7037
2780	96.3672
2781	96.1652
2782	96.2062
2783	97.2547
2784	95.8405
2785	97.6817
2786	94.2075
2787	93.282
2788	97.8698
2789	97.9199
2790	98.6291
2791	99.2365
2792	95.9447
2793	94.6043
2794	91.6142
2795	90.5799
2796	91.6019
2797	92.7289
2798	94.3056
2799	93.2944
2800	92.0842
2801	87.5983
2802	89.9325
2803	87.5453
2804	92.983
2805	97.061
2806	95.6134
2807	95.9569
2808	101.637
2809	101.201
2810	98.3881
2811	96.7804
2812	99.6058
2813	99.5343
2814	97.109
2815	97.0113
2816	91.4323
2817	90.6685
2818	88.1742
2819	88.0587
2820	89.9333
2821	89.1269
2822	86.7413
2823	90.7289
2824	94.2498
2825	95.1047
2826	94.6035
2827	96.5784
2828	99.0015
2829	103.272
2830	103.786
2831	102.442
2832	96.6232
2833	98.7023
2834	99.6983
2835	100.25
2836	101.505
2837	100.751
2838	101.913
2839	102.604
2840	102.223
2841	97.896
2842	94.6589
2843	96.2807
2844	97.8719
2845	97.2388
2846	93.4259
2847	93.0521
2848	92.9342
2849	91.6522
2850	88.937
2851	86.8286
2852	83.9144
2853	82.1951
2854	82.0041
2855	83.8139
2856	87.5791
2857	89.9897
2858	86.481
2859	83.7861
2860	78.2427
2861	75.9248
2862	75.5258
2863	73.0905
2864	75.4201
2865	73.5346
2866	81.3346
2867	82.6876
2868	83.9473
2869	84.6234
2870	87.4051
2871	88.301
2872	87.4915
2873	86.1772
2874	90.4036
2875	93.7422
2876	93.6272
2877	92.0736
2878	92.0582
2879	88.2685
2880	94.1689
2881	94.7961
2882	98.2746
2883	97.4777
2884	96.0752
2885	95.9988
2886	97.3633
2887	98.1272
2888	95.9394
2889	94.7837
2890	93.7042
2891	93.2328
2892	97.9903
2893	100.306
2894	97.0706
2895	95.6346
2896	93.0505
2897	87.7301
2898	88.1293
2899	91.2595
2900	96.2077
2901	96.5683
2902	98.4909
2903	98.3547
2904	100.847
2905	102.258
2906	99.5142
2907	97.4153
2908	99.1664
2909	100.446
2910	99.8045
2911	100.309
2912	97.2804
2913	94.1269
2914	89.7839
2915	92.0231
2916	89.1213
2917	86.4656
2918	86.2099
2919	85.946
2920	83.7071
2921	80.8073
2922	79.5235
2923	79.6086
2924	78.7092
2925	79.3094
2926	76.8117
2927	76.6251
2928	77.531
2929	77.4533
2930	78.3324
2931	78.898
2932	84.2159
2933	80.9261
2934	81.1432
2935	80.5677
2936	81.1265
2937	79.3215
2938	76.0592
2939	75.6122
2940	72.6925
2941	72.2234
2942	73.4999
2943	78.0333
2944	78.5121
2945	84.1344
2946	84.1927
2947	82.2254
2948	84.5991
2949	82.75
2950	83.5874
2951	83.8946
2952	83.7784
2953	85.4604
2954	88.6158
2955	90.7198
2956	90.5911
2957	91.3451
2958	90.1831
2959	95.1613
2960	91.2811
2961	92.029
2962	93.662
2963	96.4592
2964	94.203
2965	92.8079
2966	92.8712
2967	93.5946
2968	93.2131
2969	92.6119
2970	89.8251
2971	90.5835
2972	93.2227
2973	94.437
2974	90.3857
2975	92.5666
2976	90.8176
2977	86.882
2978	89.2256
2979	90.1436
2980	90.7571
2981	90.7239
2982	87.0027
2983	85.0021
2984	79.9111
2985	81.5161
2986	80.7204
2987	80.2177
2988	81.9399
2989	84.4442
2990	89.0558
2991	88.1434
2992	84.5107
2993	81.6311
2994	78.612
2995	81.6248
2996	79.2032
2997	82.2421
2998	81.0487
2999	85.3853
3000	88.3068
3001	91.4292
3002	89.9826
3003	91.2411
3004	90.1413
3005	91.9079
3006	94.4771
3007	94.7675
3008	95.4154
3009	96.6569
3010	96.334
3011	95.0942
3012	94.5239
3013	90.1482
3014	91.2071
3015	87.6824
3016	85.005
3017	89.1617
3018	88.898
3019	92.4691
3020	87.7675
3021	89.5786
3022	87.9821
3023	87.2644
3024	85.9365
3025	85.1141
3026	87.8927
3027	83.6514
3028	89.8221
3029	88.0781
3030	86.0009
3031	88.7178
3032	90.3708
3033	89.1615
3034	86.1035
3035	87.1916
3036	87.8398
3037	89.8905
3038	92.9886
3039	91.2669
3040	90.1139
3041	90.1468
3042	87.2033
3043	85.0643
3044	84.6754
3045	87.01
3046	84.3726
3047	86.2199
3048	85.1298
3049	87.6252
3050	88.5725
3051	88.3363
3052	88.4283
3053	89.1703
3054	90.135
3055	92.4343
3056	90.8914
3057	93.385
3058	95.1718
3059	96.5983
3060	97.5609
3061	99.3255
3062	97.667
3063	93.2464
3064	97.4019
3065	98.9951
3066	99.2935
3067	96.265
3068	98.15
3069	97.5982
3070	97.9547
3071	99.7656
3072	98.8088
3073	100.949
3074	103.567
3075	101.745
3076	104.105
3077	103.126
3078	103.275
3079	100.585
3080	97.2005
3081	94.9709
3082	92.665
3083	95.176
3084	96.2073
3085	96.9764
3086	99.0208
3087	99.2058
3088	99.2839
3089	97.8257
3090	92.9003
3091	90.9953
3092	93.5113
3093	91.8418
3094	90.6459
3095	91.5618
3096	89.4192
3097	92.3399
3098	92.0922
3099	91.4135
3100	91.7744
3101	95.0977
3102	98.1127
3103	98.7247
3104	97.1689
3105	100.246
3106	99.8902
3107	100.651
3108	100.428
3109	98.9564
3110	99.8153
3111	97.4211
3112	96.2015
3113	96.8275
3114	98.4058
3115	100.611
3116	98.0552
3117	99.9721
3118	98.1373
3119	95.5913
3120	98.1783
3121	96.3405
3122	96.473
3123	97.9436
3124	97.9949
3125	97.1349
3126	94.6521
3127	95.4605
3128	96.8047
3129	94.7971
3130	92.092
3131	91.6268
3132	92.7809
3133	91.473
3134	88.7815
3135	92.8732
3136	95.6227
3137	94.9853
3138	92.5948
3139	97.064
3140	100.496
3141	98.4326
3142	98.3971
3143	97.4222
3144	92.5879
3145	93.1095
3146	93.3826
3147	92.0422
3148	94.0576
3149	94.9992
3150	96.0476
3151	95.1502
3152	98.2313
3153	98.4977
3154	99.95
3155	101.402
3156	103.644
3157	103.441
3158	102.24
3159	102.272
3160	99.5705
3161	99.9829
3162	96.8756
3163	97.3955
3164	100.656
3165	97.9969
3166	95.5778
3167	95.8871
3168	93.0674
3169	94.3836
3170	97.5601
3171	91.849
3172	89.3417
3173	88.4552
3174	92.432
3175	94.1633
3176	92.1765
3177	92.7784
3178	91.9075
3179	93.332
3180	93.2322
3181	95.6165
3182	94.3632
3183	93.5751
3184	93.4174
3185	94.1704
3186	92.2997
3187	87.6765
3188	85.8221
3189	83.6985
3190	85.6129
3191	86.6729
3192	84.2737
3193	83.5755
3194	83.674
3195	86.0829
3196	86.3227
3197	87.8348
3198	93.7735
3199	96.8371
3200	93.9226
3201	97.6473
3202	99.3085
3203	96.3705
3204	97.3618
3205	95.358
3206	94.2398
3207	90.8645
3208	89.0713
3209	88.0721
3210	89.3037
3211	90.0676
3212	86.8924
3213	88.4651
3214	85.7381
3215	85.4011
3216	84.2125
3217	84.1201
3218	75.8217
3219	75.2333
3220	76.2811
3221	75.3923
3222	79.4962
3223	77.803
3224	77.8032
3225	82.8479
3226	79.7588
3227	80.2029
3228	79.6885
3229	81.4186
3230	82.6545
3231	86.3829
3232	83.2334
3233	84.3667
3234	86.4271
3235	86.2334
3236	86.9573
3237	85.3383
3238	88.9842
3239	90.4254
3240	91.6868
3241	95.5708
3242	98.9138
3243	98.2669
3244	101.633
3245	102.912
3246	101.142
3247	96.012
3248	98.155
3249	97.8155
3250	95.9788
3251	95.4495
3252	94.6392
3253	94.4083
3254	92.9997
3255	96.941
3256	99.2402
3257	98.7926
3258	99.0984
3259	97.236
3260	96.4667
3261	96.2138
3262	94.9786
3263	97.3222
3264	95.285
3265	97.1624
3266	95.3514
3267	94.3638
3268	93.8545
3269	90.9453
3270	90.1156
3271	93.5756
3272	90.5334
3273	93.9442
3274	93.0868
3275	91.2723
3276	90.3185
3277	87.8935
3278	87.684
3279	86.0867
3280	84.9994
3281	87.392
3282	81.5114
3283	81.3356
3284	80.3533
3285	80.2187
3286	82.2804
3287	86.0962
3288	82.5905
3289	82.6406
3290	81.9472
3291	83.6797
3292	83.6396
3293	83.6385
3294	81.1304
3295	78.3802
3296	78.9813
3297	75.3834
3298	69.7333
3299	75.667
3300	74.6515
3301	68.5738
3302	70.7744
3303	68.0237
3304	67.0795
3305	67.3999
3306	72.1053
3307	68.478
3308	72.6852
3309	71.8708
3310	67.0478
3311	69.3047
3312	71.9316
3313	70.4918
3314	75.1015
3315	73.3901
3316	69.2563
3317	69.7553
3318	62.7189
3319	62.2648
3320	61.4789
3321	60.1458
