# Tempo	Potencial
1898	63.8477
1899	65.1638
1900	64.0553
1901	64.6777
1902	65.0088
1903	64.9486
1904	65.023
1905	66.9294
1906	66.2492
1907	65.7143
1908	64.4911
1909	64.2213
1910	65.9749
1911	64.3195
1912	62.6722
1913	63.4801
1914	64.8786
1915	65.1938
1916	65.3096
1917	65.028
1918	64.1492
1919	64.4653
1920	64.6024
1921	66.0739
1922	66.9083
1923	64.9072
1924	63.9178
1925	63.7865
1926	63.7353
1927	63.4112
1928	64.3126
1929	64.641
1930	64.7738
1931	64.4187
1932	64.8908
1933	64.4696
1934	64.6482
1935	63.1286
1936	63.922
1937	64.8998
1938	65.5227
1939	65.038
1940	66.4262
1941	64.2548
1942	64.8446
1943	64.1716
1944	63.9397
1945	64.371
1946	65.2512
1947	65.3221
1948	65.0583
1949	64.6196
1950	65.3103
1951	65.3263
1952	64.3371
1953	63.6245
1954	64.4349
1955	65.5134
1956	65.5763
1957	64.6731
1958	63.8045
1959	65.0565
1960	64.469
1961	64.2948
1962	64.9204
1963	65.1992
1964	64.6517
1965	64.8754
1966	64.1056
1967	65.6219
1968	65.5101
1969	64.3847
1970	63.5953
1971	64.443
1972	65.251
1973	64.5596
1974	64.4808
1975	64.8886
1976	63.8971
1977	64.7715
1978	64.5497
1979	64.8909
1980	65.8378
1981	65.3956
1982	65.8271
1983	64.4495
1984	64.2881
1985	63.6812
1986	65.2913
1987	65.6932
1988	66.3289
1989	64.5341
1990	63.3798
1991	64.2444
1992	62.5948
1993	63.6061
1994	65.0401
1995	64.5601
1996	65.0481
1997	64.4619
1998	66.2919
1999	65.7354
2000	64.8517
2001	64.0624
2002	65.4122
2003	64.8775
2004	64.6476
2005	65.2221
2006	64.5748
2007	64.1174
2008	62.9527
2009	62.8113
2010	62.9989
2011	64.0029
2012	65.57
2013	65.4535
2014	65.7413
2015	64.3995
2016	63.6468
2017	64.1035
2018	64.2888
2019	65.1109
2020	63.5667
2021	63.4702
2022	63.8743
2023	65.9199
2024	65.8927
2025	65.6077
2026	64.5787
2027	64.2001
2028	64.9774
2029	65.2817
2030	65.8587
2031	64.3145
2032	63.6138
2033	64.2344
2034	65.5157
2035	63.3844
2036	64.6126
2037	64.8998
2038	63.5602
2039	64.2704
2040	65.139
2041	65.1474
2042	64.4677
2043	63.6344
2044	64.307
2045	63.8643
2046	65.3721
2047	64.0173
2048	65.3861
2049	64.3604
2050	64.4752
2051	65.2606
2052	65.1422
2053	65.0651
2054	64.0347
2055	64.061
2056	64.1091
2057	64.8792
2058	65.0723
2059	64.8436
2060	64.3416
2061	65.8515
2062	64.857
2063	63.2757
2064	64.5936
2065	64.9806
2066	64.2943
2067	65.3842
2068	63.2586
2069	65.1808
2070	64.2287
2071	63.408
2072	64.3056
2073	62.7749
2074	64.4694
2075	65.3697
2076	65.5286
2077	63.881
2078	62.7191
2079	63.1725
2080	63.5588
2081	64.0625
2082	64.3751
2083	64.3091
2084	63.6971
2085	65.8995
2086	65.4298
2087	64.9759
2088	64.7488
2089	63.8807
2090	64.5052
2091	64.2842
2092	65.1229
2093	65.0698
2094	66.0068
2095	63.9473
2096	63.7064
2097	65.6195
2098	65.769
2099	64.7387
2100	65.1592
2101	65.0418
2102	64.8139
2103	64.7763
2104	66.1523
2105	65.9387
2106	64.7516
2107	65.6612
2108	64.3938
2109	65.2127
2110	64.8869
2111	65.9797
2112	63.8727
2113	63.699
2114	65.0408
2115	65.2618
2116	64.6884
2117	65.3941
2118	64.3335
2119	65.1175
2120	63.7426
2121	64.8274
2122	64.7894
2123	64.4614
2124	64.4097
2125	65.1006
2126	64.7316
2127	64.5545
2128	64.4169
2129	63.7818
2130	63.887
2131	65.5741
2132	64.625
2133	63.0429
2134	62.3624
2135	63.419
2136	64.637
2137	64.5216
2138	63.9327
2139	64.3297
2140	63.8846
2141	64.2158
2142	65.6093
2143	64.4367
2144	64.8807
2145	64.8286
2146	63.0179
2147	64.2056
2148	65.5699
2149	64.7351
2150	65.106
2151	63.7931
2152	64.5553
2153	64.2238
2154	66.353
2155	64.5915
2156	64.9086
2157	64.0221
2158	64.0815
2159	65.6426
2160	63.8399
2161	62.1342
2162	62.5253
2163	63.019
2164	64.1583
2165	64.5901
2166	64.7811
2167	64.6396
2168	64.8816
2169	64.9436
2170	64.5246
2171	64.0913
2172	64.6153
2173	65.3782
2174	65.2064
2175	64.7189
2176	65.3543
2177	65.8853
2178	64.614
2179	63.7162
2180	64.6393
2181	65.1585
2182	64.709
2183	65.1932
2184	63.9263
2185	64.0448
2186	64.0166
2187	64.2599
2188	64.5644
2189	65.9829
2190	65.1617
2191	64.745
2192	65.2882
2193	65.7124
2194	64.2716
2195	64.8187
2196	65.2812
2197	64.4423
2198	63.6782
2199	63.8229
2200	64.1269
2201	63.447
2202	64.8985
2203	63.3127
2204	65.3768
2205	63.4491
2206	64.2054
2207	66.2528
2208	66.3961
2209	64.387
2210	65.1101
2211	64.3932
2212	64.644
2213	63.3075
2214	63.6736
2215	64.167
2216	65.6769
2217	64.2373
2218	63.4939
2219	64.1439
2220	64.0984
2221	63.4759
2222	63.9712
2223	64.9847
2224	64.9218
2225	63.5249
2226	64.957
2227	64.8352
2228	64.9468
2229	65.1599
2230	64.4994
2231	63.9775
2232	66.0458
2233	63.4188
2234	64.098
2235	64.4152
2236	65.4689
2237	64.2247
2238	65.4249
2239	66.7294
2240	66.7431
2241	65.7768
2242	63.9504
2243	63.2603
2244	64.3907
2245	65.6182
2246	65.4075
2247	65.9575
2248	65.1137
2249	65.0753
2250	64.3119
2251	64.0052
2252	64.5437
2253	65.7989
2254	65.3271
2255	63.7678
2256	64.0485
2257	65.357
2258	64.8713
2259	64.8464
2260	63.9791
2261	63.5954
2262	65.617
2263	65.7525
2264	64.8791
2265	63.9828
2266	64.5007
2267	64.5358
2268	64.9163
2269	63.4036
2270	64.5224
2271	64.3192
2272	63.71
2273	64.5434
2274	65.5075
2275	65.7003
2276	64.4828
2277	64.6956
2278	65.1364
2279	64.4632
2280	65.5914
2281	64.6559
2282	64.4731
2283	65.247
2284	65.1085
2285	63.2749
2286	64.0922
2287	62.9024
2288	63.0805
2289	64.5762
2290	65.5784
2291	65.1521
2292	64.2845
2293	64.0742
2294	64.0988
2295	63.5251
2296	65.365
2297	65.5055
2298	65.992
2299	64.1276
2300	62.1143
2301	62.8164
2302	64.1909
2303	65.2564
2304	65.8088
2305	66.4029
2306	63.9647
2307	63.4432
2308	63.087
2309	64.3975
2310	64.7896
2311	64.7618
2312	65.4691
2313	64.2994
2314	64.214
2315	64.9408
2316	64.3352
2317	64.2496
2318	64.8888
2319	64.6127
2320	63.5688
2321	63.3371
2322	63.8218
2323	63.3094
2324	65.5045
2325	65.8167
2326	65.9004
2327	64.9301
2328	64.1334
2329	64.1725
2330	66.3656
2331	65.8656
2332	63.576
2333	64.2655
2334	64.0768
2335	64.1445
2336	63.1215
2337	64.2098
2338	65.7903
2339	66.3432
2340	64.7023
2341	64.1171
2342	64.0159
2343	65.5665
2344	64.4213
2345	64.2318
2346	64.542
2347	64.6576
2348	65.5729
2349	65.4247
2350	65.5183
2351	66.0065
2352	65.7298
2353	64.8742
2354	66.7367
2355	63.7345
2356	64.8832
2357	65.4614
2358	65.8098
2359	64.7648
2360	65.4184
2361	66.4636
2362	64.773
2363	63.5577
2364	62.9419
2365	64.7282
2366	64.5783
2367	63.796
2368	64.0177
2369	63.6722
2370	64.4989
2371	66.0349
2372	64.9055
2373	66.7254
2374	65.4825
2375	65.0516
2376	63.3357
2377	64.6542
2378	64.8355
2379	64.297
2380	64.5416
2381	65.7383
2382	62.8644
2383	63.0562
2384	65.1918
2385	65.5214
2386	65.1485
2387	65.1478
2388	64.7557
2389	64.1898
2390	63.7492
2391	64.6062
2392	64.0365
2393	63.9195
2394	64.3674
2395	65.1285
2396	64.5628
2397	64.68
2398	64.8633
2399	63.0513
2400	63.9962
2401	64.8168
2402	63.7008
2403	65.2768
2404	65.7175
2405	63.3888
2406	64.8755
2407	64.2322
2408	63.9382
2409	64.1943
2410	65.1387
2411	64.6499
2412	65.4085
2413	64.9905
2414	64.4528
2415	63.3061
2416	64.8212
2417	66.7359
2418	64.3206
2419	63.7049
2420	64.3556
2421	65.0682
2422	65.4172
2423	65.1587
2424	65.3885
2425	64.3038
2426	64.5654
2427	65.0115
2428	63.3097
2429	64.3405
2430	64.1843
2431	63.4855
2432	64.3224
2433	65.2326
2434	64.9736
2435	64.2366
2436	63.8328
2437	64.646
2438	64.9632
2439	64.0962
2440	64.6509
2441	64.3109
2442	64.4552
2443	64.7823
2444	63.8194
2445	64.8031
2446	66.2523
2447	65.2343
2448	64.8593
2449	62.6131
2450	64.025
2451	64.6532
2452	66.1971
2453	66.4528
2454	63.419
2455	64.3631
2456	64.6331
2457	65.1711
2458	65.6049
2459	65.0438
2460	64.4366
2461	64.4227
2462	64.4801
2463	63.9724
2464	64.8962
2465	63.9594
2466	64.4474
2467	64.2665
2468	65.3171
2469	65.4944
2470	64.8218
2471	64.8242
2472	65.5784
2473	64.5936
2474	64.7197
2475	64.6844
2476	64.286
2477	64.3281
2478	64.8617
2479	65.4658
2480	64.2965
2481	63.7206
2482	63.8799
2483	63.6979
2484	65.2272
2485	65.4121
2486	65.3477
2487	64.606
2488	64.2013
2489	62.4144
2490	64.197
2491	64.4557
2492	65.798
2493	65.3637
2494	64.6931
2495	65.0548
2496	65.4409
2497	65.8115
2498	65.3958
2499	64.7504
2500	65.2698
2501	63.6504
2502	63.8522
2503	64.809
2504	64.4825
2505	65.758
2506	65.295
2507	65.5369
2508	64.2786
2509	63.9089
2510	63.8792
2511	64.5874
2512	64.4117
2513	65.9066
2514	65.1457
2515	64.1264
2516	64.7933
2517	65.2621
2518	66.1003
2519	66.1466
2520	65.0104
2521	63.4629
2522	63.9226
2523	65.4293
2524	66.2473
2525	63.849
2526	63.5541
2527	64.1153
2528	63.6523
2529	64.3258
2530	63.3608
2531	63.7735
2532	65.3588
2533	64.5892
2534	65.2635
2535	65.1782
2536	64.5042
2537	63.7634
2538	63.2752
2539	64.8158
2540	65.4896
2541	65.4966
2542	63.8068
2543	64.6172
2544	64.1732
2545	64.7118
2546	64.5349
2547	63.9555
2548	64.9702
2549	64.215
2550	65.6834
2551	66.0971
2552	65.5967
2553	65.6513
2554	65.1539
2555	65.1028
2556	65.034
2557	64.0881
2558	62.6922
2559	63.7836
2560	64.3815
2561	64.5516
2562	65.3747
2563	63.3914
2564	62.8582
2565	64.4662
2566	65.75
2567	65.0247
2568	64.6572
2569	65.28
2570	65.2635
2571	64.5655
2572	64.1172
2573	64.4173
2574	66.1469
2575	66.5324
2576	64.6581
2577	63.0582
2578	64.7511
2579	65.2973
2580	65.2439
2581	65.9893
2582	65.5814
2583	63.6103
2584	64.8718
2585	63.2733
2586	62.8265
2587	62.8176
2588	63.5585
2589	64.846
2590	64.4587
2591	65.2339
2592	65.1296
2593	65.9829
2594	65.1575
2595	64.9264
2596	63.6488
2597	63.5626
2598	64.4232
2599	64.9461
2600	65.8915
2601	64.7393
2602	63.243
2603	62.4561
2604	63.4594
2605	63.9927
2606	65.0586
2607	66.3212
2608	66.6871
2609	63.343
2610	63.176
2611	65.0373
2612	66.4315
2613	65.217
2614	65.8786
2615	64.8262
2616	65.3927
2617	63.9721
2618	64.6732
2619	64.1295
2620	63.885
2621	62.2431
2622	63.4642
2623	63.3863
2624	65.0797
2625	65.2427
2626	65.0746
2627	64.2635
2628	64.1107
2629	65.5541
2630	64.8677
2631	63.8409
2632	64.1483
2633	66.2956
2634	65.4619
2635	64.4757
2636	64.5641
2637	64.9829
2638	64.3278
2639	64.7068
2640	62.9053
2641	64.5125
2642	64.411
2643	66.2411
2644	64.5975
2645	64.7789
2646	63.9811
2647	64.3181
2648	63.562
2649	64.1054
2650	65.0821
2651	64.6598
2652	64.815
2653	63.9769
2654	63.8944
2655	65.703
2656	65.2667
2657	64.5045
2658	62.8949
2659	63.034
2660	63.5902
2661	63.3998
2662	65.7929
2663	65.1815
2664	63.8945
2665	63.0118
2666	64.3938
2667	64.2734
2668	64.5577
2669	64.7045
2670	64.7382
2671	63.0695
2672	64.8056
2673	64.8154
2674	64.1792
2675	63.1491
2676	64.5979
2677	63.9777
2678	64.3895
2679	64.947
2680	63.8244
2681	64.0185
2682	64.3341
2683	64.4063
2684	64.3654
2685	64.8001
2686	64.0992
2687	64.8111
2688	65.6035
2689	65.1298
2690	63.8778
2691	63.8508
2692	64.8274
2693	64.0958
2694	64.8799
2695	64.2118
2696	64.5774
2697	64.0862
2698	64.2794
2699	64.9849
2700	64.3252
2701	63.9711
2702	63.7077
2703	64.7234
2704	65.4924
2705	64.4892
2706	64.4036
2707	65.4512
2708	64.3185
2709	64.3933
2710	64.7656
2711	65.0504
2712	64.9237
2713	64.1078
2714	63.4727
2715	65.4189
2716	65.4207
2717	65.0492
2718	64.1916
2719	64.5629
2720	64.1185
2721	65.0145
2722	66.113
2723	63.8352
2724	64.7632
2725	64.7017
2726	63.0674
2727	63.3724
2728	64.3688
2729	65.3186
2730	64.8073
2731	63.393
2732	64.4181
2733	63.5133
2734	64.2128
2735	63.4175
2736	64.6227
2737	64.0928
2738	64.2131
2739	64.0245
2740	65.2691
2741	65.4202
2742	65.7446
2743	65.1751
2744	63.8257
2745	64.1441
2746	64.2409
2747	63.944
2748	65.0616
2749	65.3705
2750	64.6833
2751	63.9162
2752	63.8137
2753	63.7728
2754	63.859
2755	63.9952
2756	66.0794
2757	65.2233
2758	65.4672
2759	63.2268
2760	62.3253
2761	63.2992
2762	65.605
2763	64.922
2764	64.655
2765	63.5321
2766	64.8338
2767	64.8408
2768	64.2806
2769	63.9286
2770	63.9517
2771	64.6155
2772	64.1973
2773	63.2885
2774	63.9642
2775	64.5872
2776	64.402
2777	64.3186
2778	64.3939
2779	63.6278
2780	63.7832
2781	65.2561
2782	63.9233
2783	65.2204
2784	63.7952
2785	65.7192
2786	63.8756
2787	64.4947
2788	64.9336
2789	65.4408
2790	65.3565
2791	64.6936
2792	64.6022
2793	65.0246
2794	64.1264
2795	64.4032
2796	64.8826
2797	64.3164
2798	65.2145
2799	64.7488
2800	64.3693
2801	65.3218
2802	65.826
2803	65.5854
2804	65.5145
2805	64.6003
2806	63.6077
2807	64.2979
2808	65.0188
2809	64.522
2810	64.7384
2811	64.8093
2812	64.264
2813	64.4693
2814	65.1382
2815	64.5402
2816	64.1298
2817	64.1985
2818	64.6369
2819	64.6573
2820	64.8231
2821	65.6934
2822	65.0594
2823	65.2724
2824	65.0724
2825	66.2659
2826	65.0292
2827	64.538
2828	64.4681
2829	63.9494
2830	63.8877
2831	65.2801
2832	64.7864
2833	65.7149
2834	64.3979
2835	63.6766
2836	62.7802
2837	65.1533
2838	64.0004
2839	65.5556
2840	63.9629
2841	63.8766
2842	63.9922
2843	64.9431
2844	66.1067
2845	65.3555
2846	65.07
2847	65.3779
2848	65.0286
2849	64.3038
2850	63.5985
2851	64.4381
2852	64.7473
2853	64.5034
2854	63.201
2855	63.5535
2856	65.1008
2857	65.0844
2858	63.7986
2859	63.3849
2860	65.2007
2861	65.6439
2862	65.1383
2863	64.9896
2864	63.4377
2865	63.4884
2866	65.0188
2867	65.3121
2868	65.6932
2869	65.5907
2870	65.6375
2871	63.7187
2872	62.7343
2873	61.7789
2874	62.8303
2875	64.7905
2876	64.4572
2877	64.948
2878	64.485
2879	64.8364
2880	64.8025
2881	64.4615
2882	65.6262
2883	64.1972
2884	65.3697
2885	64.0233
2886	63.4651
2887	63.6033
2888	63.9242
2889	65.3288
2890	65.5836
2891	65.8898
2892	66.3836
2893	65.1213
2894	63.9057
2895	64.6719
2896	64.3469
2897	64.4952
2898	63.8921
2899	64.4207
2900	64.2136
2901	63.2001
2902	64.3291
2903	64.852
2904	65.512
2905	65.0091
2906	65.2095
2907	65.8202
2908	66.003
2909	65.0372
2910	63.3869
2911	64.3892
2912	64.8943
2913	65.9039
2914	65.7296
2915	64.7268
2916	63.1865
2917	63.572
2918	64.6193
2919	64.017
2920	64.5076
2921	64.849
2922	64.8681
2923	63.8329
2924	64.5278
2925	64.4348
2926	63.7614
2927	64.5945
2928	64.6092
2929	65.3508
2930	64.0196
2931	64.3728
2932	65.0369
2933	64.1508
2934	62.9392
2935	64.4727
2936	64.1615
2937	64.407
2938	63.7663
2939	64.5572
2940	65.0876
2941	65.2255
2942	64.6456
2943	65.0332
2944	65.1342
2945	65.0005
2946	65.7753
2947	64.3151
2948	64.9527
2949	64.8395
2950	63.973
2951	63.3423
2952	63.9495
2953	64.8583
2954	64.6342
2955	64.9935
2956	63.7519
2957	65.2385
2958	65.3886
2959	64.0168
2960	64.3196
2961	64.629
2962	63.5249
2963	63.5372
2964	64.107
2965	65.4974
2966	64.1347
2967	63.4428
2968	64.7049
2969	65.0754
2970	65.0606
2971	64.8927
2972	65.9329
2973	65.1913
2974	64.0748
2975	64.5694
2976	64.5715
2977	64.2401
2978	64.7899
2979	65.2379
2980	63.2375
2981	63.8048
2982	64.5735
2983	64.8344
2984	63.7075
2985	63.9405
2986	63.9185
2987	64.8368
2988	66.0341
2989	64.1865
2990	63.1939
2991	64.0883
2992	65.1062
2993	63.8627
2994	63.9209
2995	65.3201
2996	64.3889
2997	65.3288
2998	66.3271
2999	64.5424
3000	62.7838
3001	63.0138
3002	64.8044
3003	63.4539
3004	65.763
3005	65.069
3006	64.7198
3007	64.7247
3008	64.9238
3009	65.4411
3010	65.56
3011	65.2589
3012	65.5544
3013	65.1535
3014	64.436
3015	64.9123
3016	64.0703
3017	63.6993
3018	63.2781
3019	63.4331
3020	63.9943
3021	65.5141
3022	66.3878
3023	66.6218
3024	64.218
3025	64.3361
3026	65.1883
3027	64.5063
3028	64.0001
3029	64.0207
3030	64.309
3031	64.1484
3032	64.3557
3033	65.5134
3034	64.7076
3035	63.6242
3036	63.5642
3037	65.4826
3038	66.3925
3039	64.5925
3040	64.3099
3041	65.1215
3042	64.2686
3043	64.6713
3044	65.2381
3045	65.3539
3046	65.6011
3047	65.8799
3048	64.046
3049	63.1622
3050	65.3239
3051	65.8029
3052	63.9069
3053	63.5372
3054	65.8511
3055	64.4186
3056	64.4026
3057	64.7627
3058	64.257
3059	64.1538
3060	62.0105
3061	63.2275
3062	64.161
3063	65.3548
3064	66.6196
3065	65.4463
3066	64.6497
3067	63.2989
3068	63.2123
3069	62.8027
3070	64.1048
3071	64.8868
3072	64.3062
3073	64.9092
3074	63.3163
3075	62.7081
3076	62.3563
3077	63.169
3078	64.0145
3079	65.9786
3080	65.3634
3081	64.2966
3082	63.996
3083	64.0962
3084	64.0843
3085	65.181
3086	65.494
3087	63.8303
3088	63.9081
3089	64.6729
3090	65.083
3091	64.9577
3092	64.9545
3093	65.6403
3094	65.072
3095	64.4924
3096	65.8386
3097	64.0169
3098	63.5112
3099	64.1305
3100	64.5644
3101	65.0944
3102	63.7785
3103	64.5045
3104	64.7113
3105	63.1098
3106	63.992
3107	65.3233
3108	64.3758
3109	64.9397
3110	64.2477
3111	66.1724
3112	65.9103
3113	65.4085
3114	65.4523
3115	64.1648
3116	64.0856
3117	64.4236
3118	62.7196
3119	62.9762
3120	63.4785
3121	64.3873
3122	65.9939
3123	65.7411
3124	64.2129
3125	64.3021
3126	64.596
3127	63.885
3128	64.447
3129	65.4578
3130	66.1432
3131	65.0989
3132	64.9649
3133	64.0771
3134	64.5752
3135	64.9199
3136	65.3464
3137	65.581
3138	66.0535
3139	65.0948
3140	63.2995
3141	63.0531
3142	64.1545
3143	63.829
3144	64.1508
3145	64.9579
3146	63.5542
3147	64.462
3148	65.2277
3149	64.3573
3150	65.303
3151	65.4248
3152	65.9121
3153	64.3779
3154	64.9107
3155	63.4358
3156	64.6679
3157	63.98
3158	65.4471
3159	65.9517
3160	66.9045
3161	65.0956
3162	63.3626
3163	62.982
3164	64.2388
3165	64.8791
3166	64.6076
3167	63.9979
3168	64.8338
3169	64.2912
3170	63.6449
3171	64.2098
3172	65.6866
3173	64.8533
3174	65.1183
3175	64.3474
3176	63.3927
3177	64.0406
3178	64.774
3179	64.0285
3180	64.1316
3181	65.2617
3182	64.6484
3183	65.8103
3184	65.8969
3185	65.0908
3186	63.6004
3187	64.9355
3188	64.5282
3189	64.581
3190	66.1211
3191	64.3085
3192	66.2235
3193	65.51
3194	63.0142
3195	64.03
3196	64.6001
3197	63.9863
3198	64.538
3199	64.7889
3200	64.6394
3201	64.5841
3202	63.4174
3203	63.7847
3204	65.102
3205	64.9222
3206	63.4707
3207	63.357
3208	64.2073
3209	65.4034
3210	64.0767
3211	65.0734
3212	64.6595
3213	65.258
3214	64.4569
3215	64.0811
3216	63.8969
3217	65.2792
3218	64.6964
3219	64.4106
3220	63.7738
3221	64.831
3222	64.3458
3223	65.4841
3224	65.117
3225	64.7868
3226	64.0123
3227	65.8399
3228	63.8792
3229	63.7366
3230	64.0354
3231	65.2269
3232	65.3116
3233	66.2267
3234	65.9688
3235	65.7661
3236	65.3838
3237	64.0855
3238	63.4496
3239	64.6802
3240	65.8034
3241	65.4247
3242	64.2927
3243	64.6068
3244	64.9632
3245	63.4413
3246	64.6168
3247	63.8422
3248	64.8609
3249	64.9663
3250	62.9093
3251	64.1917
3252	64.7835
3253	66.7309
3254	66.6086
3255	65.9894
3256	65.8989
3257	64.5079
3258	64.8485
3259	64.8206
3260	64.271
3261	63.3837
3262	65.3672
3263	64.0799
3264	63.3886
3265	65.5966
3266	64.8093
3267	66.4666
3268	65.1727
3269	64.8543
3270	64.6193
3271	63.6257
3272	63.4574
3273	63.8842
3274	64.9317
3275	64.7793
3276	64.5372
3277	65.3126
3278	64.6508
3279	64.9724
3280	65.367
3281	63.8003
3282	65.2443
3283	64.7205
3284	64.1396
3285	63.9011
3286	65.6181
3287	64.5259
3288	65.3547
3289	65.4567
3290	65.3164
3291	65.0556
3292	65.2079
3293	64.6571
3294	62.2278
3295	63.7174
3296	64.5789
3297	64.7786
3298	64.0623
3299	63.9411
3300	64.5244
3301	64.9011
3302	64.5445
3303	64.4533
3304	64.8509
3305	63.2505
3306	64.1081
3307	65.1958
3308	66.0908
3309	65.9148
3310	64.6449
3311	63.7737
3312	63.0912
3313	64.3179
3314	63.8017
3315	65.1377
3316	63.6365
3317	63.4248
3318	64.7046
3319	64.8771
3320	64.5303
3321	64.3173
3322	64.8279
3323	64.1897
3324	65.0918
3325	65.3908
3326	65.5189
3327	64.2739
3328	63.909
3329	64.7906
3330	64.4961
3331	64.9635
3332	65.5198
3333	64.1143
3334	63.3522
3335	65.863
3336	65.4983
3337	64.7808
3338	65.2644
3339	65.3675
3340	64.7526
3341	63.9275
3342	63.9854
3343	64.8547
3344	64.5515
3345	64.5858
3346	64.6567
3347	64.3379
3348	63.5588
3349	63.5682
3350	64.0736
3351	65.5299
3352	64.492
3353	62.4069
3354	63.2308
3355	63.4837
3356	64.1297
3357	64.8931
3358	65.318
3359	65.4621
3360	64.7712
3361	63.7677
3362	63.2962
3363	64.8157
3364	64.3747
3365	64.9102
3366	64.2234
3367	64.1469
3368	65.5203
3369	64.9898
3370	64.7875
3371	64.2623
3372	64.3861
3373	64.4165
3374	65.3126
3375	65.3486
3376	64.3927
3377	63.9836
3378	63.9084
3379	65.9636
3380	65.6788
3381	64.8446
3382	64.945
3383	63.6959
3384	64.7677
3385	65.9358
3386	65.5577
3387	64.8678
3388	64.2915
3389	64.8214
3390	63.8823
3391	64.7817
3392	63.7367
3393	64.6033
3394	63.6805
3395	65.4216
3396	66.2794
3397	65.1623
3398	64.3086
3399	64.7453
3400	66.3261
3401	64.048
3402	64.12
3403	64.2398
3404	63.084
3405	63.246
3406	64.1502
3407	64.5952
3408	63.9831
3409	64.8449
3410	65.4553
3411	64.3242
3412	63.4917
3413	63.4873
3414	63.491
3415	65.2128
3416	65.5442
3417	64.4785
3418	64.9507
3419	64.3935
3420	63.5635
3421	64.1126
3422	63.2476
3423	63.2583
3424	64.818
3425	65.4113
3426	65.8316
3427	64.6159
3428	63.6347
3429	63.7174
3430	63.587
3431	63.7424
3432	64.16
3433	64.2307
3434	63.9754
3435	64.0524
3436	65.3973
3437	64.834
3438	64.7516
3439	63.8712
3440	64.1581
3441	63.8102
3442	63.8522
3443	63.2728
3444	64.2747
3445	64.0019
3446	64.631
3447	66.0504
3448	65.4413
3449	63.9606
3450	63.8691
3451	64.3833
3452	65.3012
3453	65.5556
3454	63.3291
3455	63.8171
3456	63.2875
3457	64.0068
3458	64.3888
3459	64.3199
3460	63.6814
3461	63.2851
3462	63.4428
3463	63.4726
3464	63.3739
3465	63.2994
3466	64.4877
3467	64.8244
3468	65.1699
3469	65.2551
3470	65.4039
3471	65.5441
3472	66.9043
3473	65.4243
3474	63.7769
3475	63.6399
3476	63.4358
3477	63.4378
3478	65.1837
3479	65.0128
3480	63.8467
3481	64.0448
3482	64.666
3483	64.4647
3484	65.1771
3485	65.1906
3486	64.1679
3487	63.9374
3488	65.0651
3489	65.3551
3490	64.1373
3491	64.2622
3492	65.7439
3493	65.148
3494	64.8767
3495	64.7695
3496	65.3199
3497	64.8833
3498	64.7385
3499	65.2065
3500	63.5483
3501	65.1473
3502	64.6802
3503	65.0687
3504	64.8183
3505	65.1381
3506	64.3147
3507	63.8709
3508	63.9764
3509	63.507
3510	64.2591
3511	64.9376
3512	64.7088
3513	64.4576
3514	65.2206
3515	65.9025
3516	65.39
3517	64.5559
3518	64.4626
3519	64.5368
3520	66.0058
3521	64.5934
3522	64.0774
3523	64.6112
3524	65.1654
3525	64.2784
3526	64.2894
3527	64.0217
3528	64.4313
3529	63.691
3530	64.45
3531	66.3755
3532	64.902
3533	64.3079
3534	65.6859
3535	66.621
3536	66.6249
3537	65.1624
3538	63.9133
3539	62.4433
3540	63.8902
3541	64.8366
3542	64.4119
3543	65.9351
3544	63.5283
3545	63.6269
3546	64.5611
3547	64.7389
3548	65.3065
3549	64.5506
3550	65.3063
3551	65.0601
3552	65.0457
3553	63.9908
3554	64.1927
3555	64.5088
3556	64.8593
3557	64.6016
3558	64.1121
3559	65.2143
3560	65.2049
3561	63.8539
3562	63.5693
3563	63.3574
3564	62.6814
3565	64.3355
3566	64.662
3567	65.2919
3568	65.5074
3569	64.6643
3570	65.9064
3571	65.2042
3572	63.9505
3573	63.0494
3574	64.077
3575	66.311
3576	65.2764
3577	63.632
3578	63.5516
3579	64.6208
3580	64.5633
3581	63.4981
3582	65.2626
3583	64.0394
3584	62.9267
3585	64.0142
3586	63.647
3587	64.6129
3588	63.4361
3589	63.6001
3590	65.5511
3591	65.5788
3592	64.9621
3593	64.1863
3594	63.9136
3595	65.2606
3596	66.3089
3597	63.4933
3598	63.8386
3599	64.4574
3600	63.7497
3601	64.7112
3602	64.5052
3603	65.7159
3604	63.9886
3605	63.644
3606	64.9272
3607	65.1812
3608	64.1701
3609	63.0259
3610	64.2899
3611	63.732
3612	63.172
3613	64.4555
3614	64.2476
3615	65.3989
3616	64.0011
3617	63.3511
3618	62.589
3619	63.4399
3620	63.8022
3621	63.7613
3622	64.5194
3623	64.7461
3624	65.6005
3625	66.1945
3626	63.9632
3627	63.8047
3628	63.5739
3629	64.9401
3630	65.3782
3631	64.8884
3632	65.3516
3633	64.1075
3634	64.9492
3635	64.3499
3636	64.1211
3637	64.8326
3638	65.0852
3639	66.0686
3640	64.1645
3641	65.0379
3642	65.2545
3643	64.3554
3644	63.3215
3645	64.9228
3646	63.7434
3647	64.6919
3648	64.2231
3649	65.0482
3650	65.2072
3651	64.6488
3652	65.3541
3653	64.2602
3654	64.9491
3655	63.7273
3656	63.6262
3657	64.1642
3658	64.7315
3659	65.747
3660	65.3579
3661	65.4481
3662	64.9497
3663	64.9971
3664	64.2225
3665	64.3191
3666	65.1575
3667	64.8857
